2024-11-05 21:32:51,320 - Starting scraping of 1127 games
2024-11-05 21:32:51,360 - Game 717474 already scraped, skipping.
2024-11-05 21:32:51,361 - Game 717470 already scraped, skipping.
2024-11-05 21:32:51,361 - Game 717462 already scraped, skipping.
2024-11-05 21:32:51,362 - Game 717469 already scraped, skipping.
2024-11-05 21:32:51,362 - Game 717473 already scraped, skipping.
2024-11-05 21:32:51,363 - Game 717481 already scraped, skipping.
2024-11-05 21:32:51,363 - Game 717472 already scraped, skipping.
2024-11-05 21:32:51,363 - Game 717471 already scraped, skipping.
2024-11-05 21:32:51,364 - Game 717476 already scraped, skipping.
2024-11-05 21:32:51,364 - Game 717468 already scraped, skipping.
2024-11-05 21:32:51,364 - Game 717480 already scraped, skipping.
2024-11-05 21:32:51,365 - Game 717475 already scraped, skipping.
2024-11-05 21:32:51,365 - Game 717453 already scraped, skipping.
2024-11-05 21:32:51,366 - Game 717459 already scraped, skipping.
2024-11-05 21:32:51,366 - Game 717452 already scraped, skipping.
2024-11-05 21:32:51,366 - Game 717456 already scraped, skipping.
2024-11-05 21:32:51,368 - Game 717448 already scraped, skipping.
2024-11-05 21:32:51,369 - Game 717463 already scraped, skipping.
2024-11-05 21:32:51,369 - Game 717466 already scraped, skipping.
2024-11-05 21:32:51,369 - Game 717465 already scraped, skipping.
2024-11-05 21:32:51,369 - Game 717454 already scraped, skipping.
2024-11-05 21:32:51,370 - Game 717460 already scraped, skipping.
2024-11-05 21:32:51,370 - Game 717461 already scraped, skipping.
2024-11-05 21:32:51,370 - Game 717457 already scraped, skipping.
2024-11-05 21:32:51,370 - Game 717458 already scraped, skipping.
2024-11-05 21:32:51,370 - Game 717455 already scraped, skipping.
2024-11-05 21:32:51,371 - Game 717464 already scraped, skipping.
2024-11-05 21:32:51,372 - Game 717440 already scraped, skipping.
2024-11-05 21:32:51,372 - Game 717444 already scraped, skipping.
2024-11-05 21:32:51,372 - Game 717439 already scraped, skipping.
2024-11-05 21:32:51,372 - Game 717437 already scraped, skipping.
2024-11-05 21:32:51,373 - Game 717451 already scraped, skipping.
2024-11-05 21:32:51,373 - Game 717443 already scraped, skipping.
2024-11-05 21:32:51,373 - Game 717438 already scraped, skipping.
2024-11-05 21:32:51,373 - Game 717450 already scraped, skipping.
2024-11-05 21:32:51,373 - Game 717436 already scraped, skipping.
2024-11-05 21:32:51,374 - Game 717441 already scraped, skipping.
2024-11-05 21:32:51,374 - Game 717449 already scraped, skipping.
2024-11-05 21:32:51,374 - Game 717442 already scraped, skipping.
2024-11-05 21:32:51,374 - Game 717446 already scraped, skipping.
2024-11-05 21:32:51,374 - Game 717445 already scraped, skipping.
2024-11-05 21:32:51,375 - Game 717447 already scraped, skipping.
2024-11-05 21:32:51,375 - Game 717430 already scraped, skipping.
2024-11-05 21:32:51,375 - Game 717427 already scraped, skipping.
2024-11-05 21:32:51,375 - Game 717425 already scraped, skipping.
2024-11-05 21:32:51,376 - Game 717422 already scraped, skipping.
2024-11-05 21:32:51,376 - Game 717434 already scraped, skipping.
2024-11-05 21:32:51,376 - Game 717426 already scraped, skipping.
2024-11-05 21:32:51,376 - Game 717432 already scraped, skipping.
2024-11-05 21:32:51,376 - Game 717423 already scraped, skipping.
2024-11-05 21:32:51,376 - Game 717429 already scraped, skipping.
2024-11-05 21:32:51,376 - Game 717435 already scraped, skipping.
2024-11-05 21:32:51,376 - Game 717431 already scraped, skipping.
2024-11-05 21:32:51,376 - Game 717428 already scraped, skipping.
2024-11-05 21:32:51,377 - Game 717424 already scraped, skipping.
2024-11-05 21:32:51,377 - Game 717433 already scraped, skipping.
2024-11-05 21:32:51,377 - Game 717405 already scraped, skipping.
2024-11-05 21:32:51,377 - Game 717409 already scraped, skipping.
2024-11-05 21:32:51,377 - Game 717420 already scraped, skipping.
2024-11-05 21:32:51,377 - Game 717414 already scraped, skipping.
2024-11-05 21:32:51,377 - Game 717407 already scraped, skipping.
2024-11-05 21:32:51,378 - Game 717419 already scraped, skipping.
2024-11-05 21:32:51,378 - Game 717406 already scraped, skipping.
2024-11-05 21:32:51,378 - Game 717413 already scraped, skipping.
2024-11-05 21:32:51,378 - Game 717417 already scraped, skipping.
2024-11-05 21:32:51,378 - Game 717418 already scraped, skipping.
2024-11-05 21:32:51,378 - Game 717416 already scraped, skipping.
2024-11-05 21:32:51,378 - Game 717415 already scraped, skipping.
2024-11-05 21:32:51,379 - Game 717412 already scraped, skipping.
2024-11-05 21:32:51,379 - Game 717410 already scraped, skipping.
2024-11-05 21:32:51,379 - Game 717389 already scraped, skipping.
2024-11-05 21:32:51,379 - Game 717399 already scraped, skipping.
2024-11-05 21:32:51,379 - Game 717404 already scraped, skipping.
2024-11-05 21:32:51,379 - Game 717395 already scraped, skipping.
