2024-11-06 00:05:32,702 - Starting scraping of 2427 games
2024-11-06 00:05:32,723 - Game 718768 already scraped with complete data, skipping.
2024-11-06 00:05:32,728 - Game 718769 already scraped with complete data, skipping.
2024-11-06 00:05:32,733 - Game 718772 already scraped with complete data, skipping.
2024-11-06 00:05:32,738 - Game 718777 already scraped with complete data, skipping.
2024-11-06 00:05:32,741 - Game 718770 already scraped with complete data, skipping.
2024-11-06 00:05:32,742 - Game 718767 already scraped with complete data, skipping.
2024-11-06 00:05:32,745 - Game 718774 already scraped with complete data, skipping.
2024-11-06 00:05:32,749 - Game 718780 already scraped with complete data, skipping.
2024-11-06 00:05:32,750 - Game 718778 already scraped with complete data, skipping.
2024-11-06 00:05:32,753 - Game 718779 already scraped with complete data, skipping.
2024-11-06 00:05:32,757 - Game 718776 already scraped with complete data, skipping.
2024-11-06 00:05:32,758 - Game 718782 already scraped with complete data, skipping.
2024-11-06 00:05:32,762 - Game 718773 already scraped with complete data, skipping.
2024-11-06 00:05:32,766 - Game 718775 already scraped with complete data, skipping.
2024-11-06 00:05:32,771 - Game 718781 already scraped with complete data, skipping.
2024-11-06 00:05:32,775 - Game 718764 already scraped with complete data, skipping.
2024-11-06 00:05:32,779 - Game 718765 already scraped with complete data, skipping.
2024-11-06 00:05:32,780 - Game 718763 already scraped with complete data, skipping.
2024-11-06 00:05:32,783 - Game 718771 already scraped with complete data, skipping.
2024-11-06 00:05:32,783 - Game 718766 already scraped with complete data, skipping.
2024-11-06 00:05:32,787 - Game 718760 already scraped with complete data, skipping.
2024-11-06 00:05:32,791 - Game 718757 already scraped with complete data, skipping.
2024-11-06 00:05:32,796 - Game 718759 already scraped with complete data, skipping.
2024-11-06 00:05:32,796 - Game 718758 already scraped with complete data, skipping.
2024-11-06 00:05:32,801 - Game 718749 already scraped with complete data, skipping.
2024-11-06 00:05:32,801 - Game 718746 already scraped with complete data, skipping.
2024-11-06 00:05:32,806 - Game 718755 already scraped with complete data, skipping.
2024-11-06 00:05:32,806 - Game 718753 already scraped with complete data, skipping.
2024-11-06 00:05:32,810 - Game 718750 already scraped with complete data, skipping.
2024-11-06 00:05:32,810 - Game 718752 already scraped with complete data, skipping.
2024-11-06 00:05:32,815 - Game 718754 already scraped with complete data, skipping.
2024-11-06 00:05:32,815 - Game 718761 already scraped with complete data, skipping.
2024-11-06 00:05:32,819 - Game 718756 already scraped with complete data, skipping.
2024-11-06 00:05:32,820 - Game 718751 already scraped with complete data, skipping.
2024-11-06 00:05:32,823 - Game 718762 already scraped with complete data, skipping.
2024-11-06 00:05:32,823 - Game 718740 already scraped with complete data, skipping.
2024-11-06 00:05:32,827 - Game 718734 already scraped with complete data, skipping.
2024-11-06 00:05:32,831 - Game 718737 already scraped with complete data, skipping.
2024-11-06 00:05:32,835 - Game 718738 already scraped with complete data, skipping.
2024-11-06 00:05:32,836 - Game 718736 already scraped with complete data, skipping.
2024-11-06 00:05:32,840 - Game 718735 already scraped with complete data, skipping.
2024-11-06 00:05:32,841 - Game 718741 already scraped with complete data, skipping.
2024-11-06 00:05:32,844 - Game 718743 already scraped with complete data, skipping.
2024-11-06 00:05:32,848 - Game 718733 already scraped with complete data, skipping.
2024-11-06 00:05:32,849 - Game 718739 already scraped with complete data, skipping.
2024-11-06 00:05:32,853 - Game 718742 already scraped with complete data, skipping.
2024-11-06 00:05:32,854 - Game 718748 already scraped with complete data, skipping.
2024-11-06 00:05:32,857 - Game 718744 already scraped with complete data, skipping.
2024-11-06 00:05:32,857 - Game 718745 already scraped with complete data, skipping.
2024-11-06 00:05:32,861 - Game 718747 already scraped with complete data, skipping.
2024-11-06 00:05:32,861 - Game 718723 already scraped with complete data, skipping.
2024-11-06 00:05:32,865 - Game 718721 already scraped with complete data, skipping.
2024-11-06 00:05:32,866 - Game 718731 already scraped with complete data, skipping.
2024-11-06 00:05:32,869 - Game 718727 already scraped with complete data, skipping.
2024-11-06 00:05:32,873 - Game 718718 already scraped with complete data, skipping.
2024-11-06 00:05:32,877 - Game 718720 already scraped with complete data, skipping.
2024-11-06 00:05:32,877 - Game 718729 already scraped with complete data, skipping.
2024-11-06 00:05:32,878 - Game 718732 already scraped with complete data, skipping.
2024-11-06 00:05:32,878 - Game 718722 already scraped with complete data, skipping.
2024-11-06 00:05:32,878 - Game 718726 already scraped with complete data, skipping.
2024-11-06 00:05:32,879 - Game 718724 already scraped with complete data, skipping.
2024-11-06 00:05:32,879 - Game 718728 already scraped with complete data, skipping.
2024-11-06 00:05:32,880 - Game 718719 already scraped with complete data, skipping.
2024-11-06 00:05:32,880 - Game 718730 already scraped with complete data, skipping.
2024-11-06 00:05:32,880 - Game 718725 already scraped with complete data, skipping.
2024-11-06 00:05:32,881 - Game 718705 already scraped with complete data, skipping.
2024-11-06 00:05:32,881 - Game 718707 already scraped with complete data, skipping.
2024-11-06 00:05:32,882 - Game 718712 already scraped with complete data, skipping.
2024-11-06 00:05:32,882 - Game 718711 already scraped with complete data, skipping.
2024-11-06 00:05:32,882 - Game 718703 already scraped with complete data, skipping.
2024-11-06 00:05:32,883 - Game 718706 already scraped with complete data, skipping.
2024-11-06 00:05:32,883 - Game 718714 already scraped with complete data, skipping.
2024-11-06 00:05:32,883 - Game 718715 already scraped with complete data, skipping.
2024-11-06 00:05:32,884 - Game 718717 already scraped with complete data, skipping.
2024-11-06 00:05:32,884 - Game 718709 already scraped with complete data, skipping.
2024-11-06 00:05:32,884 - Game 718713 already scraped with complete data, skipping.
2024-11-06 00:05:32,885 - Game 718716 already scraped with complete data, skipping.
2024-11-06 00:05:32,885 - Game 718708 already scraped with complete data, skipping.
2024-11-06 00:05:32,886 - Game 718710 already scraped with complete data, skipping.
2024-11-06 00:05:32,886 - Game 718696 already scraped with complete data, skipping.
2024-11-06 00:05:32,886 - Game 718689 already scraped with complete data, skipping.
2024-11-06 00:05:32,887 - Game 718698 already scraped with complete data, skipping.
2024-11-06 00:05:32,887 - Game 718697 already scraped with complete data, skipping.
2024-11-06 00:05:32,888 - Game 718691 already scraped with complete data, skipping.
2024-11-06 00:05:32,888 - Game 718701 already scraped with complete data, skipping.
2024-11-06 00:05:32,888 - Game 718704 already scraped with complete data, skipping.
2024-11-06 00:05:32,889 - Game 718694 already scraped with complete data, skipping.
2024-11-06 00:05:32,889 - Game 718702 already scraped with complete data, skipping.
2024-11-06 00:05:32,889 - Game 718692 already scraped with complete data, skipping.
2024-11-06 00:05:32,890 - Game 718695 already scraped with complete data, skipping.
2024-11-06 00:05:32,890 - Game 718699 already scraped with complete data, skipping.
2024-11-06 00:05:32,891 - Game 718681 already scraped with complete data, skipping.
2024-11-06 00:05:32,891 - Game 718683 already scraped with complete data, skipping.
2024-11-06 00:05:32,891 - Game 718682 already scraped with complete data, skipping.
2024-11-06 00:05:32,892 - Game 718686 already scraped with complete data, skipping.
2024-11-06 00:05:32,892 - Game 718690 already scraped with complete data, skipping.
2024-11-06 00:05:32,893 - Game 718687 already scraped with complete data, skipping.
2024-11-06 00:05:32,893 - Game 718670 already scraped with complete data, skipping.
2024-11-06 00:05:32,893 - Game 718676 already scraped with complete data, skipping.
2024-11-06 00:05:32,894 - Game 718674 already scraped with complete data, skipping.
2024-11-06 00:05:32,894 - Game 718675 already scraped with complete data, skipping.
2024-11-06 00:05:32,895 - Game 718671 already scraped with complete data, skipping.
2024-11-06 00:05:32,895 - Game 718680 already scraped with complete data, skipping.
2024-11-06 00:05:32,895 - Game 718677 already scraped with complete data, skipping.
2024-11-06 00:05:32,896 - Game 718693 already scraped with complete data, skipping.
2024-11-06 00:05:32,896 - Game 718688 already scraped with complete data, skipping.
2024-11-06 00:05:32,896 - Game 718685 already scraped with complete data, skipping.
2024-11-06 00:05:32,897 - Game 718679 already scraped with complete data, skipping.
2024-11-06 00:05:32,897 - Game 718678 already scraped with complete data, skipping.
2024-11-06 00:05:32,898 - Game 718673 already scraped with complete data, skipping.
2024-11-06 00:05:32,898 - Game 718684 already scraped with complete data, skipping.
2024-11-06 00:05:32,898 - Game 718657 already scraped with complete data, skipping.
2024-11-06 00:05:32,899 - Game 718659 already scraped with complete data, skipping.
2024-11-06 00:05:32,899 - Game 718660 already scraped with complete data, skipping.
2024-11-06 00:05:32,899 - Game 718669 already scraped with complete data, skipping.
2024-11-06 00:05:32,900 - Game 718656 already scraped with complete data, skipping.
2024-11-06 00:05:32,900 - Game 718672 already scraped with complete data, skipping.
2024-11-06 00:05:32,901 - Game 718663 already scraped with complete data, skipping.
2024-11-06 00:05:32,901 - Game 718661 already scraped with complete data, skipping.
2024-11-06 00:05:32,901 - Game 718664 already scraped with complete data, skipping.
2024-11-06 00:05:32,902 - Game 718668 already scraped with complete data, skipping.
2024-11-06 00:05:32,902 - Game 718662 already scraped with complete data, skipping.
2024-11-06 00:05:32,902 - Game 718665 already scraped with complete data, skipping.
2024-11-06 00:05:32,903 - Game 718658 already scraped with complete data, skipping.
2024-11-06 00:05:32,903 - Game 718667 already scraped with complete data, skipping.
2024-11-06 00:05:32,903 - Game 718666 already scraped with complete data, skipping.
2024-11-06 00:05:32,904 - Game 718644 already scraped with complete data, skipping.
2024-11-06 00:05:32,904 - Game 718648 already scraped with complete data, skipping.
2024-11-06 00:05:32,905 - Game 718650 already scraped with complete data, skipping.
2024-11-06 00:05:32,905 - Game 718642 already scraped with complete data, skipping.
2024-11-06 00:05:32,905 - Game 718639 already scraped with complete data, skipping.
2024-11-06 00:05:32,906 - Game 718643 already scraped with complete data, skipping.
2024-11-06 00:05:32,906 - Game 718646 already scraped with complete data, skipping.
2024-11-06 00:05:32,906 - Game 718647 already scraped with complete data, skipping.
2024-11-06 00:05:32,907 - Game 718651 already scraped with complete data, skipping.
2024-11-06 00:05:32,907 - Game 718652 already scraped with complete data, skipping.
2024-11-06 00:05:32,908 - Game 718653 already scraped with complete data, skipping.
2024-11-06 00:05:32,908 - Game 718655 already scraped with complete data, skipping.
2024-11-06 00:05:32,908 - Game 718645 already scraped with complete data, skipping.
2024-11-06 00:05:32,909 - Game 718654 already scraped with complete data, skipping.
2024-11-06 00:05:32,909 - Game 718649 already scraped with complete data, skipping.
2024-11-06 00:05:32,910 - Game 718631 already scraped with complete data, skipping.
2024-11-06 00:05:32,910 - Game 718636 already scraped with complete data, skipping.
2024-11-06 00:05:32,910 - Game 718628 already scraped with complete data, skipping.
2024-11-06 00:05:32,911 - Game 718627 already scraped with complete data, skipping.
2024-11-06 00:05:32,911 - Game 718641 already scraped with complete data, skipping.
2024-11-06 00:05:32,911 - Game 718637 already scraped with complete data, skipping.
2024-11-06 00:05:32,912 - Game 718634 already scraped with complete data, skipping.
2024-11-06 00:05:32,912 - Game 718635 already scraped with complete data, skipping.
2024-11-06 00:05:32,912 - Game 718633 already scraped with complete data, skipping.
2024-11-06 00:05:32,913 - Game 718632 already scraped with complete data, skipping.
2024-11-06 00:05:32,913 - Game 718630 already scraped with complete data, skipping.
2024-11-06 00:05:32,914 - Game 718638 already scraped with complete data, skipping.
2024-11-06 00:05:32,914 - Game 718629 already scraped with complete data, skipping.
2024-11-06 00:05:32,914 - Game 718640 already scraped with complete data, skipping.
2024-11-06 00:05:32,915 - Game 718614 already scraped with complete data, skipping.
2024-11-06 00:05:32,915 - Game 718622 already scraped with complete data, skipping.
2024-11-06 00:05:32,916 - Game 718620 already scraped with complete data, skipping.
2024-11-06 00:05:32,916 - Game 718617 already scraped with complete data, skipping.
2024-11-06 00:05:32,916 - Game 718611 already scraped with complete data, skipping.
2024-11-06 00:05:32,917 - Game 718624 already scraped with complete data, skipping.
2024-11-06 00:05:32,917 - Game 718626 already scraped with complete data, skipping.
2024-11-06 00:05:32,917 - Game 718621 already scraped with complete data, skipping.
2024-11-06 00:05:32,918 - Game 718618 already scraped with complete data, skipping.
2024-11-06 00:05:32,918 - Game 718619 already scraped with complete data, skipping.
2024-11-06 00:05:32,918 - Game 718623 already scraped with complete data, skipping.
2024-11-06 00:05:32,918 - Game 718615 already scraped with complete data, skipping.
2024-11-06 00:05:32,919 - Game 718625 already scraped with complete data, skipping.
2024-11-06 00:05:32,919 - Game 718613 already scraped with complete data, skipping.
2024-11-06 00:05:32,919 - Game 718616 already scraped with complete data, skipping.
2024-11-06 00:05:32,920 - Game 718602 already scraped with complete data, skipping.
2024-11-06 00:05:32,920 - Game 718603 already scraped with complete data, skipping.
2024-11-06 00:05:32,921 - Game 718601 already scraped with complete data, skipping.
2024-11-06 00:05:32,921 - Game 718606 already scraped with complete data, skipping.
2024-11-06 00:05:32,921 - Game 718598 already scraped with complete data, skipping.
2024-11-06 00:05:32,922 - Game 718612 already scraped with complete data, skipping.
2024-11-06 00:05:32,922 - Game 718604 already scraped with complete data, skipping.
2024-11-06 00:05:32,922 - Game 718610 already scraped with complete data, skipping.
2024-11-06 00:05:32,923 - Game 718599 already scraped with complete data, skipping.
2024-11-06 00:05:32,923 - Game 718609 already scraped with complete data, skipping.
2024-11-06 00:05:32,923 - Game 718608 already scraped with complete data, skipping.
2024-11-06 00:05:32,924 - Game 718595 already scraped with complete data, skipping.
2024-11-06 00:05:32,924 - Game 718600 already scraped with complete data, skipping.
2024-11-06 00:05:32,925 - Game 718607 already scraped with complete data, skipping.
2024-11-06 00:05:32,925 - Game 718605 already scraped with complete data, skipping.
2024-11-06 00:05:32,925 - Game 718593 already scraped with complete data, skipping.
2024-11-06 00:05:32,926 - Game 718591 already scraped with complete data, skipping.
2024-11-06 00:05:32,926 - Game 718596 already scraped with complete data, skipping.
2024-11-06 00:05:32,926 - Game 718589 already scraped with complete data, skipping.
2024-11-06 00:05:32,927 - Game 718594 already scraped with complete data, skipping.
2024-11-06 00:05:32,927 - Game 718597 already scraped with complete data, skipping.
2024-11-06 00:05:32,927 - Game 718590 already scraped with complete data, skipping.
2024-11-06 00:05:32,928 - Game 718581 already scraped with complete data, skipping.
2024-11-06 00:05:32,928 - Game 718578 already scraped with complete data, skipping.
2024-11-06 00:05:32,928 - Game 718587 already scraped with complete data, skipping.
2024-11-06 00:05:32,928 - Game 718582 already scraped with complete data, skipping.
2024-11-06 00:05:32,929 - Game 718575 already scraped with complete data, skipping.
2024-11-06 00:05:32,929 - Game 718577 already scraped with complete data, skipping.
2024-11-06 00:05:32,930 - Game 718584 already scraped with complete data, skipping.
2024-11-06 00:05:32,933 - Game 718592 already scraped with complete data, skipping.
2024-11-06 00:05:32,933 - Game 718574 already scraped with complete data, skipping.
2024-11-06 00:05:32,934 - Game 718580 already scraped with complete data, skipping.
2024-11-06 00:05:32,934 - Game 718586 already scraped with complete data, skipping.
2024-11-06 00:05:32,934 - Game 718579 already scraped with complete data, skipping.
2024-11-06 00:05:32,935 - Game 718585 already scraped with complete data, skipping.
2024-11-06 00:05:32,935 - Game 718583 already scraped with complete data, skipping.
2024-11-06 00:05:32,936 - Game 718588 already scraped with complete data, skipping.
2024-11-06 00:05:32,936 - Game 718562 already scraped with complete data, skipping.
2024-11-06 00:05:32,936 - Game 718565 already scraped with complete data, skipping.
2024-11-06 00:05:32,937 - Game 718569 already scraped with complete data, skipping.
2024-11-06 00:05:32,937 - Game 718568 already scraped with complete data, skipping.
2024-11-06 00:05:32,938 - Game 718564 already scraped with complete data, skipping.
2024-11-06 00:05:32,938 - Game 718561 already scraped with complete data, skipping.
2024-11-06 00:05:32,938 - Game 718567 already scraped with complete data, skipping.
2024-11-06 00:05:32,939 - Game 718573 already scraped with complete data, skipping.
2024-11-06 00:05:32,939 - Game 718560 already scraped with complete data, skipping.
2024-11-06 00:05:32,939 - Game 718576 already scraped with complete data, skipping.
2024-11-06 00:05:32,940 - Game 718566 already scraped with complete data, skipping.
2024-11-06 00:05:32,940 - Game 718563 already scraped with complete data, skipping.
2024-11-06 00:05:32,941 - Game 718571 already scraped with complete data, skipping.
2024-11-06 00:05:32,941 - Game 718570 already scraped with complete data, skipping.
