2024-11-06 00:09:09,914 - Starting scraping of 2427 games
2024-11-06 00:09:09,967 - Game 718768 already scraped with complete data, skipping.
2024-11-06 00:09:09,967 - Game 718769 already scraped with complete data, skipping.
2024-11-06 00:09:09,972 - Game 718772 already scraped with complete data, skipping.
2024-11-06 00:09:09,977 - Game 718777 already scraped with complete data, skipping.
2024-11-06 00:09:09,981 - Game 718770 already scraped with complete data, skipping.
2024-11-06 00:09:09,982 - Game 718767 already scraped with complete data, skipping.
2024-11-06 00:09:09,985 - Game 718774 already scraped with complete data, skipping.
2024-11-06 00:09:09,985 - Game 718780 already scraped with complete data, skipping.
2024-11-06 00:09:09,989 - Game 718778 already scraped with complete data, skipping.
2024-11-06 00:09:09,989 - Game 718779 already scraped with complete data, skipping.
2024-11-06 00:09:09,993 - Game 718776 already scraped with complete data, skipping.
2024-11-06 00:09:09,997 - Game 718782 already scraped with complete data, skipping.
2024-11-06 00:09:10,001 - Game 718773 already scraped with complete data, skipping.
2024-11-06 00:09:10,001 - Game 718775 already scraped with complete data, skipping.
2024-11-06 00:09:10,005 - Game 718781 already scraped with complete data, skipping.
2024-11-06 00:09:10,005 - Game 718764 already scraped with complete data, skipping.
2024-11-06 00:09:10,009 - Game 718765 already scraped with complete data, skipping.
2024-11-06 00:09:10,013 - Game 718763 already scraped with complete data, skipping.
2024-11-06 00:09:10,014 - Game 718771 already scraped with complete data, skipping.
2024-11-06 00:09:10,017 - Game 718766 already scraped with complete data, skipping.
2024-11-06 00:09:10,021 - Game 718760 already scraped with complete data, skipping.
2024-11-06 00:09:10,021 - Game 718757 already scraped with complete data, skipping.
2024-11-06 00:09:10,025 - Game 718759 already scraped with complete data, skipping.
2024-11-06 00:09:10,025 - Game 718758 already scraped with complete data, skipping.
2024-11-06 00:09:10,029 - Game 718749 already scraped with complete data, skipping.
2024-11-06 00:09:10,029 - Game 718746 already scraped with complete data, skipping.
2024-11-06 00:09:10,030 - Game 718755 already scraped with complete data, skipping.
2024-11-06 00:09:10,033 - Game 718753 already scraped with complete data, skipping.
2024-11-06 00:09:10,033 - Game 718750 already scraped with complete data, skipping.
2024-11-06 00:09:10,038 - Game 718752 already scraped with complete data, skipping.
2024-11-06 00:09:10,039 - Game 718754 already scraped with complete data, skipping.
2024-11-06 00:09:10,042 - Game 718761 already scraped with complete data, skipping.
2024-11-06 00:09:10,042 - Game 718756 already scraped with complete data, skipping.
2024-11-06 00:09:10,046 - Game 718751 already scraped with complete data, skipping.
2024-11-06 00:09:10,046 - Game 718762 already scraped with complete data, skipping.
2024-11-06 00:09:10,050 - Game 718740 already scraped with complete data, skipping.
2024-11-06 00:09:10,050 - Game 718734 already scraped with complete data, skipping.
2024-11-06 00:09:10,054 - Game 718737 already scraped with complete data, skipping.
2024-11-06 00:09:10,054 - Game 718738 already scraped with complete data, skipping.
2024-11-06 00:09:10,058 - Game 718736 already scraped with complete data, skipping.
2024-11-06 00:09:10,059 - Game 718735 already scraped with complete data, skipping.
2024-11-06 00:09:10,062 - Game 718741 already scraped with complete data, skipping.
2024-11-06 00:09:10,062 - Game 718743 already scraped with complete data, skipping.
2024-11-06 00:09:10,066 - Game 718733 already scraped with complete data, skipping.
2024-11-06 00:09:10,070 - Game 718739 already scraped with complete data, skipping.
2024-11-06 00:09:10,070 - Game 718742 already scraped with complete data, skipping.
2024-11-06 00:09:10,074 - Game 718748 already scraped with complete data, skipping.
2024-11-06 00:09:10,074 - Game 718744 already scraped with complete data, skipping.
2024-11-06 00:09:10,078 - Game 718745 already scraped with complete data, skipping.
2024-11-06 00:09:10,078 - Game 718747 already scraped with complete data, skipping.
2024-11-06 00:09:10,082 - Game 718723 already scraped with complete data, skipping.
2024-11-06 00:09:10,082 - Game 718721 already scraped with complete data, skipping.
2024-11-06 00:09:10,086 - Game 718731 already scraped with complete data, skipping.
2024-11-06 00:09:10,086 - Game 718727 already scraped with complete data, skipping.
2024-11-06 00:09:10,090 - Game 718718 already scraped with complete data, skipping.
2024-11-06 00:09:10,090 - Game 718720 already scraped with complete data, skipping.
2024-11-06 00:09:10,094 - Game 718729 already scraped with complete data, skipping.
2024-11-06 00:09:10,094 - Game 718732 already scraped with complete data, skipping.
2024-11-06 00:09:10,098 - Game 718722 already scraped with complete data, skipping.
2024-11-06 00:09:10,098 - Game 718726 already scraped with complete data, skipping.
2024-11-06 00:09:10,102 - Game 718724 already scraped with complete data, skipping.
2024-11-06 00:09:10,106 - Game 718728 already scraped with complete data, skipping.
2024-11-06 00:09:10,106 - Game 718719 already scraped with complete data, skipping.
2024-11-06 00:09:10,110 - Game 718730 already scraped with complete data, skipping.
2024-11-06 00:09:10,111 - Game 718725 already scraped with complete data, skipping.
2024-11-06 00:09:10,114 - Game 718705 already scraped with complete data, skipping.
2024-11-06 00:09:10,114 - Game 718707 already scraped with complete data, skipping.
2024-11-06 00:09:10,114 - Game 718712 already scraped with complete data, skipping.
2024-11-06 00:09:10,114 - Game 718711 already scraped with complete data, skipping.
2024-11-06 00:09:10,115 - Game 718703 already scraped with complete data, skipping.
2024-11-06 00:09:10,115 - Game 718706 already scraped with complete data, skipping.
2024-11-06 00:09:10,115 - Game 718714 already scraped with complete data, skipping.
2024-11-06 00:09:10,116 - Game 718715 already scraped with complete data, skipping.
2024-11-06 00:09:10,116 - Game 718717 already scraped with complete data, skipping.
2024-11-06 00:09:10,116 - Game 718709 already scraped with complete data, skipping.
2024-11-06 00:09:10,116 - Game 718713 already scraped with complete data, skipping.
2024-11-06 00:09:10,117 - Game 718716 already scraped with complete data, skipping.
2024-11-06 00:09:10,117 - Game 718708 already scraped with complete data, skipping.
2024-11-06 00:09:10,117 - Game 718710 already scraped with complete data, skipping.
2024-11-06 00:09:10,117 - Game 718696 already scraped with complete data, skipping.
2024-11-06 00:09:10,118 - Game 718689 already scraped with complete data, skipping.
2024-11-06 00:09:10,118 - Game 718698 already scraped with complete data, skipping.
2024-11-06 00:09:10,119 - Game 718697 already scraped with complete data, skipping.
2024-11-06 00:09:10,119 - Game 718691 already scraped with complete data, skipping.
2024-11-06 00:09:10,119 - Game 718701 already scraped with complete data, skipping.
2024-11-06 00:09:10,119 - Game 718704 already scraped with complete data, skipping.
2024-11-06 00:09:10,120 - Game 718694 already scraped with complete data, skipping.
2024-11-06 00:09:10,120 - Game 718702 already scraped with complete data, skipping.
2024-11-06 00:09:10,120 - Game 718692 already scraped with complete data, skipping.
2024-11-06 00:09:10,121 - Game 718695 already scraped with complete data, skipping.
2024-11-06 00:09:10,121 - Game 718699 already scraped with complete data, skipping.
2024-11-06 00:09:10,121 - Game 718681 already scraped with complete data, skipping.
2024-11-06 00:09:10,121 - Game 718683 already scraped with complete data, skipping.
2024-11-06 00:09:10,122 - Game 718682 already scraped with complete data, skipping.
2024-11-06 00:09:10,122 - Game 718686 already scraped with complete data, skipping.
2024-11-06 00:09:10,122 - Game 718690 already scraped with complete data, skipping.
2024-11-06 00:09:10,123 - Game 718687 already scraped with complete data, skipping.
2024-11-06 00:09:10,123 - Game 718670 already scraped with complete data, skipping.
2024-11-06 00:09:10,123 - Game 718676 already scraped with complete data, skipping.
2024-11-06 00:09:10,124 - Game 718674 already scraped with complete data, skipping.
2024-11-06 00:09:10,124 - Game 718675 already scraped with complete data, skipping.
2024-11-06 00:09:10,125 - Game 718671 already scraped with complete data, skipping.
2024-11-06 00:09:10,125 - Game 718680 already scraped with complete data, skipping.
2024-11-06 00:09:10,125 - Game 718677 already scraped with complete data, skipping.
2024-11-06 00:09:10,125 - Game 718693 already scraped with complete data, skipping.
2024-11-06 00:09:10,126 - Game 718688 already scraped with complete data, skipping.
2024-11-06 00:09:10,126 - Game 718685 already scraped with complete data, skipping.
2024-11-06 00:09:10,126 - Game 718679 already scraped with complete data, skipping.
2024-11-06 00:09:10,127 - Game 718678 already scraped with complete data, skipping.
2024-11-06 00:09:10,127 - Game 718673 already scraped with complete data, skipping.
2024-11-06 00:09:10,127 - Game 718684 already scraped with complete data, skipping.
2024-11-06 00:09:10,127 - Game 718657 already scraped with complete data, skipping.
