2024-11-05 23:01:33,287 - Starting scraping of 2427 games
2024-11-05 23:01:33,303 - Game 718768 already scraped, skipping.
2024-11-05 23:01:33,310 - Game 718769 already scraped, skipping.
2024-11-05 23:01:33,314 - Game 718772 already scraped, skipping.
2024-11-05 23:01:33,319 - Game 718777 already scraped, skipping.
2024-11-05 23:01:33,323 - Game 718770 already scraped, skipping.
2024-11-05 23:01:33,327 - Game 718767 already scraped, skipping.
2024-11-05 23:01:33,331 - Game 718774 already scraped, skipping.
2024-11-05 23:01:33,335 - Game 718780 already scraped, skipping.
2024-11-05 23:01:33,338 - Game 718778 already scraped, skipping.
2024-11-05 23:01:33,339 - Game 718779 already scraped, skipping.
2024-11-05 23:01:33,339 - Game 718776 already scraped, skipping.
2024-11-05 23:01:33,339 - Game 718782 already scraped, skipping.
2024-11-05 23:01:33,339 - Game 718773 already scraped, skipping.
2024-11-05 23:01:33,340 - Game 718775 already scraped, skipping.
2024-11-05 23:01:33,340 - Game 718781 already scraped, skipping.
2024-11-05 23:01:33,340 - Game 718764 already scraped, skipping.
2024-11-05 23:01:33,343 - Game 718765 already scraped, skipping.
2024-11-05 23:01:33,344 - Game 718763 already scraped, skipping.
2024-11-05 23:01:33,347 - Game 718771 already scraped, skipping.
2024-11-05 23:01:33,348 - Game 718766 already scraped, skipping.
2024-11-05 23:01:33,348 - Game 718760 already scraped, skipping.
2024-11-05 23:01:33,348 - Game 718757 already scraped, skipping.
2024-11-05 23:01:33,351 - Game 718759 already scraped, skipping.
2024-11-05 23:01:33,352 - Game 718758 already scraped, skipping.
2024-11-05 23:01:33,356 - Game 718749 already scraped, skipping.
2024-11-05 23:01:33,356 - Game 718746 already scraped, skipping.
2024-11-05 23:01:33,357 - Game 718755 already scraped, skipping.
2024-11-05 23:01:33,369 - Game 718753 already scraped, skipping.
2024-11-05 23:01:33,372 - Game 718750 already scraped, skipping.
2024-11-05 23:01:33,372 - Game 718752 already scraped, skipping.
2024-11-05 23:01:33,372 - Game 718754 already scraped, skipping.
2024-11-05 23:01:33,376 - Game 718761 already scraped, skipping.
2024-11-05 23:01:33,376 - Game 718756 already scraped, skipping.
2024-11-05 23:01:33,376 - Game 718751 already scraped, skipping.
2024-11-05 23:01:33,377 - Game 718762 already scraped, skipping.
2024-11-05 23:01:33,377 - Game 718740 already scraped, skipping.
2024-11-05 23:01:33,380 - Game 718734 already scraped, skipping.
2024-11-05 23:01:33,381 - Game 718737 already scraped, skipping.
2024-11-05 23:01:33,384 - Game 718738 already scraped, skipping.
2024-11-05 23:01:33,384 - Game 718736 already scraped, skipping.
2024-11-05 23:01:33,384 - Game 718735 already scraped, skipping.
2024-11-05 23:01:33,384 - Game 718741 already scraped, skipping.
2024-11-05 23:01:33,385 - Game 718743 already scraped, skipping.
2024-11-05 23:01:33,385 - Game 718733 already scraped, skipping.
2024-11-05 23:01:33,388 - Game 718739 already scraped, skipping.
2024-11-05 23:01:33,388 - Game 718742 already scraped, skipping.
2024-11-05 23:01:33,388 - Game 718748 already scraped, skipping.
2024-11-05 23:01:33,388 - Game 718744 already scraped, skipping.
2024-11-05 23:01:33,388 - Game 718745 already scraped, skipping.
2024-11-05 23:01:33,389 - Game 718747 already scraped, skipping.
2024-11-05 23:01:33,389 - Game 718723 already scraped, skipping.
2024-11-05 23:01:33,389 - Game 718721 already scraped, skipping.
2024-11-05 23:01:33,389 - Game 718731 already scraped, skipping.
2024-11-05 23:01:33,392 - Game 718727 already scraped, skipping.
2024-11-05 23:01:33,392 - Game 718718 already scraped, skipping.
2024-11-05 23:01:33,392 - Game 718720 already scraped, skipping.
2024-11-05 23:01:33,392 - Game 718729 already scraped, skipping.
2024-11-05 23:01:33,393 - Game 718732 already scraped, skipping.
2024-11-05 23:01:33,393 - Game 718722 already scraped, skipping.
2024-11-05 23:01:33,396 - Game 718726 already scraped, skipping.
2024-11-05 23:01:33,396 - Game 718724 already scraped, skipping.
2024-11-05 23:01:33,396 - Game 718728 already scraped, skipping.
2024-11-05 23:01:33,396 - Game 718719 already scraped, skipping.
2024-11-05 23:01:33,396 - Game 718730 already scraped, skipping.
2024-11-05 23:01:33,397 - Game 718725 already scraped, skipping.
2024-11-05 23:01:33,400 - Game 718705 already scraped, skipping.
2024-11-05 23:01:33,400 - Game 718707 already scraped, skipping.
2024-11-05 23:01:33,400 - Game 718712 already scraped, skipping.
2024-11-05 23:01:33,401 - Game 718711 already scraped, skipping.
2024-11-05 23:01:33,401 - Game 718703 already scraped, skipping.
2024-11-05 23:01:33,401 - Game 718706 already scraped, skipping.
2024-11-05 23:01:33,401 - Game 718714 already scraped, skipping.
2024-11-05 23:01:33,406 - Game 718715 already scraped, skipping.
2024-11-05 23:01:33,409 - Game 718717 already scraped, skipping.
2024-11-05 23:01:33,410 - Game 718709 already scraped, skipping.
2024-11-05 23:01:33,410 - Game 718713 already scraped, skipping.
2024-11-05 23:01:33,410 - Game 718716 already scraped, skipping.
2024-11-05 23:01:33,410 - Game 718708 already scraped, skipping.
2024-11-05 23:01:33,410 - Game 718710 already scraped, skipping.
2024-11-05 23:01:33,410 - Game 718696 already scraped, skipping.
2024-11-05 23:01:33,410 - Game 718689 already scraped, skipping.
2024-11-05 23:01:33,413 - Game 718698 already scraped, skipping.
2024-11-05 23:01:33,413 - Game 718697 already scraped, skipping.
2024-11-05 23:01:33,414 - Game 718691 already scraped, skipping.
2024-11-05 23:01:33,414 - Game 718701 already scraped, skipping.
2024-11-05 23:01:33,414 - Game 718704 already scraped, skipping.
2024-11-05 23:01:33,414 - Game 718694 already scraped, skipping.
2024-11-05 23:01:33,414 - Game 718702 already scraped, skipping.
2024-11-05 23:01:33,417 - Game 718692 already scraped, skipping.
2024-11-05 23:01:33,418 - Game 718695 already scraped, skipping.
2024-11-05 23:01:33,421 - Game 718699 already scraped, skipping.
2024-11-05 23:01:33,421 - Game 718681 already scraped, skipping.
2024-11-05 23:01:33,425 - Game 718683 already scraped, skipping.
2024-11-05 23:01:33,425 - Game 718682 already scraped, skipping.
2024-11-05 23:01:33,425 - Game 718686 already scraped, skipping.
2024-11-05 23:01:33,425 - Game 718690 already scraped, skipping.
2024-11-05 23:01:33,429 - Game 718687 already scraped, skipping.
2024-11-05 23:01:33,429 - Game 718670 already scraped, skipping.
2024-11-05 23:01:33,429 - Game 718676 already scraped, skipping.
2024-11-05 23:01:33,429 - Game 718674 already scraped, skipping.
2024-11-05 23:01:33,433 - Game 718675 already scraped, skipping.
2024-11-05 23:01:33,433 - Game 718671 already scraped, skipping.
2024-11-05 23:01:33,433 - Game 718680 already scraped, skipping.
2024-11-05 23:01:33,433 - Game 718677 already scraped, skipping.
2024-11-05 23:01:33,433 - Game 718693 already scraped, skipping.
2024-11-05 23:01:33,437 - Game 718688 already scraped, skipping.
2024-11-05 23:01:33,437 - Game 718685 already scraped, skipping.
2024-11-05 23:01:33,438 - Game 718679 already scraped, skipping.
2024-11-05 23:01:33,438 - Game 718678 already scraped, skipping.
2024-11-05 23:01:33,438 - Game 718673 already scraped, skipping.
2024-11-05 23:01:33,441 - Game 718684 already scraped, skipping.
2024-11-05 23:01:33,441 - Game 718657 already scraped, skipping.
