2024-11-06 00:05:47,035 - Starting scraping of 2127 games
2024-11-06 00:05:47,051 - Game 718466 already scraped with complete data, skipping.
2024-11-06 00:05:47,054 - Game 718471 already scraped with complete data, skipping.
2024-11-06 00:05:47,058 - Game 718470 already scraped with complete data, skipping.
2024-11-06 00:05:47,062 - Game 718479 already scraped with complete data, skipping.
2024-11-06 00:05:47,066 - Game 718467 already scraped with complete data, skipping.
2024-11-06 00:05:47,070 - Game 718478 already scraped with complete data, skipping.
2024-11-06 00:05:47,075 - Game 718473 already scraped with complete data, skipping.
2024-11-06 00:05:47,076 - Game 718488 already scraped with complete data, skipping.
2024-11-06 00:05:47,079 - Game 718464 already scraped with complete data, skipping.
2024-11-06 00:05:47,080 - Game 718472 already scraped with complete data, skipping.
2024-11-06 00:05:47,080 - Game 718475 already scraped with complete data, skipping.
2024-11-06 00:05:47,084 - Game 718474 already scraped with complete data, skipping.
2024-11-06 00:05:47,084 - Game 718469 already scraped with complete data, skipping.
2024-11-06 00:05:47,087 - Game 718477 already scraped with complete data, skipping.
2024-11-06 00:05:47,088 - Game 718468 already scraped with complete data, skipping.
2024-11-06 00:05:47,092 - Game 718476 already scraped with complete data, skipping.
2024-11-06 00:05:47,092 - Game 718452 already scraped with complete data, skipping.
2024-11-06 00:05:47,092 - Game 718462 already scraped with complete data, skipping.
2024-11-06 00:05:47,095 - Game 718461 already scraped with complete data, skipping.
2024-11-06 00:05:47,096 - Game 718451 already scraped with complete data, skipping.
2024-11-06 00:05:47,096 - Game 718456 already scraped with complete data, skipping.
2024-11-06 00:05:47,099 - Game 718455 already scraped with complete data, skipping.
2024-11-06 00:05:47,100 - Game 718460 already scraped with complete data, skipping.
2024-11-06 00:05:47,104 - Game 718450 already scraped with complete data, skipping.
2024-11-06 00:05:47,104 - Game 718459 already scraped with complete data, skipping.
2024-11-06 00:05:47,104 - Game 718458 already scraped with complete data, skipping.
2024-11-06 00:05:47,108 - Game 718463 already scraped with complete data, skipping.
2024-11-06 00:05:47,108 - Game 718453 already scraped with complete data, skipping.
2024-11-06 00:05:47,108 - Game 718457 already scraped with complete data, skipping.
2024-11-06 00:05:47,111 - Game 718454 already scraped with complete data, skipping.
2024-11-06 00:05:47,111 - Game 718465 already scraped with complete data, skipping.
2024-11-06 00:05:47,116 - Game 718437 already scraped with complete data, skipping.
2024-11-06 00:05:47,120 - Game 718444 already scraped with complete data, skipping.
2024-11-06 00:05:47,120 - Game 718443 already scraped with complete data, skipping.
2024-11-06 00:05:47,120 - Game 718441 already scraped with complete data, skipping.
2024-11-06 00:05:47,124 - Game 718438 already scraped with complete data, skipping.
2024-11-06 00:05:47,124 - Game 718446 already scraped with complete data, skipping.
2024-11-06 00:05:47,124 - Game 718448 already scraped with complete data, skipping.
2024-11-06 00:05:47,127 - Game 718447 already scraped with complete data, skipping.
2024-11-06 00:05:47,128 - Game 718449 already scraped with complete data, skipping.
2024-11-06 00:05:47,128 - Game 718445 already scraped with complete data, skipping.
2024-11-06 00:05:47,131 - Game 718442 already scraped with complete data, skipping.
2024-11-06 00:05:47,132 - Game 718425 already scraped with complete data, skipping.
2024-11-06 00:05:47,135 - Game 718433 already scraped with complete data, skipping.
2024-11-06 00:05:47,136 - Game 718429 already scraped with complete data, skipping.
2024-11-06 00:05:47,136 - Game 718428 already scraped with complete data, skipping.
2024-11-06 00:05:47,140 - Game 718426 already scraped with complete data, skipping.
2024-11-06 00:05:47,140 - Game 718422 already scraped with complete data, skipping.
2024-11-06 00:05:47,140 - Game 718439 already scraped with complete data, skipping.
2024-11-06 00:05:47,143 - Game 718440 already scraped with complete data, skipping.
2024-11-06 00:05:47,144 - Game 718431 already scraped with complete data, skipping.
2024-11-06 00:05:47,144 - Game 718435 already scraped with complete data, skipping.
2024-11-06 00:05:47,144 - Game 718430 already scraped with complete data, skipping.
2024-11-06 00:05:47,147 - Game 718432 already scraped with complete data, skipping.
2024-11-06 00:05:47,148 - Game 718436 already scraped with complete data, skipping.
2024-11-06 00:05:47,148 - Game 718434 already scraped with complete data, skipping.
2024-11-06 00:05:47,152 - Game 718427 already scraped with complete data, skipping.
2024-11-06 00:05:47,152 - Game 718408 already scraped with complete data, skipping.
2024-11-06 00:05:47,156 - Game 718420 already scraped with complete data, skipping.
2024-11-06 00:05:47,156 - Game 718411 already scraped with complete data, skipping.
2024-11-06 00:05:47,156 - Game 718419 already scraped with complete data, skipping.
