2024-11-05 21:01:32,546 - Starting scraping of 1427 games
2024-11-05 21:01:32,567 - Game 717772 already scraped, skipping.
2024-11-05 21:01:32,569 - Game 717780 already scraped, skipping.
2024-11-05 21:01:32,573 - Game 717788 already scraped, skipping.
2024-11-05 21:01:32,578 - Game 717777 already scraped, skipping.
2024-11-05 21:01:32,582 - Game 717783 already scraped, skipping.
2024-11-05 21:01:32,582 - Game 717762 already scraped, skipping.
2024-11-05 21:01:32,583 - Game 717761 already scraped, skipping.
2024-11-05 21:01:32,587 - Game 717767 already scraped, skipping.
2024-11-05 21:01:32,588 - Game 717763 already scraped, skipping.
2024-11-05 21:01:32,591 - Game 717757 already scraped, skipping.
2024-11-05 21:01:32,592 - Game 717760 already scraped, skipping.
2024-11-05 21:01:32,595 - Game 717759 already scraped, skipping.
2024-11-05 21:01:32,596 - Game 717766 already scraped, skipping.
2024-11-05 21:01:32,600 - Game 717769 already scraped, skipping.
2024-11-05 21:01:32,604 - Game 717758 already scraped, skipping.
2024-11-05 21:01:32,607 - Game 717765 already scraped, skipping.
2024-11-05 21:01:32,608 - Game 717768 already scraped, skipping.
2024-11-05 21:01:32,611 - Game 717764 already scraped, skipping.
2024-11-05 21:01:32,612 - Game 717770 already scraped, skipping.
2024-11-05 21:01:32,612 - Game 717784 already scraped, skipping.
2024-11-05 21:01:32,612 - Game 717771 already scraped, skipping.
2024-11-05 21:01:32,615 - Game 717746 already scraped, skipping.
2024-11-05 21:01:32,616 - Game 717756 already scraped, skipping.
2024-11-05 21:01:32,619 - Game 717754 already scraped, skipping.
2024-11-05 21:01:32,619 - Game 717747 already scraped, skipping.
2024-11-05 21:01:32,620 - Game 717755 already scraped, skipping.
2024-11-05 21:01:32,623 - Game 717748 already scraped, skipping.
2024-11-05 21:01:32,623 - Game 717753 already scraped, skipping.
2024-11-05 21:01:32,623 - Game 717750 already scraped, skipping.
2024-11-05 21:01:32,627 - Game 717751 already scraped, skipping.
2024-11-05 21:01:32,627 - Game 717752 already scraped, skipping.
2024-11-05 21:01:32,628 - Game 717737 already scraped, skipping.
2024-11-05 21:01:32,628 - Game 717735 already scraped, skipping.
2024-11-05 21:01:32,628 - Game 717745 already scraped, skipping.
2024-11-05 21:01:32,631 - Game 717740 already scraped, skipping.
2024-11-05 21:01:32,631 - Game 717744 already scraped, skipping.
2024-11-05 21:01:32,632 - Game 717739 already scraped, skipping.
2024-11-05 21:01:32,632 - Game 717731 already scraped, skipping.
2024-11-05 21:01:32,632 - Game 717733 already scraped, skipping.
2024-11-05 21:01:32,635 - Game 717743 already scraped, skipping.
2024-11-05 21:01:32,636 - Game 717749 already scraped, skipping.
2024-11-05 21:01:32,639 - Game 717732 already scraped, skipping.
2024-11-05 21:01:32,640 - Game 717741 already scraped, skipping.
2024-11-05 21:01:32,640 - Game 717742 already scraped, skipping.
2024-11-05 21:01:32,640 - Game 717736 already scraped, skipping.
2024-11-05 21:01:32,643 - Game 717738 already scraped, skipping.
2024-11-05 21:01:32,643 - Game 717727 already scraped, skipping.
2024-11-05 21:01:32,644 - Game 717725 already scraped, skipping.
2024-11-05 21:01:32,644 - Game 717724 already scraped, skipping.
2024-11-05 21:01:32,644 - Game 717720 already scraped, skipping.
2024-11-05 21:01:32,644 - Game 717729 already scraped, skipping.
2024-11-05 21:01:32,644 - Game 717719 already scraped, skipping.
2024-11-05 21:01:32,648 - Game 717721 already scraped, skipping.
2024-11-05 21:01:32,648 - Game 717722 already scraped, skipping.
2024-11-05 21:01:32,653 - Game 717718 already scraped, skipping.
2024-11-05 21:01:32,653 - Game 717734 already scraped, skipping.
2024-11-05 21:01:32,653 - Game 717717 already scraped, skipping.
2024-11-05 21:01:32,653 - Game 717723 already scraped, skipping.
2024-11-05 21:01:32,656 - Game 717726 already scraped, skipping.
2024-11-05 21:01:32,656 - Game 717728 already scraped, skipping.
2024-11-05 21:01:32,657 - Game 717707 already scraped, skipping.
2024-11-05 21:01:32,657 - Game 717705 already scraped, skipping.
2024-11-05 21:01:32,657 - Game 717716 already scraped, skipping.
2024-11-05 21:01:32,660 - Game 717710 already scraped, skipping.
2024-11-05 21:01:32,660 - Game 717708 already scraped, skipping.
2024-11-05 21:01:32,660 - Game 717706 already scraped, skipping.
2024-11-05 21:01:32,661 - Game 717702 already scraped, skipping.
2024-11-05 21:01:32,664 - Game 717704 already scraped, skipping.
2024-11-05 21:01:32,665 - Game 717713 already scraped, skipping.
2024-11-05 21:01:32,665 - Game 717714 already scraped, skipping.
2024-11-05 21:01:32,665 - Game 717703 already scraped, skipping.
2024-11-05 21:01:32,668 - Game 717709 already scraped, skipping.
2024-11-05 21:01:32,669 - Game 717715 already scraped, skipping.
2024-11-05 21:01:32,669 - Game 717730 already scraped, skipping.
2024-11-05 21:01:32,669 - Game 717712 already scraped, skipping.
2024-11-05 21:01:32,672 - Game 717711 already scraped, skipping.
2024-11-05 21:01:32,672 - Game 717694 already scraped, skipping.
2024-11-05 21:01:32,673 - Game 717696 already scraped, skipping.
2024-11-05 21:01:32,673 - Game 717697 already scraped, skipping.
2024-11-05 21:01:32,673 - Game 717700 already scraped, skipping.
2024-11-05 21:01:32,676 - Game 717699 already scraped, skipping.
2024-11-05 21:01:32,676 - Game 717698 already scraped, skipping.
2024-11-05 21:01:32,677 - Game 717701 already scraped, skipping.
2024-11-05 21:01:32,677 - Game 717692 already scraped, skipping.
