2024-11-05 21:27:47,989 - Starting scraping of 2426 games
2024-11-05 21:27:48,079 - Game 718769 already scraped, skipping.
2024-11-05 21:27:48,081 - Game 718772 already scraped, skipping.
2024-11-05 21:27:48,086 - Game 718777 already scraped, skipping.
2024-11-05 21:27:48,090 - Game 718770 already scraped, skipping.
2024-11-05 21:27:48,095 - Game 718767 already scraped, skipping.
2024-11-05 21:27:48,097 - Game 718774 already scraped, skipping.
2024-11-05 21:27:48,097 - Game 718780 already scraped, skipping.
2024-11-05 21:27:48,101 - Game 718778 already scraped, skipping.
2024-11-05 21:27:48,105 - Game 718779 already scraped, skipping.
2024-11-05 21:27:48,109 - Game 718776 already scraped, skipping.
2024-11-05 21:27:48,109 - Game 718782 already scraped, skipping.
2024-11-05 21:27:48,109 - Game 718773 already scraped, skipping.
2024-11-05 21:27:48,110 - Game 718775 already scraped, skipping.
2024-11-05 21:27:48,113 - Game 718781 already scraped, skipping.
2024-11-05 21:27:48,117 - Game 718764 already scraped, skipping.
2024-11-05 21:27:48,117 - Game 718765 already scraped, skipping.
2024-11-05 21:27:48,121 - Game 718763 already scraped, skipping.
2024-11-05 21:27:48,125 - Game 718771 already scraped, skipping.
2024-11-05 21:27:48,129 - Game 718766 already scraped, skipping.
2024-11-05 21:27:48,130 - Game 718760 already scraped, skipping.
2024-11-05 21:27:48,130 - Game 718757 already scraped, skipping.
2024-11-05 21:27:48,133 - Game 718759 already scraped, skipping.
2024-11-05 21:27:48,133 - Game 718758 already scraped, skipping.
2024-11-05 21:27:48,137 - Game 718749 already scraped, skipping.
2024-11-05 21:27:48,137 - Game 718746 already scraped, skipping.
2024-11-05 21:27:48,141 - Game 718755 already scraped, skipping.
2024-11-05 21:27:48,141 - Game 718753 already scraped, skipping.
2024-11-05 21:27:48,145 - Game 718750 already scraped, skipping.
2024-11-05 21:27:48,145 - Game 718752 already scraped, skipping.
2024-11-05 21:27:48,149 - Game 718754 already scraped, skipping.
2024-11-05 21:27:48,149 - Game 718761 already scraped, skipping.
2024-11-05 21:27:48,149 - Game 718756 already scraped, skipping.
2024-11-05 21:27:48,153 - Game 718751 already scraped, skipping.
2024-11-05 21:27:48,153 - Game 718762 already scraped, skipping.
2024-11-05 21:27:48,153 - Game 718740 already scraped, skipping.
2024-11-05 21:27:48,157 - Game 718734 already scraped, skipping.
2024-11-05 21:27:48,157 - Game 718737 already scraped, skipping.
2024-11-05 21:27:48,158 - Game 718738 already scraped, skipping.
2024-11-05 21:27:48,161 - Game 718736 already scraped, skipping.
2024-11-05 21:27:48,161 - Game 718735 already scraped, skipping.
2024-11-05 21:27:48,161 - Game 718741 already scraped, skipping.
2024-11-05 21:27:48,165 - Game 718743 already scraped, skipping.
2024-11-05 21:27:48,165 - Game 718733 already scraped, skipping.
2024-11-05 21:27:48,165 - Game 718739 already scraped, skipping.
2024-11-05 21:27:48,165 - Game 718742 already scraped, skipping.
2024-11-05 21:27:48,165 - Game 718748 already scraped, skipping.
2024-11-05 21:27:48,165 - Game 718744 already scraped, skipping.
2024-11-05 21:27:48,165 - Game 718745 already scraped, skipping.
2024-11-05 21:27:48,165 - Game 718747 already scraped, skipping.
2024-11-05 21:27:48,166 - Game 718723 already scraped, skipping.
2024-11-05 21:27:48,166 - Game 718721 already scraped, skipping.
2024-11-05 21:27:48,166 - Game 718731 already scraped, skipping.
2024-11-05 21:27:48,166 - Game 718727 already scraped, skipping.
2024-11-05 21:27:48,166 - Game 718718 already scraped, skipping.
2024-11-05 21:27:48,166 - Game 718720 already scraped, skipping.
2024-11-05 21:27:48,166 - Game 718729 already scraped, skipping.
2024-11-05 21:27:48,166 - Game 718732 already scraped, skipping.
2024-11-05 21:27:48,166 - Game 718722 already scraped, skipping.
2024-11-05 21:27:48,166 - Game 718726 already scraped, skipping.
2024-11-05 21:27:48,166 - Game 718724 already scraped, skipping.
2024-11-05 21:27:48,167 - Game 718728 already scraped, skipping.
2024-11-05 21:27:48,167 - Game 718719 already scraped, skipping.
2024-11-05 21:27:48,167 - Game 718730 already scraped, skipping.
2024-11-05 21:27:48,167 - Game 718725 already scraped, skipping.
2024-11-05 21:27:48,167 - Game 718705 already scraped, skipping.
2024-11-05 21:27:48,167 - Game 718707 already scraped, skipping.
2024-11-05 21:27:48,167 - Game 718712 already scraped, skipping.
2024-11-05 21:27:48,167 - Game 718711 already scraped, skipping.
2024-11-05 21:27:48,167 - Game 718703 already scraped, skipping.
2024-11-05 21:27:48,168 - Game 718706 already scraped, skipping.
2024-11-05 21:27:48,168 - Game 718714 already scraped, skipping.
2024-11-05 21:27:48,168 - Game 718715 already scraped, skipping.
2024-11-05 21:27:48,168 - Game 718717 already scraped, skipping.
2024-11-05 21:27:48,168 - Game 718709 already scraped, skipping.
2024-11-05 21:27:48,168 - Game 718713 already scraped, skipping.
2024-11-05 21:27:48,168 - Game 718716 already scraped, skipping.
2024-11-05 21:27:48,168 - Game 718708 already scraped, skipping.
2024-11-05 21:27:48,168 - Game 718710 already scraped, skipping.
2024-11-05 21:27:48,168 - Game 718696 already scraped, skipping.
2024-11-05 21:27:48,168 - Game 718689 already scraped, skipping.
2024-11-05 21:27:48,168 - Game 718698 already scraped, skipping.
2024-11-05 21:27:48,168 - Game 718697 already scraped, skipping.
2024-11-05 21:27:48,169 - Game 718691 already scraped, skipping.
2024-11-05 21:27:48,169 - Game 718701 already scraped, skipping.
2024-11-05 21:27:48,169 - Game 718704 already scraped, skipping.
2024-11-05 21:27:48,169 - Game 718694 already scraped, skipping.
2024-11-05 21:27:48,169 - Game 718702 already scraped, skipping.
