2024-11-05 23:05:52,002 - Starting scraping of 2427 games
2024-11-05 23:05:52,064 - Game 718768 already scraped, skipping.
2024-11-05 23:05:52,068 - Game 718769 already scraped, skipping.
2024-11-05 23:05:52,068 - Game 718772 already scraped, skipping.
2024-11-05 23:05:52,073 - Game 718777 already scraped, skipping.
2024-11-05 23:05:52,076 - Game 718770 already scraped, skipping.
2024-11-05 23:05:52,082 - Game 718767 already scraped, skipping.
2024-11-05 23:05:52,086 - Game 718774 already scraped, skipping.
2024-11-05 23:05:52,093 - Game 718780 already scraped, skipping.
2024-11-05 23:05:52,101 - Game 718778 already scraped, skipping.
2024-11-05 23:05:52,106 - Game 718779 already scraped, skipping.
2024-11-05 23:05:52,108 - Game 718776 already scraped, skipping.
2024-11-05 23:05:52,112 - Game 718782 already scraped, skipping.
2024-11-05 23:05:52,116 - Game 718773 already scraped, skipping.
2024-11-05 23:05:52,120 - Game 718775 already scraped, skipping.
2024-11-05 23:05:52,124 - Game 718781 already scraped, skipping.
2024-11-05 23:05:52,124 - Game 718764 already scraped, skipping.
2024-11-05 23:05:52,124 - Game 718765 already scraped, skipping.
2024-11-05 23:05:52,124 - Game 718763 already scraped, skipping.
2024-11-05 23:05:52,128 - Game 718771 already scraped, skipping.
2024-11-05 23:05:52,132 - Game 718766 already scraped, skipping.
2024-11-05 23:05:52,136 - Game 718760 already scraped, skipping.
2024-11-05 23:05:52,140 - Game 718757 already scraped, skipping.
2024-11-05 23:05:52,145 - Game 718759 already scraped, skipping.
2024-11-05 23:05:52,149 - Game 718758 already scraped, skipping.
2024-11-05 23:05:52,153 - Game 718749 already scraped, skipping.
2024-11-05 23:05:52,153 - Game 718746 already scraped, skipping.
2024-11-05 23:05:52,157 - Game 718755 already scraped, skipping.
2024-11-05 23:05:52,161 - Game 718753 already scraped, skipping.
2024-11-05 23:05:52,166 - Game 718750 already scraped, skipping.
2024-11-05 23:05:52,214 - Game 718752 already scraped, skipping.
2024-11-05 23:05:52,220 - Game 718754 already scraped, skipping.
2024-11-05 23:05:52,220 - Game 718761 already scraped, skipping.
2024-11-05 23:05:52,220 - Game 718756 already scraped, skipping.
2024-11-05 23:05:52,221 - Game 718751 already scraped, skipping.
2024-11-05 23:05:52,221 - Game 718762 already scraped, skipping.
2024-11-05 23:05:52,222 - Game 718740 already scraped, skipping.
2024-11-05 23:05:52,222 - Game 718734 already scraped, skipping.
2024-11-05 23:05:52,222 - Game 718737 already scraped, skipping.
2024-11-05 23:05:52,222 - Game 718738 already scraped, skipping.
2024-11-05 23:05:52,222 - Game 718736 already scraped, skipping.
2024-11-05 23:05:52,222 - Game 718735 already scraped, skipping.
2024-11-05 23:05:52,223 - Game 718741 already scraped, skipping.
2024-11-05 23:05:52,223 - Game 718743 already scraped, skipping.
2024-11-05 23:05:52,223 - Game 718733 already scraped, skipping.
2024-11-05 23:05:52,223 - Game 718739 already scraped, skipping.
2024-11-05 23:05:52,223 - Game 718742 already scraped, skipping.
2024-11-05 23:05:52,223 - Game 718748 already scraped, skipping.
2024-11-05 23:05:52,225 - Game 718744 already scraped, skipping.
2024-11-05 23:05:52,225 - Game 718745 already scraped, skipping.
2024-11-05 23:05:52,225 - Game 718747 already scraped, skipping.
2024-11-05 23:05:52,225 - Game 718723 already scraped, skipping.
2024-11-05 23:05:52,225 - Game 718721 already scraped, skipping.
2024-11-05 23:05:52,225 - Game 718731 already scraped, skipping.
2024-11-05 23:05:52,225 - Game 718727 already scraped, skipping.
2024-11-05 23:05:52,225 - Game 718718 already scraped, skipping.
2024-11-05 23:05:52,225 - Game 718720 already scraped, skipping.
2024-11-05 23:05:52,225 - Game 718729 already scraped, skipping.
2024-11-05 23:05:52,226 - Game 718732 already scraped, skipping.
2024-11-05 23:05:52,226 - Game 718722 already scraped, skipping.
2024-11-05 23:05:52,227 - Game 718726 already scraped, skipping.
2024-11-05 23:05:52,227 - Game 718724 already scraped, skipping.
2024-11-05 23:05:52,227 - Game 718728 already scraped, skipping.
2024-11-05 23:05:52,227 - Game 718719 already scraped, skipping.
2024-11-05 23:05:52,236 - Game 718730 already scraped, skipping.
2024-11-05 23:05:52,236 - Game 718725 already scraped, skipping.
2024-11-05 23:05:52,236 - Game 718705 already scraped, skipping.
2024-11-05 23:05:52,236 - Game 718707 already scraped, skipping.
2024-11-05 23:05:52,236 - Game 718712 already scraped, skipping.
2024-11-05 23:05:52,236 - Game 718711 already scraped, skipping.
2024-11-05 23:05:52,237 - Game 718703 already scraped, skipping.
2024-11-05 23:05:52,237 - Game 718706 already scraped, skipping.
2024-11-05 23:05:52,237 - Game 718714 already scraped, skipping.
2024-11-05 23:05:52,237 - Game 718715 already scraped, skipping.
2024-11-05 23:05:52,237 - Game 718717 already scraped, skipping.
2024-11-05 23:05:52,238 - Game 718709 already scraped, skipping.
2024-11-05 23:05:52,238 - Game 718713 already scraped, skipping.
2024-11-05 23:05:52,248 - Game 718716 already scraped, skipping.
2024-11-05 23:05:52,248 - Game 718708 already scraped, skipping.
2024-11-05 23:05:52,251 - Game 718710 already scraped, skipping.
2024-11-05 23:05:52,252 - Game 718696 already scraped, skipping.
2024-11-05 23:05:52,252 - Game 718689 already scraped, skipping.
2024-11-05 23:05:52,252 - Game 718698 already scraped, skipping.
2024-11-05 23:05:52,252 - Game 718697 already scraped, skipping.
2024-11-05 23:05:52,252 - Game 718691 already scraped, skipping.
2024-11-05 23:05:52,252 - Game 718701 already scraped, skipping.
2024-11-05 23:05:52,252 - Game 718704 already scraped, skipping.
2024-11-05 23:05:52,252 - Game 718694 already scraped, skipping.
2024-11-05 23:05:52,252 - Game 718702 already scraped, skipping.
2024-11-05 23:05:52,252 - Game 718692 already scraped, skipping.
2024-11-05 23:05:52,253 - Game 718695 already scraped, skipping.
2024-11-05 23:05:52,253 - Game 718699 already scraped, skipping.
2024-11-05 23:05:52,253 - Game 718681 already scraped, skipping.
2024-11-05 23:05:52,253 - Game 718683 already scraped, skipping.
2024-11-05 23:05:52,253 - Game 718682 already scraped, skipping.
2024-11-05 23:05:52,257 - Game 718686 already scraped, skipping.
2024-11-05 23:05:52,258 - Game 718690 already scraped, skipping.
2024-11-05 23:05:52,258 - Game 718687 already scraped, skipping.
2024-11-05 23:05:52,258 - Game 718670 already scraped, skipping.
2024-11-05 23:05:52,258 - Game 718676 already scraped, skipping.
2024-11-05 23:05:52,258 - Game 718674 already scraped, skipping.
2024-11-05 23:05:52,258 - Game 718675 already scraped, skipping.
2024-11-05 23:05:52,258 - Game 718671 already scraped, skipping.
2024-11-05 23:05:52,261 - Game 718680 already scraped, skipping.
