2024-11-05 17:46:53,843 - Starting scraping of 1427 games
2024-11-05 17:46:53,878 - Game 717772 already scraped, skipping.
2024-11-05 17:46:53,882 - Game 717780 already scraped, skipping.
2024-11-05 17:46:53,883 - Game 717788 already scraped, skipping.
2024-11-05 17:46:53,883 - Game 717777 already scraped, skipping.
2024-11-05 17:46:53,883 - Game 717783 already scraped, skipping.
2024-11-05 17:46:53,883 - Game 717762 already scraped, skipping.
2024-11-05 17:46:53,887 - Game 717761 already scraped, skipping.
2024-11-05 17:46:53,888 - Game 717767 already scraped, skipping.
2024-11-05 17:46:53,888 - Game 717763 already scraped, skipping.
2024-11-05 17:46:53,892 - Game 717757 already scraped, skipping.
2024-11-05 17:46:53,893 - Game 717760 already scraped, skipping.
2024-11-05 17:46:53,895 - Game 717759 already scraped, skipping.
2024-11-05 17:46:53,896 - Game 717766 already scraped, skipping.
2024-11-05 17:46:53,900 - Game 717769 already scraped, skipping.
2024-11-05 17:46:53,904 - Game 717758 already scraped, skipping.
2024-11-05 17:46:53,908 - Game 717765 already scraped, skipping.
2024-11-05 17:46:53,912 - Game 717768 already scraped, skipping.
2024-11-05 17:46:53,916 - Game 717764 already scraped, skipping.
2024-11-05 17:46:53,916 - Game 717770 already scraped, skipping.
2024-11-05 17:46:53,919 - Game 717784 already scraped, skipping.
2024-11-05 17:46:53,920 - Game 717771 already scraped, skipping.
2024-11-05 17:46:53,924 - Game 717746 already scraped, skipping.
2024-11-05 17:46:53,927 - Game 717756 already scraped, skipping.
2024-11-05 17:46:53,928 - Game 717754 already scraped, skipping.
2024-11-05 17:46:53,928 - Game 717747 already scraped, skipping.
2024-11-05 17:46:53,932 - Game 717755 already scraped, skipping.
2024-11-05 17:46:53,935 - Game 717748 already scraped, skipping.
2024-11-05 17:46:53,936 - Game 717753 already scraped, skipping.
2024-11-05 17:46:53,936 - Game 717750 already scraped, skipping.
2024-11-05 17:46:53,940 - Game 717751 already scraped, skipping.
2024-11-05 17:46:53,940 - Game 717752 already scraped, skipping.
2024-11-05 17:46:53,940 - Game 717737 already scraped, skipping.
2024-11-05 17:46:53,943 - Game 717735 already scraped, skipping.
2024-11-05 17:46:53,944 - Game 717745 already scraped, skipping.
2024-11-05 17:46:53,944 - Game 717740 already scraped, skipping.
2024-11-05 17:46:53,944 - Game 717744 already scraped, skipping.
2024-11-05 17:46:53,947 - Game 717739 already scraped, skipping.
2024-11-05 17:46:53,947 - Game 717731 already scraped, skipping.
2024-11-05 17:46:53,948 - Game 717733 already scraped, skipping.
2024-11-05 17:46:53,948 - Game 717743 already scraped, skipping.
2024-11-05 17:46:53,948 - Game 717749 already scraped, skipping.
2024-11-05 17:46:53,952 - Game 717732 already scraped, skipping.
2024-11-05 17:46:53,952 - Game 717741 already scraped, skipping.
2024-11-05 17:46:53,955 - Game 717742 already scraped, skipping.
2024-11-05 17:46:53,956 - Game 717736 already scraped, skipping.
2024-11-05 17:46:53,956 - Game 717738 already scraped, skipping.
2024-11-05 17:46:53,956 - Game 717727 already scraped, skipping.
2024-11-05 17:46:53,956 - Game 717725 already scraped, skipping.
2024-11-05 17:46:53,959 - Game 717724 already scraped, skipping.
2024-11-05 17:46:53,960 - Game 717720 already scraped, skipping.
2024-11-05 17:46:53,960 - Game 717729 already scraped, skipping.
2024-11-05 17:46:53,960 - Game 717719 already scraped, skipping.
2024-11-05 17:46:53,960 - Game 717721 already scraped, skipping.
2024-11-05 17:46:53,963 - Game 717722 already scraped, skipping.
2024-11-05 17:46:53,964 - Game 717718 already scraped, skipping.
2024-11-05 17:46:53,964 - Game 717734 already scraped, skipping.
2024-11-05 17:46:53,965 - Game 717717 already scraped, skipping.
2024-11-05 17:46:53,967 - Game 717723 already scraped, skipping.
2024-11-05 17:46:53,968 - Game 717726 already scraped, skipping.
2024-11-05 17:46:53,968 - Game 717728 already scraped, skipping.
2024-11-05 17:46:53,968 - Game 717707 already scraped, skipping.
2024-11-05 17:46:53,968 - Game 717705 already scraped, skipping.
2024-11-05 17:46:53,971 - Game 717716 already scraped, skipping.
2024-11-05 17:46:53,972 - Game 717710 already scraped, skipping.
2024-11-05 17:46:53,972 - Game 717708 already scraped, skipping.
2024-11-05 17:46:53,975 - Game 717706 already scraped, skipping.
2024-11-05 17:46:53,976 - Game 717702 already scraped, skipping.
2024-11-05 17:46:53,976 - Game 717704 already scraped, skipping.
2024-11-05 17:46:53,976 - Game 717713 already scraped, skipping.
2024-11-05 17:46:53,976 - Game 717714 already scraped, skipping.
2024-11-05 17:46:53,979 - Game 717703 already scraped, skipping.
2024-11-05 17:46:53,980 - Game 717709 already scraped, skipping.
2024-11-05 17:46:53,983 - Game 717715 already scraped, skipping.
2024-11-05 17:46:53,984 - Game 717730 already scraped, skipping.
2024-11-05 17:46:53,984 - Game 717712 already scraped, skipping.
2024-11-05 17:46:53,984 - Game 717711 already scraped, skipping.
2024-11-05 17:46:53,984 - Game 717694 already scraped, skipping.
2024-11-05 17:46:53,987 - Game 717696 already scraped, skipping.
2024-11-05 17:46:53,988 - Game 717697 already scraped, skipping.
2024-11-05 17:46:53,988 - Game 717700 already scraped, skipping.
2024-11-05 17:46:53,988 - Game 717699 already scraped, skipping.
2024-11-05 17:46:53,991 - Game 717698 already scraped, skipping.
2024-11-05 17:46:53,992 - Game 717701 already scraped, skipping.
2024-11-05 17:46:53,992 - Game 717692 already scraped, skipping.
2024-11-05 17:46:53,992 - Game 717693 already scraped, skipping.
2024-11-05 17:46:53,995 - Game 717695 already scraped, skipping.
2024-11-05 17:46:53,995 - Game 717678 already scraped, skipping.
2024-11-05 17:46:53,996 - Game 717682 already scraped, skipping.
2024-11-05 17:46:53,996 - Game 717680 already scraped, skipping.
2024-11-05 17:46:53,996 - Game 717688 already scraped, skipping.
2024-11-05 17:46:53,996 - Game 717679 already scraped, skipping.
2024-11-05 17:46:53,999 - Game 717690 already scraped, skipping.
2024-11-05 17:46:54,000 - Game 717691 already scraped, skipping.
2024-11-05 17:46:54,000 - Game 717689 already scraped, skipping.
2024-11-05 17:46:54,000 - Game 717686 already scraped, skipping.
2024-11-05 17:46:54,003 - Game 717687 already scraped, skipping.
2024-11-05 17:46:54,004 - Game 717685 already scraped, skipping.
2024-11-05 17:46:54,004 - Game 717681 already scraped, skipping.
2024-11-05 17:46:54,007 - Game 717683 already scraped, skipping.
2024-11-05 17:46:54,008 - Game 717675 already scraped, skipping.
2024-11-05 17:46:54,008 - Game 717684 already scraped, skipping.
2024-11-05 17:46:54,011 - Game 717662 already scraped, skipping.
2024-11-05 17:46:54,012 - Game 717670 already scraped, skipping.
2024-11-05 17:46:54,012 - Game 717672 already scraped, skipping.
2024-11-05 17:46:54,012 - Game 717674 already scraped, skipping.
2024-11-05 17:46:54,015 - Game 717663 already scraped, skipping.
2024-11-05 17:46:54,016 - Game 717676 already scraped, skipping.
