game_date,game_pk,batter_per_game,home_team_name,away_team_name,home_team_won,is_top_of_inning,inning,bo_state_index,home_score_diff,home_batter_index,away_batter_index,home_batting_order_0,home_batting_order_1,home_batting_order_2,home_batting_order_3,home_batting_order_4,home_batting_order_5,home_batting_order_6,home_batting_order_7,home_batting_order_8,home_dh,home_lost_dh,home_pitcher,home_bullpen_0,home_bullpen_1,home_bullpen_2,home_bullpen_3,home_bullpen_4,home_bullpen_5,home_bullpen_6,home_bullpen_7,home_bullpen_8,home_bench_0,home_bench_1,home_bench_2,home_bench_3,away_batting_order_0,away_batting_order_1,away_batting_order_2,away_batting_order_3,away_batting_order_4,away_batting_order_5,away_batting_order_6,away_batting_order_7,away_batting_order_8,away_dh,away_lost_dh,away_pitcher,away_bullpen_0,away_bullpen_1,away_bullpen_2,away_bullpen_3,away_bullpen_4,away_bullpen_5,away_bullpen_6,away_bullpen_7,away_bullpen_8,away_bench_0,away_bench_1,away_bench_2,away_bench_3,home_pitcher_batters_faced,home_pitcher_can_be_subbed,away_pitcher_batters_faced,away_pitcher_can_be_subbed,node_type,home_bullpen_9,home_bullpen_10,home_bullpen_11,home_bullpen_12,home_bullpen_13,home_bullpen_14,home_bench_4,home_bench_5,away_bullpen_9,away_bullpen_10,away_bullpen_11,away_bullpen_12,away_bullpen_13,away_bullpen_14,away_bench_4,away_bench_5,terminal_value,action_taken
2023-09-30,716370,1,AZ,HOU,0,1,1,0,0,0,0,682998,606466,10,572233,677950,666971,446334,672515,672695,502054.0,False,518876.0,694297,669459,573009,666818,656464,686826,669194,679885,623149,691783,607054,664983,664874,514888,608324,10,663656,547989,676801,643289,665161,455117,670541.0,False,434378.0,650556,593576,606160,641585,686613,608665,661527,656986,664353,572138,676694,666197,488726,0,False,0,False,pitcher,668678,685314,612434,657044,-1,-1,656896,-1,664299,519151,664208,-1,-1,-1,673237,-1,,play at bat
2023-09-30,716370,1,AZ,HOU,0,1,1,0,0,0,0,682998,606466,10,572233,677950,666971,446334,672515,672695,502054.0,False,518876.0,694297,669459,573009,666818,656464,686826,669194,679885,623149,691783,607054,664983,664874,514888,608324,10,663656,547989,676801,643289,665161,455117,670541.0,False,434378.0,650556,593576,606160,641585,686613,608665,661527,656986,664353,572138,676694,666197,488726,0,False,0,False,chance,668678,685314,612434,657044,-1,-1,656896,-1,664299,519151,664208,-1,-1,-1,673237,-1,,___-1
2023-09-30,716371,1,LAA,OAK,0,1,1,0,0,0,0,694384,687263,10,519058,681351,666176,666160,545341,664058,592273.0,False,681806.0,621433,681217,667755,680983,623474,660761,690829,656288,642545,683021,642136,500871,595453,676116,680869,667670,668709,669127,672478,10,669397,665923,542208.0,False,671212.0,621112,695243,666205,594943,666204,661309,668674,543507,665622,671732,664913,691016,643393,0,False,0,False,batter,608032,669721,608334,672282,670046,-1,-1,-1,683155,660906,676664,-1,-1,-1,649557,-1,,play at bat
2023-09-30,716371,1,LAA,OAK,0,1,1,0,0,0,0,694384,687263,10,519058,681351,666176,666160,545341,664058,592273.0,False,681806.0,621433,681217,667755,680983,623474,660761,690829,656288,642545,683021,642136,500871,595453,676116,680869,667670,668709,669127,672478,10,669397,665923,542208.0,False,671212.0,621112,695243,666205,594943,666204,661309,668674,543507,665622,671732,664913,691016,643393,0,False,0,False,pitcher,608032,669721,608334,672282,670046,-1,-1,-1,683155,660906,676664,-1,-1,-1,649557,-1,,play at bat
2023-09-30,716371,1,LAA,OAK,0,1,1,0,0,0,0,694384,687263,10,519058,681351,666176,666160,545341,664058,592273.0,False,681806.0,621433,681217,667755,680983,623474,660761,690829,656288,642545,683021,642136,500871,595453,676116,680869,667670,668709,669127,672478,10,669397,665923,542208.0,False,671212.0,621112,695243,666205,594943,666204,661309,668674,543507,665622,671732,664913,691016,643393,0,False,0,False,chance,608032,669721,608334,672282,670046,-1,-1,-1,683155,660906,676664,-1,-1,-1,649557,-1,,___-1
2023-09-30,716372,1,STL,CIN,1,1,1,0,0,0,0,669242,10,663457,691023,671056,680700,663609,665877,691026,502671.0,False,680723.0,571945,664942,668868,605498,641712,596271,667463,669467,425794,668800,672279,660766,676761,663697,669222,668715,10,663886,682622,670770,682829,656413,687952.0,False,683175.0,668881,686730,594902,682227,622065,518585,664139,608371,571656,641584,666181,458015,571912,0,False,0,False,batter,669461,664854,572403,606930,-1,-1,578570,-1,571882,594580,664747,671096,-1,-1,605361,-1,,play at bat
2023-09-30,716372,1,STL,CIN,1,1,1,0,0,0,0,669242,10,663457,691023,671056,680700,663609,665877,691026,502671.0,False,680723.0,571945,664942,668868,605498,641712,596271,667463,669467,425794,668800,672279,660766,676761,663697,669222,668715,10,663886,682622,670770,682829,656413,687952.0,False,683175.0,668881,686730,594902,682227,622065,518585,664139,608371,571656,641584,666181,458015,571912,0,False,0,False,pitcher,669461,664854,572403,606930,-1,-1,578570,-1,571882,594580,664747,671096,-1,-1,605361,-1,,play at bat
2023-09-30,716372,1,STL,CIN,1,1,1,0,0,0,0,669242,10,663457,691023,671056,680700,663609,665877,691026,502671.0,False,680723.0,571945,664942,668868,605498,641712,596271,667463,669467,425794,668800,672279,660766,676761,663697,669222,668715,10,663886,682622,670770,682829,656413,687952.0,False,683175.0,668881,686730,594902,682227,622065,518585,664139,608371,571656,641584,666181,458015,571912,0,False,0,False,chance,669461,664854,572403,606930,-1,-1,578570,-1,571882,594580,664747,671096,-1,-1,605361,-1,,1__-0
2023-09-30,716373,1,MIL,CHC,0,1,1,0,0,0,0,592192,10,467793,642715,518626,621438,605170,655316,663368,661388.0,False,641778.0,571948,682842,605177,606303,489119,642207,669203,642547,607067,592885,686217,642133,669003,666624,673548,664023,641355,621020,543228,600869,621550,10,672744.0,False,696136.0,640470,694037,621016,592767,665871,669713,592791,643410,681432,643565,691718,665804,670156,0,False,0,False,batter,605540,605288,669060,656730,-1,-1,668930,-1,573186,657240,543294,657006,-1,-1,-1,-1,,play at bat
2023-09-30,716373,1,MIL,CHC,0,1,1,0,0,0,0,592192,10,467793,642715,518626,621438,605170,655316,663368,661388.0,False,641778.0,571948,682842,605177,606303,489119,642207,669203,642547,607067,592885,686217,642133,669003,666624,673548,664023,641355,621020,543228,600869,621550,10,672744.0,False,696136.0,640470,694037,621016,592767,665871,669713,592791,643410,681432,643565,691718,665804,670156,0,False,0,False,pitcher,605540,605288,669060,656730,-1,-1,668930,-1,573186,657240,543294,657006,-1,-1,-1,-1,,play at bat
2023-09-30,716373,1,MIL,CHC,0,1,1,0,0,0,0,592192,10,467793,642715,518626,621438,605170,655316,663368,661388.0,False,641778.0,571948,682842,605177,606303,489119,642207,669203,642547,607067,592885,686217,642133,669003,666624,673548,664023,641355,621020,543228,600869,621550,10,672744.0,False,696136.0,640470,694037,621016,592767,665871,669713,592791,643410,681432,643565,691718,665804,670156,0,False,0,False,chance,605540,605288,669060,656730,-1,-1,668930,-1,573186,657240,543294,657006,-1,-1,-1,-1,,___-0
2023-09-30,716374,1,CWS,SD,0,1,1,0,0,0,0,641313,660162,10,683734,657757,518735,572204,571980,672820,650391.0,False,605182.0,570632,682010,670990,543766,656302,676979,672715,607481,621383,686676,656024,621545,643217,593428,673490,10,665487,595777,596847,676946,663757,664954,665742.0,False,608379.0,663158,664744,605130,623352,658648,607259,663362,448179,678061,640492,643265,666703,592518,0,False,0,False,batter,665620,686539,671111,-1,-1,-1,462101,-1,605483,607625,676680,472610,-1,-1,676882,-1,,play at bat
2023-09-30,716374,1,CWS,SD,0,1,1,0,0,0,0,641313,660162,10,683734,657757,518735,572204,571980,672820,650391.0,False,605182.0,570632,682010,670990,543766,656302,676979,672715,607481,621383,686676,656024,621545,643217,593428,673490,10,665487,595777,596847,676946,663757,664954,665742.0,False,608379.0,663158,664744,605130,623352,658648,607259,663362,448179,678061,640492,643265,666703,592518,0,False,0,False,pitcher,665620,686539,671111,-1,-1,-1,462101,-1,605483,607625,676680,472610,-1,-1,676882,-1,,play at bat
2023-09-30,716374,1,CWS,SD,0,1,1,0,0,0,0,641313,660162,10,683734,657757,518735,572204,571980,672820,650391.0,False,605182.0,570632,682010,670990,543766,656302,676979,672715,607481,621383,686676,656024,621545,643217,593428,673490,10,665487,595777,596847,676946,663757,664954,665742.0,False,608379.0,663158,664744,605130,623352,658648,607259,663362,448179,678061,640492,643265,666703,592518,0,False,0,False,chance,665620,686539,671111,-1,-1,-1,462101,-1,605483,607625,676680,472610,-1,-1,676882,-1,,___-1
2023-09-30,716375,1,KC,NYY,0,1,1,0,0,0,0,672580,677951,10,669004,676369,686681,671221,682515,668472,521692.0,False,674444.0,666142,676092,680742,425844,663804,663704,679525,672578,664199,658668,679845,680118,622110,518934,10,650402,641343,672724,543309,665828,677592,664314,592450.0,False,657376.0,650633,666745,607074,621199,669711,596133,502083,641656,593423,666163,669224,643396,683011,0,False,0,False,batter,685107,656353,672582,543475,-1,-1,664728,-1,605280,641871,543037,598286,-1,-1,519317,-1,,play at bat
2023-09-30,716375,1,KC,NYY,0,1,1,0,0,0,0,672580,677951,10,669004,676369,686681,671221,682515,668472,521692.0,False,674444.0,666142,676092,680742,425844,663804,663704,679525,672578,664199,658668,679845,680118,622110,518934,10,650402,641343,672724,543309,665828,677592,664314,592450.0,False,657376.0,650633,666745,607074,621199,669711,596133,502083,641656,593423,666163,669224,643396,683011,0,False,0,False,pitcher,685107,656353,672582,543475,-1,-1,664728,-1,605280,641871,543037,598286,-1,-1,519317,-1,,play at bat
2023-09-30,716375,1,KC,NYY,0,1,1,0,0,0,0,672580,677951,10,669004,676369,686681,671221,682515,668472,521692.0,False,674444.0,666142,676092,680742,425844,663804,663704,679525,672578,664199,658668,679845,680118,622110,518934,10,650402,641343,672724,543309,665828,677592,664314,592450.0,False,657376.0,650633,666745,607074,621199,669711,596133,502083,641656,593423,666163,669224,643396,683011,0,False,0,False,chance,685107,656353,672582,543475,-1,-1,664728,-1,605280,641871,543037,598286,-1,-1,519317,-1,,1__-0
2023-09-30,716376,1,NYM,PHI,1,1,1,0,0,0,0,542364,677595,624413,596019,621466,10,641645,553882,664901,683146.0,False,656731.0,641743,493603,500779,676130,673540,656849,660593,701643,622098,682626,668901,596129,641796,10,624641,547180,592663,681082,669016,642215,595909,665506,656941.0,False,592836.0,621237,650911,554430,689147,642397,656546,622554,621381,624133,592206,664761,596117,679032,0,False,0,False,batter,657585,641627,548384,-1,-1,-1,605421,-1,518886,547179,656793,605400,656814,-1,607208,-1,,play at bat
2023-09-30,716376,1,NYM,PHI,1,1,1,0,0,0,0,542364,677595,624413,596019,621466,10,641645,553882,664901,683146.0,False,656731.0,641743,493603,500779,676130,673540,656849,660593,701643,622098,682626,668901,596129,641796,10,624641,547180,592663,681082,669016,642215,595909,665506,656941.0,False,592836.0,621237,650911,554430,689147,642397,656546,622554,621381,624133,592206,664761,596117,679032,0,False,0,False,pitcher,657585,641627,548384,-1,-1,-1,605421,-1,518886,547179,656793,605400,656814,-1,607208,-1,,play at bat
2023-09-30,716376,1,NYM,PHI,1,1,1,0,0,0,0,542364,677595,624413,596019,621466,10,641645,553882,664901,683146.0,False,656731.0,641743,493603,500779,676130,673540,656849,660593,701643,622098,682626,668901,596129,641796,10,624641,547180,592663,681082,669016,642215,595909,665506,656941.0,False,592836.0,621237,650911,554430,689147,642397,656546,622554,621381,624133,592206,664761,596117,679032,0,False,0,False,chance,657585,641627,548384,-1,-1,-1,605421,-1,518886,547179,656793,605400,656814,-1,607208,-1,,1__-0
2023-09-30,716377,1,BAL,BOS,1,1,1,0,0,0,0,683002,668939,10,656811,663624,656775,543305,602104,624428,623993.0,False,502043.0,665152,669330,660261,680570,657097,656427,672335,669145,666974,622761,677008,676059,669720,657077,646240,457759,10,594807,677800,596115,665839,624512,807799.0,False,676710.0,677161,519242,678394,445276,676477,670174,657514,669684,601713,622569,657136,608701,666915,0,False,0,False,batter,607644,669084,543056,-1,-1,-1,543510,-1,661440,687798,656557,670167,-1,-1,678882,-1,,play at bat
2023-09-30,716377,1,BAL,BOS,1,1,1,0,0,0,0,683002,668939,10,656811,663624,656775,543305,602104,624428,623993.0,False,502043.0,665152,669330,660261,680570,657097,656427,672335,669145,666974,622761,677008,676059,669720,657077,646240,457759,10,594807,677800,596115,665839,624512,807799.0,False,676710.0,677161,519242,678394,445276,676477,670174,657514,669684,601713,622569,657136,608701,666915,0,False,0,False,pitcher,607644,669084,543056,-1,-1,-1,543510,-1,661440,687798,656557,670167,-1,-1,678882,-1,,play at bat
2023-09-30,716377,1,BAL,BOS,1,1,1,0,0,0,0,683002,668939,10,656811,663624,656775,543305,602104,624428,623993.0,False,502043.0,665152,669330,660261,680570,657097,656427,672335,669145,666974,622761,677008,676059,669720,657077,646240,457759,10,594807,677800,596115,665839,624512,807799.0,False,676710.0,677161,519242,678394,445276,676477,670174,657514,669684,601713,622569,657136,608701,666915,0,False,0,False,chance,607644,669084,543056,-1,-1,-1,543510,-1,661440,687798,656557,670167,-1,-1,678882,-1,,___-1
2023-09-30,716378,1,PIT,MIA,0,1,1,0,0,0,0,669707,668804,663647,669261,10,682848,678894,678225,693304,680779.0,False,682990.0,669796,681882,674370,656605,664294,693312,675989,669387,621366,656582,663845,609280,641511,10,605137,669394,665862,650559,660821,542932,641658,607732,624585.0,False,608638.0,456501,666200,666129,665795,623211,663773,595345,519043,693759,493329,621563,669364,663743,0,False,0,False,batter,670912,670280,676702,656578,-1,-1,641943,-1,656945,666277,640462,677053,502085,-1,650333,-1,,play at bat
2023-09-30,716378,1,PIT,MIA,0,1,1,0,0,0,0,669707,668804,663647,669261,10,682848,678894,678225,693304,680779.0,False,682990.0,669796,681882,674370,656605,664294,693312,675989,669387,621366,656582,663845,609280,641511,10,605137,669394,665862,650559,660821,542932,641658,607732,624585.0,False,608638.0,456501,666200,666129,665795,623211,663773,595345,519043,693759,493329,621563,669364,663743,0,False,0,False,pitcher,670912,670280,676702,656578,-1,-1,641943,-1,656945,666277,640462,677053,502085,-1,650333,-1,,play at bat
2023-09-30,716378,1,PIT,MIA,0,1,1,0,0,0,0,669707,668804,663647,669261,10,682848,678894,678225,693304,680779.0,False,682990.0,669796,681882,674370,656605,664294,693312,675989,669387,621366,656582,663845,609280,641511,10,605137,669394,665862,650559,660821,542932,641658,607732,624585.0,False,608638.0,456501,666200,666129,665795,623211,663773,595345,519043,693759,493329,621563,669364,663743,0,False,0,False,chance,670912,670280,676702,656578,-1,-1,641943,-1,656945,666277,640462,677053,502085,-1,650333,-1,,_2_-0
2023-09-29,716379,1,SEA,TEX,1,1,1,0,0,0,0,641487,677594,553993,663728,606192,10,664034,672284,668942,645801.0,False,693433.0,623437,666374,669302,663423,622491,669923,662253,663462,642048,620443,676609,686527,664238,543760,608369,10,666969,663993,673962,641680,665750,694497,641598.0,False,543135.0,641540,656641,642546,622250,571760,519293,656271,674003,600917,595978,677649,608671,669701,0,False,0,False,batter,642100,682243,660825,608678,-1,-1,664059,-1,656756,608717,547973,527048,-1,-1,543257,-1,,play at bat
2023-09-29,716379,1,SEA,TEX,1,1,1,0,0,0,0,641487,677594,553993,663728,606192,10,664034,672284,668942,645801.0,False,693433.0,623437,666374,669302,663423,622491,669923,662253,663462,642048,620443,676609,686527,664238,543760,608369,10,666969,663993,673962,641680,665750,694497,641598.0,False,543135.0,641540,656641,642546,622250,571760,519293,656271,674003,600917,595978,677649,608671,669701,0,False,0,False,pitcher,642100,682243,660825,608678,-1,-1,664059,-1,656756,608717,547973,527048,-1,-1,543257,-1,,play at bat
2023-09-29,716379,1,SEA,TEX,1,1,1,0,0,0,0,641487,677594,553993,663728,606192,10,664034,672284,668942,645801.0,False,693433.0,623437,666374,669302,663423,622491,669923,662253,663462,642048,620443,676609,686527,664238,543760,608369,10,666969,663993,673962,641680,665750,694497,641598.0,False,543135.0,641540,656641,642546,622250,571760,519293,656271,674003,600917,595978,677649,608671,669701,0,False,0,False,chance,642100,682243,660825,608678,-1,-1,664059,-1,656756,608717,547973,527048,-1,-1,543257,-1,,___-1
2023-09-30,716380,1,DET,CLE,1,1,1,0,0,0,0,678009,679529,10,681481,663837,656716,628451,668731,608348,408234.0,False,676684.0,593958,622766,669373,681857,689225,663947,607755,682051,671345,686531,595879,663527,670097,680757,608070,647304,10,665926,677587,686823,664702,595956,594777.0,False,663474.0,669456,669212,675916,680704,661403,660853,615698,675540,656529,660757,657656,677588,671289,0,False,0,False,batter,622259,669724,542585,656638,-1,-1,668670,-1,625643,663986,668909,608337,-1,-1,666310,-1,,play at bat
2023-09-30,716380,1,DET,CLE,1,1,1,0,0,0,0,678009,679529,10,681481,663837,656716,628451,668731,608348,408234.0,False,676684.0,593958,622766,669373,681857,689225,663947,607755,682051,671345,686531,595879,663527,670097,680757,608070,647304,10,665926,677587,686823,664702,595956,594777.0,False,663474.0,669456,669212,675916,680704,661403,660853,615698,675540,656529,660757,657656,677588,671289,0,False,0,False,pitcher,622259,669724,542585,656638,-1,-1,668670,-1,625643,663986,668909,608337,-1,-1,666310,-1,,play at bat
2023-09-30,716380,1,DET,CLE,1,1,1,0,0,0,0,678009,679529,10,681481,663837,656716,628451,668731,608348,408234.0,False,676684.0,593958,622766,669373,681857,689225,663947,607755,682051,671345,686531,595879,663527,670097,680757,608070,647304,10,665926,677587,686823,664702,595956,594777.0,False,663474.0,669456,669212,675916,680704,661403,660853,615698,675540,656529,660757,657656,677588,671289,0,False,0,False,chance,622259,669724,542585,656638,-1,-1,668670,-1,625643,663986,668909,608337,-1,-1,666310,-1,,___-0
2023-09-30,716381,1,SF,LAD,1,1,1,0,0,0,0,10,682641,642731,527038,682617,672275,669477,671218,666149,596103.0,False,663941.0,640455,592426,605154,657277,676254,690986,676775,663546,622072,666165,624424,592626,664774,605141,518692,571970,10,518792,681546,621035,444482,605131,502110.0,False,477132.0,624647,686752,681911,571946,593833,642232,676272,657571,660813,669257,543939,571771,642708,0,False,0,False,batter,643511,666808,573124,548389,-1,-1,573262,-1,675627,623465,518489,686218,523260,-1,500743,-1,,play at bat
2023-09-30,716381,1,SF,LAD,1,1,1,0,0,0,0,10,682641,642731,527038,682617,672275,669477,671218,666149,596103.0,False,663941.0,640455,592426,605154,657277,676254,690986,676775,663546,622072,666165,624424,592626,664774,605141,518692,571970,10,518792,681546,621035,444482,605131,502110.0,False,477132.0,624647,686752,681911,571946,593833,642232,676272,657571,660813,669257,543939,571771,642708,0,False,0,False,pitcher,643511,666808,573124,548389,-1,-1,573262,-1,675627,623465,518489,686218,523260,-1,500743,-1,,play at bat
