Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Single,False,1,Top,1,0,0,,,,693821,605200,660670,672695,645277,606466,663586,682998,621566,572233,669221,666971,542303,686527,671739,656896,606115,608348,656541,677950,542303,686527,669221,608348,621566,572233,645277,606466,663586,656896,606115,672695,656541,666971,671739,677950,660670,682998
Flyout,False,1,Top,2,0,0,,,672695,693821,605200,660670,672695,645277,606466,663586,682998,621566,572233,669221,666971,542303,686527,671739,656896,606115,608348,656541,677950,542303,686527,669221,608348,621566,572233,645277,606466,663586,656896,606115,672695,656541,666971,671739,677950,660670,682998
Triple,False,1,Top,3,0,1,,,672695,693821,605200,660670,672695,645277,606466,663586,682998,621566,572233,669221,666971,542303,686527,671739,656896,606115,608348,656541,677950,542303,686527,669221,608348,621566,572233,645277,606466,663586,656896,606115,672695,656541,666971,671739,677950,660670,682998
Strikeout,False,1,Top,4,-1,1,682998,,,693821,605200,660670,672695,645277,606466,663586,682998,621566,572233,669221,666971,542303,686527,671739,656896,606115,608348,656541,677950,542303,686527,669221,608348,621566,572233,645277,606466,663586,656896,606115,672695,656541,666971,671739,677950,660670,682998
Field Error,False,1,Top,5,-1,2,682998,,,693821,605200,660670,672695,645277,606466,663586,682998,621566,572233,669221,666971,542303,686527,671739,656896,606115,608348,656541,677950,542303,686527,669221,608348,621566,572233,645277,606466,663586,656896,606115,672695,656541,666971,671739,677950,660670,682998
Forceout,False,1,Top,6,-2,2,,,666971,693821,605200,660670,672695,645277,606466,663586,682998,621566,572233,669221,666971,542303,686527,671739,656896,606115,608348,656541,677950,542303,686527,669221,608348,621566,572233,645277,606466,663586,656896,606115,672695,656541,666971,671739,677950,660670,682998
Single,False,1,Bot,7,-2,0,,,,693821,605200,660670,672695,645277,606466,663586,682998,621566,572233,669221,666971,542303,686527,671739,656896,606115,608348,656541,677950,542303,686527,669221,608348,621566,572233,645277,606466,663586,656896,606115,672695,656541,666971,671739,677950,660670,682998
Double,False,1,Bot,8,-2,0,,,660670,693821,605200,660670,672695,645277,606466,663586,682998,621566,572233,669221,666971,542303,686527,671739,656896,606115,608348,656541,677950,542303,686527,669221,608348,621566,572233,645277,606466,663586,656896,606115,672695,656541,666971,671739,677950,660670,682998
Double,False,1,Bot,9,-2,0,660670,645277,,693821,605200,660670,672695,645277,606466,663586,682998,621566,572233,669221,666971,542303,686527,671739,656896,606115,608348,656541,677950,542303,686527,669221,608348,621566,572233,645277,606466,663586,656896,606115,672695,656541,666971,671739,677950,660670,682998
Walk,False,1,Bot,10,0,0,,663586,,693821,605200,660670,672695,645277,606466,663586,682998,621566,572233,669221,666971,542303,686527,671739,656896,606115,608348,656541,677950,542303,686527,669221,608348,621566,572233,645277,606466,663586,656896,606115,672695,656541,666971,671739,677950,660670,682998
Double,False,1,Bot,11,0,0,,663586,621566,693821,605200,660670,672695,645277,606466,663586,682998,621566,572233,669221,666971,542303,686527,671739,656896,606115,608348,656541,677950,542303,686527,669221,608348,621566,572233,645277,606466,663586,656896,606115,672695,656541,666971,671739,677950,660670,682998
Groundout,False,1,Bot,12,2,0,,669221,,693821,605200,660670,672695,645277,606466,663586,682998,621566,572233,669221,666971,542303,686527,671739,656896,606115,608348,656541,677950,542303,686527,669221,608348,621566,572233,645277,606466,663586,656896,606115,672695,656541,666971,671739,677950,660670,682998
Single,False,1,Bot,13,2,1,669221,,,693821,605200,660670,672695,645277,606466,663586,682998,621566,572233,669221,666971,542303,686527,671739,656896,606115,608348,656541,677950,542303,686527,669221,608348,621566,572233,645277,606466,663586,656896,606115,672695,656541,666971,671739,677950,660670,682998
Groundout,False,1,Bot,14,3,2,,,,693821,605200,660670,672695,645277,606466,663586,682998,621566,572233,669221,666971,542303,686527,671739,656896,606115,608348,656541,677950,542303,686527,669221,608348,621566,572233,645277,606466,663586,656896,606115,672695,656541,666971,671739,677950,660670,682998
Home Run,False,2,Top,15,3,0,,,,693821,605200,660670,672695,645277,606466,663586,682998,621566,572233,669221,666971,542303,686527,671739,656896,606115,608348,656541,677950,542303,686527,669221,608348,621566,572233,645277,606466,663586,656896,606115,672695,656541,666971,671739,677950,660670,682998
Single,False,2,Top,16,2,0,,,,693821,605200,660670,672695,645277,606466,663586,682998,621566,572233,669221,666971,542303,686527,671739,656896,606115,608348,656541,677950,542303,686527,669221,608348,621566,572233,645277,606466,663586,656896,606115,672695,656541,666971,671739,677950,660670,682998
Single,False,2,Top,17,2,0,,,608348,693821,605200,660670,672695,645277,606466,663586,682998,621566,572233,669221,666971,542303,686527,671739,656896,606115,608348,656541,677950,542303,686527,669221,608348,621566,572233,645277,606466,663586,656896,606115,672695,656541,666971,671739,677950,660670,682998
Sac Bunt,True,2,Top,18,2,0,,608348,677950,693821,605200,660670,672695,645277,606466,663586,682998,621566,572233,669221,666971,542303,686527,671739,656896,606115,608348,656541,677950,542303,686527,669221,608348,621566,572233,645277,606466,663586,656896,606115,672695,656541,666971,671739,677950,660670,682998
Double,False,2,Top,19,2,1,608348,677950,,693821,605200,660670,672695,645277,606466,663586,682998,621566,572233,669221,666971,542303,686527,671739,656896,606115,608348,656541,677950,542303,686527,669221,608348,621566,572233,645277,606466,663586,656896,606115,672695,656541,666971,671739,677950,660670,682998
