Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Groundout,False,1,Top,1,0,0,,,,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Flyout,False,1,Top,2,0,1,,,,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Flyout,False,1,Top,3,0,2,,,,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Double,False,1,Bot,4,0,0,,,,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Strikeout,False,1,Bot,5,0,0,,605141,,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Groundout,False,1,Bot,6,0,1,,605141,,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Flyout,False,1,Bot,7,0,2,,605141,,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Groundout,False,2,Top,8,0,0,,,,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Single,False,2,Top,9,0,1,,,,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Double,False,2,Top,10,0,1,,,575929,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Sac Fly,False,2,Top,11,0,1,575929,676475,,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Single,False,2,Top,12,-1,2,,676475,,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Flyout,False,2,Top,13,-2,2,,,680977,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Double,False,2,Bot,14,-2,0,,,,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Groundout,False,2,Bot,15,-2,0,,518792,,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Groundout,False,2,Bot,16,-2,1,518792,,,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Groundout,False,2,Bot,17,-1,2,,,,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Groundout,False,3,Top,18,-1,0,,,,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Single,False,3,Top,19,-1,1,,,,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Flyout,False,3,Top,20,-1,1,,,502671,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Flyout,False,3,Top,21,-1,2,,,502671,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Flyout,False,3,Bot,22,-1,0,,,,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Strikeout,False,3,Bot,23,-1,1,,,,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Single,False,3,Bot,24,-1,2,,,,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Hit By Pitch,False,3,Bot,25,-1,2,,,518692,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Lineout,False,3,Bot,26,-1,2,,518692,669257,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Single,False,4,Top,27,-1,0,,,,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Pop Out,False,4,Top,28,-1,0,,,575929,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Forceout,False,4,Top,29,-1,1,,,575929,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Groundout,False,4,Top,30,-1,2,,,666185,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Walk,False,4,Bot,31,-1,0,,,,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Walk,False,4,Bot,32,-1,0,,,518792,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Groundout,False,4,Bot,33,-1,0,,518792,681546,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Groundout,False,4,Bot,34,-1,1,518792,681546,,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Double,False,4,Bot,35,0,2,681546,,,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Walk,False,4,Bot,36,1,2,,621035,,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Pitching Substitution,True,4,Bot,37,1,2,,621035,605141,592789,663765,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Groundout,False,4,Bot,37,1,2,,621035,605141,592789,668868,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Double,False,5,Top,38,1,0,,,,592789,668868,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Single,False,5,Top,39,1,0,,669242,,592789,668868,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Grounded Into DP,False,5,Top,40,0,0,,,663457,592789,668868,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
Pop Out,False,5,Top,41,0,2,,,,592789,668868,605141,663457,518692,502671,669257,669357,571970,571448,518792,575929,681546,676475,678246,666185,444482,680977,621035,669242,518792,502671,669257,575929,518692,680977,678246,669357,571970,571448,621035,669242,444482,676475,681546,666185,605141,663457
