Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Groundout,False,1,Top,1,0,0,,,,656302,663903,641313,672580,643217,677951,673357,521692,650391,669004,660162,658668,683734,676369,657757,679845,462101,671221,686676,668472,650391,658668,686676,521692,683734,668472,462101,679845,660162,672580,641313,677951,643217,669004,673357,671221,657757,676369
Single,False,1,Top,2,0,1,,,,656302,663903,641313,672580,643217,677951,673357,521692,650391,669004,660162,658668,683734,676369,657757,679845,462101,671221,686676,668472,650391,658668,686676,521692,683734,668472,462101,679845,660162,672580,641313,677951,643217,669004,673357,671221,657757,676369
Flyout,False,1,Top,3,0,1,,,677951,656302,663903,641313,672580,643217,677951,673357,521692,650391,669004,660162,658668,683734,676369,657757,679845,462101,671221,686676,668472,650391,658668,686676,521692,683734,668472,462101,679845,660162,672580,641313,677951,643217,669004,673357,671221,657757,676369
Stolen Base 2B,True,1,Top,4,0,2,,,677951,656302,663903,641313,672580,643217,677951,673357,521692,650391,669004,660162,658668,683734,676369,657757,679845,462101,671221,686676,668472,650391,658668,686676,521692,683734,668472,462101,679845,660162,672580,641313,677951,643217,669004,673357,671221,657757,676369
Strikeout,False,1,Top,4,0,2,,677951,,656302,663903,641313,672580,643217,677951,673357,521692,650391,669004,660162,658668,683734,676369,657757,679845,462101,671221,686676,668472,650391,658668,686676,521692,683734,668472,462101,679845,660162,672580,641313,677951,643217,669004,673357,671221,657757,676369
Single,False,1,Bot,5,0,0,,,,656302,663903,641313,672580,643217,677951,673357,521692,650391,669004,660162,658668,683734,676369,657757,679845,462101,671221,686676,668472,650391,658668,686676,521692,683734,668472,462101,679845,660162,672580,641313,677951,643217,669004,673357,671221,657757,676369
Walk,False,1,Bot,6,0,0,,,641313,656302,663903,641313,672580,643217,677951,673357,521692,650391,669004,660162,658668,683734,676369,657757,679845,462101,671221,686676,668472,650391,658668,686676,521692,683734,668472,462101,679845,660162,672580,641313,677951,643217,669004,673357,671221,657757,676369
Walk,False,1,Bot,7,0,0,,641313,643217,656302,663903,641313,672580,643217,677951,673357,521692,650391,669004,660162,658668,683734,676369,657757,679845,462101,671221,686676,668472,650391,658668,686676,521692,683734,668472,462101,679845,660162,672580,641313,677951,643217,669004,673357,671221,657757,676369
Single,False,1,Bot,8,0,0,641313,643217,673357,656302,663903,641313,672580,643217,677951,673357,521692,650391,669004,660162,658668,683734,676369,657757,679845,462101,671221,686676,668472,650391,658668,686676,521692,683734,668472,462101,679845,660162,672580,641313,677951,643217,669004,673357,671221,657757,676369
Single,False,1,Bot,9,1,0,643217,673357,650391,656302,663903,641313,672580,643217,677951,673357,521692,650391,669004,660162,658668,683734,676369,657757,679845,462101,671221,686676,668472,650391,658668,686676,521692,683734,668472,462101,679845,660162,672580,641313,677951,643217,669004,673357,671221,657757,676369
