Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Groundout,False,1,Top,1,0,0,,,,592351,676664,543760,665923,543257,676116,663993,667670,666969,607054,673962,649557,641680,668843,677649,669127,669352,643393,665750,675656,543257,667670,641680,669127,663993,676116,543760,649557,673962,607054,677649,675656,669352,643393,665750,665923,666969,668843
Strikeout,False,1,Top,2,0,1,,,,592351,676664,543760,665923,543257,676116,663993,667670,666969,607054,673962,649557,641680,668843,677649,669127,669352,643393,665750,675656,543257,667670,641680,669127,663993,676116,543760,649557,673962,607054,677649,675656,669352,643393,665750,665923,666969,668843
Single,False,1,Top,3,0,2,,,,592351,676664,543760,665923,543257,676116,663993,667670,666969,607054,673962,649557,641680,668843,677649,669127,669352,643393,665750,675656,543257,667670,641680,669127,663993,676116,543760,649557,673962,607054,677649,675656,669352,643393,665750,665923,666969,668843
Flyout,False,1,Top,4,0,2,,,667670,592351,676664,543760,665923,543257,676116,663993,667670,666969,607054,673962,649557,641680,668843,677649,669127,669352,643393,665750,675656,543257,667670,641680,669127,663993,676116,543760,649557,673962,607054,677649,675656,669352,643393,665750,665923,666969,668843
Flyout,False,1,Bot,5,0,0,,,,592351,676664,543760,665923,543257,676116,663993,667670,666969,607054,673962,649557,641680,668843,677649,669127,669352,643393,665750,675656,543257,667670,641680,669127,663993,676116,543760,649557,673962,607054,677649,675656,669352,643393,665750,665923,666969,668843
Single,False,1,Bot,6,0,1,,,,592351,676664,543760,665923,543257,676116,663993,667670,666969,607054,673962,649557,641680,668843,677649,669127,669352,643393,665750,675656,543257,667670,641680,669127,663993,676116,543760,649557,673962,607054,677649,675656,669352,643393,665750,665923,666969,668843
Walk,False,1,Bot,7,0,1,,,543257,592351,676664,543760,665923,543257,676116,663993,667670,666969,607054,673962,649557,641680,668843,677649,669127,669352,643393,665750,675656,543257,667670,641680,669127,663993,676116,543760,649557,673962,607054,677649,675656,669352,643393,665750,665923,666969,668843
Single,False,1,Bot,8,0,1,,543257,663993,592351,676664,543760,665923,543257,676116,663993,667670,666969,607054,673962,649557,641680,668843,677649,669127,669352,643393,665750,675656,543257,667670,641680,669127,663993,676116,543760,649557,673962,607054,677649,675656,669352,643393,665750,665923,666969,668843
Strikeout,False,1,Bot,9,1,1,,663993,666969,592351,676664,543760,665923,543257,676116,663993,667670,666969,607054,673962,649557,641680,668843,677649,669127,669352,643393,665750,675656,543257,667670,641680,669127,663993,676116,543760,649557,673962,607054,677649,675656,669352,643393,665750,665923,666969,668843
Home Run,False,1,Bot,10,1,2,,663993,666969,592351,676664,543760,665923,543257,676116,663993,667670,666969,607054,673962,649557,641680,668843,677649,669127,669352,643393,665750,675656,543257,667670,641680,669127,663993,676116,543760,649557,673962,607054,677649,675656,669352,643393,665750,665923,666969,668843
Walk,False,1,Bot,11,4,2,,,,592351,676664,543760,665923,543257,676116,663993,667670,666969,607054,673962,649557,641680,668843,677649,669127,669352,643393,665750,675656,543257,667670,641680,669127,663993,676116,543760,649557,673962,607054,677649,675656,669352,643393,665750,665923,666969,668843
Strikeout,False,1,Bot,12,4,2,,,677649,592351,676664,543760,665923,543257,676116,663993,667670,666969,607054,673962,649557,641680,668843,677649,669127,669352,643393,665750,675656,543257,667670,641680,669127,663993,676116,543760,649557,673962,607054,677649,675656,669352,643393,665750,665923,666969,668843
Groundout,False,2,Top,13,4,0,,,,592351,676664,543760,665923,543257,676116,663993,667670,666969,607054,673962,649557,641680,668843,677649,669127,669352,643393,665750,675656,543257,667670,641680,669127,663993,676116,543760,649557,673962,607054,677649,675656,669352,643393,665750,665923,666969,668843
Walk,False,2,Top,14,4,1,,,,592351,676664,543760,665923,543257,676116,663993,667670,666969,607054,673962,649557,641680,668843,677649,669127,669352,643393,665750,675656,543257,667670,641680,669127,663993,676116,543760,649557,673962,607054,677649,675656,669352,643393,665750,665923,666969,668843
Strikeout,False,2,Top,15,4,1,,,668843,592351,676664,543760,665923,543257,676116,663993,667670,666969,607054,673962,649557,641680,668843,677649,669127,669352,643393,665750,675656,543257,667670,641680,669127,663993,676116,543760,649557,673962,607054,677649,675656,669352,643393,665750,665923,666969,668843
Caught Stealing 2B,True,2,Top,16,4,2,,,668843,592351,676664,543760,665923,543257,676116,663993,667670,666969,607054,673962,649557,641680,668843,677649,669127,669352,643393,665750,675656,543257,667670,641680,669127,663993,676116,543760,649557,673962,607054,677649,675656,669352,643393,665750,665923,666969,668843
Hit By Pitch,False,2,Bot,17,4,0,,,,592351,676664,543760,665923,543257,676116,663993,667670,666969,607054,673962,649557,641680,668843,677649,669127,669352,643393,665750,675656,543257,667670,641680,669127,663993,676116,543760,649557,673962,607054,677649,675656,669352,643393,665750,665923,666969,668843
