Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Groundout,False,1,Top,1,0,0,,,,668678,656427,672695,680977,606466,502671,682998,663457,572233,641933,686527,669357,656896,676475,664983,600301,677950,657557,645444,668800,686527,680977,645444,668800,572233,502671,606466,669357,656896,600301,672695,657557,682998,641933,677950,663457,664983,676475
Flyout,False,1,Top,2,0,1,,,,668678,656427,672695,680977,606466,502671,682998,663457,572233,641933,686527,669357,656896,676475,664983,600301,677950,657557,645444,668800,686527,680977,645444,668800,572233,502671,606466,669357,656896,600301,672695,657557,682998,641933,677950,663457,664983,676475
Walk,False,1,Top,3,0,2,,,,668678,656427,672695,680977,606466,502671,682998,663457,572233,641933,686527,669357,656896,676475,664983,600301,677950,657557,645444,668800,686527,680977,645444,668800,572233,502671,606466,669357,656896,600301,672695,657557,682998,641933,677950,663457,664983,676475
Flyout,False,1,Top,4,0,2,,,663457,668678,656427,672695,680977,606466,502671,682998,663457,572233,641933,686527,669357,656896,676475,664983,600301,677950,657557,645444,668800,686527,680977,645444,668800,572233,502671,606466,669357,656896,600301,672695,657557,682998,641933,677950,663457,664983,676475
Triple,False,1,Bot,5,0,0,,,,668678,656427,672695,680977,606466,502671,682998,663457,572233,641933,686527,669357,656896,676475,664983,600301,677950,657557,645444,668800,686527,680977,645444,668800,572233,502671,606466,669357,656896,600301,672695,657557,682998,641933,677950,663457,664983,676475
Flyout,False,1,Bot,6,0,0,672695,,,668678,656427,672695,680977,606466,502671,682998,663457,572233,641933,686527,669357,656896,676475,664983,600301,677950,657557,645444,668800,686527,680977,645444,668800,572233,502671,606466,669357,656896,600301,672695,657557,682998,641933,677950,663457,664983,676475
Walk,False,1,Bot,7,0,1,672695,,,668678,656427,672695,680977,606466,502671,682998,663457,572233,641933,686527,669357,656896,676475,664983,600301,677950,657557,645444,668800,686527,680977,645444,668800,572233,502671,606466,669357,656896,600301,672695,657557,682998,641933,677950,663457,664983,676475
Stolen Base 2B,True,1,Bot,8,0,1,672695,,682998,668678,656427,672695,680977,606466,502671,682998,663457,572233,641933,686527,669357,656896,676475,664983,600301,677950,657557,645444,668800,686527,680977,645444,668800,572233,502671,606466,669357,656896,600301,672695,657557,682998,641933,677950,663457,664983,676475
Strikeout,False,1,Bot,8,0,1,672695,682998,,668678,656427,672695,680977,606466,502671,682998,663457,572233,641933,686527,669357,656896,676475,664983,600301,677950,657557,645444,668800,686527,680977,645444,668800,572233,502671,606466,669357,656896,600301,672695,657557,682998,641933,677950,663457,664983,676475
Strikeout,False,1,Bot,9,0,2,672695,682998,,668678,656427,672695,680977,606466,502671,682998,663457,572233,641933,686527,669357,656896,676475,664983,600301,677950,657557,645444,668800,686527,680977,645444,668800,572233,502671,606466,669357,656896,600301,672695,657557,682998,641933,677950,663457,664983,676475
Home Run,False,2,Top,10,0,0,,,,668678,656427,672695,680977,606466,502671,682998,663457,572233,641933,686527,669357,656896,676475,664983,600301,677950,657557,645444,668800,686527,680977,645444,668800,572233,502671,606466,669357,656896,600301,672695,657557,682998,641933,677950,663457,664983,676475
Strikeout,False,2,Top,11,-1,0,,,,668678,656427,672695,680977,606466,502671,682998,663457,572233,641933,686527,669357,656896,676475,664983,600301,677950,657557,645444,668800,686527,680977,645444,668800,572233,502671,606466,669357,656896,600301,672695,657557,682998,641933,677950,663457,664983,676475
Walk,False,2,Top,12,-1,1,,,,668678,656427,672695,680977,606466,502671,682998,663457,572233,641933,686527,669357,656896,676475,664983,600301,677950,657557,645444,668800,686527,680977,645444,668800,572233,502671,606466,669357,656896,600301,672695,657557,682998,641933,677950,663457,664983,676475
Strikeout,False,2,Top,13,-1,1,,,600301,668678,656427,672695,680977,606466,502671,682998,663457,572233,641933,686527,669357,656896,676475,664983,600301,677950,657557,645444,668800,686527,680977,645444,668800,572233,502671,606466,669357,656896,600301,672695,657557,682998,641933,677950,663457,664983,676475
Strikeout,False,2,Top,14,-1,2,,,600301,668678,656427,672695,680977,606466,502671,682998,663457,572233,641933,686527,669357,656896,676475,664983,600301,677950,657557,645444,668800,686527,680977,645444,668800,572233,502671,606466,669357,656896,600301,672695,657557,682998,641933,677950,663457,664983,676475
Groundout,False,2,Bot,15,-1,0,,,,668678,656427,672695,680977,606466,502671,682998,663457,572233,641933,686527,669357,656896,676475,664983,600301,677950,657557,645444,668800,686527,680977,645444,668800,572233,502671,606466,669357,656896,600301,672695,657557,682998,641933,677950,663457,664983,676475
Single,False,2,Bot,16,-1,1,,,,668678,656427,672695,680977,606466,502671,682998,663457,572233,641933,686527,669357,656896,676475,664983,600301,677950,657557,645444,668800,686527,680977,645444,668800,572233,502671,606466,669357,656896,600301,672695,657557,682998,641933,677950,663457,664983,676475
Groundout,False,2,Bot,17,-1,1,,,664983,668678,656427,672695,680977,606466,502671,682998,663457,572233,641933,686527,669357,656896,676475,664983,600301,677950,657557,645444,668800,686527,680977,645444,668800,572233,502671,606466,669357,656896,600301,672695,657557,682998,641933,677950,663457,664983,676475
Groundout,False,2,Bot,18,-1,2,,664983,,668678,656427,672695,680977,606466,502671,682998,663457,572233,641933,686527,669357,656896,676475,664983,600301,677950,657557,645444,668800,686527,680977,645444,668800,572233,502671,606466,669357,656896,600301,672695,657557,682998,641933,677950,663457,664983,676475
Single,False,3,Top,19,-1,0,,,,668678,656427,672695,680977,606466,502671,682998,663457,572233,641933,686527,669357,656896,676475,664983,600301,677950,657557,645444,668800,686527,680977,645444,668800,572233,502671,606466,669357,656896,600301,672695,657557,682998,641933,677950,663457,664983,676475
Strikeout,False,3,Top,20,-1,0,,,680977,668678,656427,672695,680977,606466,502671,682998,663457,572233,641933,686527,669357,656896,676475,664983,600301,677950,657557,645444,668800,686527,680977,645444,668800,572233,502671,606466,669357,656896,600301,672695,657557,682998,641933,677950,663457,664983,676475
Single,False,3,Top,21,-1,1,,,680977,668678,656427,672695,680977,606466,502671,682998,663457,572233,641933,686527,669357,656896,676475,664983,600301,677950,657557,645444,668800,686527,680977,645444,668800,572233,502671,606466,669357,656896,600301,672695,657557,682998,641933,677950,663457,664983,676475
Strikeout,False,3,Top,22,-1,1,680977,,663457,668678,656427,672695,680977,606466,502671,682998,663457,572233,641933,686527,669357,656896,676475,664983,600301,677950,657557,645444,668800,686527,680977,645444,668800,572233,502671,606466,669357,656896,600301,672695,657557,682998,641933,677950,663457,664983,676475
Wild Pitch,False,3,Top,23,-1,2,680977,,663457,668678,656427,672695,680977,606466,502671,682998,663457,572233,641933,686527,669357,656896,676475,664983,600301,677950,657557,645444,668800,686527,680977,645444,668800,572233,502671,606466,669357,656896,600301,672695,657557,682998,641933,677950,663457,664983,676475
Groundout,False,3,Top,23,-2,2,,663457,,668678,656427,672695,680977,606466,502671,682998,663457,572233,641933,686527,669357,656896,676475,664983,600301,677950,657557,645444,668800,686527,680977,645444,668800,572233,502671,606466,669357,656896,600301,672695,657557,682998,641933,677950,663457,664983,676475
Strikeout,False,3,Bot,24,-2,0,,,,668678,656427,672695,680977,606466,502671,682998,663457,572233,641933,686527,669357,656896,676475,664983,600301,677950,657557,645444,668800,686527,680977,645444,668800,572233,502671,606466,669357,656896,600301,672695,657557,682998,641933,677950,663457,664983,676475
Walk,False,3,Bot,25,-2,1,,,,668678,656427,672695,680977,606466,502671,682998,663457,572233,641933,686527,669357,656896,676475,664983,600301,677950,657557,645444,668800,686527,680977,645444,668800,572233,502671,606466,669357,656896,600301,672695,657557,682998,641933,677950,663457,664983,676475
Double,False,3,Bot,26,-2,1,,,606466,668678,656427,672695,680977,606466,502671,682998,663457,572233,641933,686527,669357,656896,676475,664983,600301,677950,657557,645444,668800,686527,680977,645444,668800,572233,502671,606466,669357,656896,600301,672695,657557,682998,641933,677950,663457,664983,676475
