Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Strikeout,False,1,Top,1,0,0,,,,592866,656876,671277,664040,608841,677551,600869,668227,642086,670042,660688,623912,657041,670623,682928,666139,545121,622534,645302,642336,608841,668227,660688,642336,642086,670042,671277,664040,600869,670623,682928,677551,545121,623912,645302,622534,657041,666139
Groundout,False,1,Top,2,0,1,,,,592866,656876,671277,664040,608841,677551,600869,668227,642086,670042,660688,623912,657041,670623,682928,666139,545121,622534,645302,642336,608841,668227,660688,642336,642086,670042,671277,664040,600869,670623,682928,677551,545121,623912,645302,622534,657041,666139
Game Advisory,False,1,Top,3,0,2,,,,592866,656876,671277,664040,608841,677551,600869,668227,642086,670042,660688,623912,657041,670623,682928,666139,545121,622534,645302,642336,608841,668227,660688,642336,642086,670042,671277,664040,600869,670623,682928,677551,545121,623912,645302,622534,657041,666139
Single,False,1,Top,3,0,2,,,,592866,656876,671277,664040,608841,677551,600869,668227,642086,670042,660688,623912,657041,670623,682928,666139,545121,622534,645302,642336,608841,668227,660688,642336,642086,670042,671277,664040,600869,670623,682928,677551,545121,623912,645302,622534,657041,666139
Home Run,False,1,Top,4,0,2,,,668227,592866,656876,671277,664040,608841,677551,600869,668227,642086,670042,660688,623912,657041,670623,682928,666139,545121,622534,645302,642336,608841,668227,660688,642336,642086,670042,671277,664040,600869,670623,682928,677551,545121,623912,645302,622534,657041,666139
Groundout,False,1,Top,5,-2,2,,,,592866,656876,671277,664040,608841,677551,600869,668227,642086,670042,660688,623912,657041,670623,682928,666139,545121,622534,645302,642336,608841,668227,660688,642336,642086,670042,671277,664040,600869,670623,682928,677551,545121,623912,645302,622534,657041,666139
Groundout,False,1,Bot,6,-2,0,,,,592866,656876,671277,664040,608841,677551,600869,668227,642086,670042,660688,623912,657041,670623,682928,666139,545121,622534,645302,642336,608841,668227,660688,642336,642086,670042,671277,664040,600869,670623,682928,677551,545121,623912,645302,622534,657041,666139
Strikeout,False,1,Bot,7,-2,1,,,,592866,656876,671277,664040,608841,677551,600869,668227,642086,670042,660688,623912,657041,670623,682928,666139,545121,622534,645302,642336,608841,668227,660688,642336,642086,670042,671277,664040,600869,670623,682928,677551,545121,623912,645302,622534,657041,666139
Strikeout,False,1,Bot,8,-2,2,,,,592866,656876,671277,664040,608841,677551,600869,668227,642086,670042,660688,623912,657041,670623,682928,666139,545121,622534,645302,642336,608841,668227,660688,642336,642086,670042,671277,664040,600869,670623,682928,677551,545121,623912,645302,622534,657041,666139
Strikeout,False,2,Top,9,-2,0,,,,592866,656876,671277,664040,608841,677551,600869,668227,642086,670042,660688,623912,657041,670623,682928,666139,545121,622534,645302,642336,608841,668227,660688,642336,642086,670042,671277,664040,600869,670623,682928,677551,545121,623912,645302,622534,657041,666139
Single,False,2,Top,10,-2,1,,,,592866,656876,671277,664040,608841,677551,600869,668227,642086,670042,660688,623912,657041,670623,682928,666139,545121,622534,645302,642336,608841,668227,660688,642336,642086,670042,671277,664040,600869,670623,682928,677551,545121,623912,645302,622534,657041,666139
Single,False,2,Top,11,-2,1,,,666139,592866,656876,671277,664040,608841,677551,600869,668227,642086,670042,660688,623912,657041,670623,682928,666139,545121,622534,645302,642336,608841,668227,660688,642336,642086,670042,671277,664040,600869,670623,682928,677551,545121,623912,645302,622534,657041,666139
Game Advisory,False,2,Top,12,-2,1,666139,622534,,592866,656876,671277,664040,608841,677551,600869,668227,642086,670042,660688,623912,657041,670623,682928,666139,545121,622534,645302,642336,608841,668227,660688,642336,642086,670042,671277,664040,600869,670623,682928,677551,545121,623912,645302,622534,657041,666139
Sac Fly,False,2,Top,12,-2,1,666139,622534,,592866,656876,671277,664040,608841,677551,600869,668227,642086,670042,660688,623912,657041,670623,682928,666139,545121,622534,645302,642336,608841,668227,660688,642336,642086,670042,671277,664040,600869,670623,682928,677551,545121,623912,645302,622534,657041,666139
Flyout,False,2,Top,13,-3,2,622534,,,592866,656876,671277,664040,608841,677551,600869,668227,642086,670042,660688,623912,657041,670623,682928,666139,545121,622534,645302,642336,608841,668227,660688,642336,642086,670042,671277,664040,600869,670623,682928,677551,545121,623912,645302,622534,657041,666139
Groundout,False,2,Bot,14,-3,0,,,,592866,656876,671277,664040,608841,677551,600869,668227,642086,670042,660688,623912,657041,670623,682928,666139,545121,622534,645302,642336,608841,668227,660688,642336,642086,670042,671277,664040,600869,670623,682928,677551,545121,623912,645302,622534,657041,666139
Strikeout,False,2,Bot,15,-3,1,,,,592866,656876,671277,664040,608841,677551,600869,668227,642086,670042,660688,623912,657041,670623,682928,666139,545121,622534,645302,642336,608841,668227,660688,642336,642086,670042,671277,664040,600869,670623,682928,677551,545121,623912,645302,622534,657041,666139
Strikeout,False,2,Bot,16,-3,2,,,,592866,656876,671277,664040,608841,677551,600869,668227,642086,670042,660688,623912,657041,670623,682928,666139,545121,622534,645302,642336,608841,668227,660688,642336,642086,670042,671277,664040,600869,670623,682928,677551,545121,623912,645302,622534,657041,666139
Strikeout,False,3,Top,17,-3,0,,,,592866,656876,671277,664040,608841,677551,600869,668227,642086,670042,660688,623912,657041,670623,682928,666139,545121,622534,645302,642336,608841,668227,660688,642336,642086,670042,671277,664040,600869,670623,682928,677551,545121,623912,645302,622534,657041,666139
