Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Lineout,False,1,Top,1,0,0,,,,434378,669456,607043,680757,596019,642708,643446,608070,624413,647304,683146,665926,592192,672356,668901,686823,502054,664702,682626,595956,668901,642708,682626,595956,624413,647304,643446,665926,683146,608070,596019,672356,502054,680757,607043,664702,592192,686823
Groundout,False,1,Top,2,0,1,,,,434378,669456,607043,680757,596019,642708,643446,608070,624413,647304,683146,665926,592192,672356,668901,686823,502054,664702,682626,595956,668901,642708,682626,595956,624413,647304,643446,665926,683146,608070,596019,672356,502054,680757,607043,664702,592192,686823
Home Run,False,1,Top,3,0,2,,,,434378,669456,607043,680757,596019,642708,643446,608070,624413,647304,683146,665926,592192,672356,668901,686823,502054,664702,682626,595956,668901,642708,682626,595956,624413,647304,643446,665926,683146,608070,596019,672356,502054,680757,607043,664702,592192,686823
Groundout,False,1,Top,4,-1,2,,,,434378,669456,607043,680757,596019,642708,643446,608070,624413,647304,683146,665926,592192,672356,668901,686823,502054,664702,682626,595956,668901,642708,682626,595956,624413,647304,643446,665926,683146,608070,596019,672356,502054,680757,607043,664702,592192,686823
Groundout,False,1,Bot,5,-1,0,,,,434378,669456,607043,680757,596019,642708,643446,608070,624413,647304,683146,665926,592192,672356,668901,686823,502054,664702,682626,595956,668901,642708,682626,595956,624413,647304,643446,665926,683146,608070,596019,672356,502054,680757,607043,664702,592192,686823
Strikeout,False,1,Bot,6,-1,1,,,,434378,669456,607043,680757,596019,642708,643446,608070,624413,647304,683146,665926,592192,672356,668901,686823,502054,664702,682626,595956,668901,642708,682626,595956,624413,647304,643446,665926,683146,608070,596019,672356,502054,680757,607043,664702,592192,686823
Single,False,1,Bot,7,-1,2,,,,434378,669456,607043,680757,596019,642708,643446,608070,624413,647304,683146,665926,592192,672356,668901,686823,502054,664702,682626,595956,668901,642708,682626,595956,624413,647304,643446,665926,683146,608070,596019,672356,502054,680757,607043,664702,592192,686823
Groundout,False,1,Bot,8,-1,2,,,643446,434378,669456,607043,680757,596019,642708,643446,608070,624413,647304,683146,665926,592192,672356,668901,686823,502054,664702,682626,595956,668901,642708,682626,595956,624413,647304,643446,665926,683146,608070,596019,672356,502054,680757,607043,664702,592192,686823
Lineout,False,2,Top,9,-1,0,,,,434378,669456,607043,680757,596019,642708,643446,608070,624413,647304,683146,665926,592192,672356,668901,686823,502054,664702,682626,595956,668901,642708,682626,595956,624413,647304,643446,665926,683146,608070,596019,672356,502054,680757,607043,664702,592192,686823
Single,False,2,Top,10,-1,1,,,,434378,669456,607043,680757,596019,642708,643446,608070,624413,647304,683146,665926,592192,672356,668901,686823,502054,664702,682626,595956,668901,642708,682626,595956,624413,647304,643446,665926,683146,608070,596019,672356,502054,680757,607043,664702,592192,686823
