Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Flyout,False,1,Top,1,0,0,,,,690986,676272,543063,605141,664774,518692,642731,669257,624424,502110,592626,571970,573262,621035,666149,642708,666165,681546,669477,571771,592626,502110,666165,669257,664774,518692,642731,642708,669477,571970,543063,571771,624424,621035,666149,681546,573262,605141
Hit By Pitch,False,1,Top,2,0,1,,,,690986,676272,543063,605141,664774,518692,642731,669257,624424,502110,592626,571970,573262,621035,666149,642708,666165,681546,669477,571771,592626,502110,666165,669257,664774,518692,642731,642708,669477,571970,543063,571771,624424,621035,666149,681546,573262,605141
Hit By Pitch,False,1,Top,3,0,1,,,518692,690986,676272,543063,605141,664774,518692,642731,669257,624424,502110,592626,571970,573262,621035,666149,642708,666165,681546,669477,571771,592626,502110,666165,669257,664774,518692,642731,642708,669477,571970,543063,571771,624424,621035,666149,681546,573262,605141
Lineout,False,1,Top,4,0,1,,518692,669257,690986,676272,543063,605141,664774,518692,642731,669257,624424,502110,592626,571970,573262,621035,666149,642708,666165,681546,669477,571771,592626,502110,666165,669257,664774,518692,642731,642708,669477,571970,543063,571771,624424,621035,666149,681546,573262,605141
Strikeout,False,1,Top,5,0,2,,518692,669257,690986,676272,543063,605141,664774,518692,642731,669257,624424,502110,592626,571970,573262,621035,666149,642708,666165,681546,669477,571771,592626,502110,666165,669257,664774,518692,642731,642708,669477,571970,543063,571771,624424,621035,666149,681546,573262,605141
Strikeout,False,1,Bot,6,0,0,,,,690986,676272,543063,605141,664774,518692,642731,669257,624424,502110,592626,571970,573262,621035,666149,642708,666165,681546,669477,571771,592626,502110,666165,669257,664774,518692,642731,642708,669477,571970,543063,571771,624424,621035,666149,681546,573262,605141
Flyout,False,1,Bot,7,0,1,,,,690986,676272,543063,605141,664774,518692,642731,669257,624424,502110,592626,571970,573262,621035,666149,642708,666165,681546,669477,571771,592626,502110,666165,669257,664774,518692,642731,642708,669477,571970,543063,571771,624424,621035,666149,681546,573262,605141
Groundout,False,1,Bot,8,0,2,,,,690986,676272,543063,605141,664774,518692,642731,669257,624424,502110,592626,571970,573262,621035,666149,642708,666165,681546,669477,571771,592626,502110,666165,669257,664774,518692,642731,642708,669477,571970,543063,571771,624424,621035,666149,681546,573262,605141
Strikeout,False,2,Top,9,0,0,,,,690986,676272,543063,605141,664774,518692,642731,669257,624424,502110,592626,571970,573262,621035,666149,642708,666165,681546,669477,571771,592626,502110,666165,669257,664774,518692,642731,642708,669477,571970,543063,571771,624424,621035,666149,681546,573262,605141
Lineout,False,2,Top,10,0,1,,,,690986,676272,543063,605141,664774,518692,642731,669257,624424,502110,592626,571970,573262,621035,666149,642708,666165,681546,669477,571771,592626,502110,666165,669257,664774,518692,642731,642708,669477,571970,543063,571771,624424,621035,666149,681546,573262,605141
