Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Groundout,False,1,Top,1,0,0,,,,453286,605288,543760,592885,608369,592192,663993,467793,641598,642715,608671,642133,679881,655316,677649,605170,543257,668930,665750,621438,543257,642133,641598,605170,663993,467793,543760,668930,677649,655316,608369,642715,608671,592885,665750,621438,679881,592192
Groundout,False,1,Top,2,0,1,,,,453286,605288,543760,592885,608369,592192,663993,467793,641598,642715,608671,642133,679881,655316,677649,605170,543257,668930,665750,621438,543257,642133,641598,605170,663993,467793,543760,668930,677649,655316,608369,642715,608671,592885,665750,621438,679881,592192
Pop Out,False,1,Top,3,0,2,,,,453286,605288,543760,592885,608369,592192,663993,467793,641598,642715,608671,642133,679881,655316,677649,605170,543257,668930,665750,621438,543257,642133,641598,605170,663993,467793,543760,668930,677649,655316,608369,642715,608671,592885,665750,621438,679881,592192
Game Advisory,False,1,Bot,4,0,0,,,,453286,605288,543760,592885,608369,592192,663993,467793,641598,642715,608671,642133,679881,655316,677649,605170,543257,668930,665750,621438,543257,642133,641598,605170,663993,467793,543760,668930,677649,655316,608369,642715,608671,592885,665750,621438,679881,592192
Strikeout,False,1,Bot,4,0,0,,,,453286,605288,543760,592885,608369,592192,663993,467793,641598,642715,608671,642133,679881,655316,677649,605170,543257,668930,665750,621438,543257,642133,641598,605170,663993,467793,543760,668930,677649,655316,608369,642715,608671,592885,665750,621438,679881,592192
Single,False,1,Bot,5,0,1,,,,453286,605288,543760,592885,608369,592192,663993,467793,641598,642715,608671,642133,679881,655316,677649,605170,543257,668930,665750,621438,543257,642133,641598,605170,663993,467793,543760,668930,677649,655316,608369,642715,608671,592885,665750,621438,679881,592192
Single,False,1,Bot,6,0,1,,,608369,453286,605288,543760,592885,608369,592192,663993,467793,641598,642715,608671,642133,679881,655316,677649,605170,543257,668930,665750,621438,543257,642133,641598,605170,663993,467793,543760,668930,677649,655316,608369,642715,608671,592885,665750,621438,679881,592192
Flyout,False,1,Bot,7,0,1,,608369,663993,453286,605288,543760,592885,608369,592192,663993,467793,641598,642715,608671,642133,679881,655316,677649,605170,543257,668930,665750,621438,543257,642133,641598,605170,663993,467793,543760,668930,677649,655316,608369,642715,608671,592885,665750,621438,679881,592192
Pop Out,False,1,Bot,8,0,2,,608369,663993,453286,605288,543760,592885,608369,592192,663993,467793,641598,642715,608671,642133,679881,655316,677649,605170,543257,668930,665750,621438,543257,642133,641598,605170,663993,467793,543760,668930,677649,655316,608369,642715,608671,592885,665750,621438,679881,592192
Strikeout,False,2,Top,9,0,0,,,,453286,605288,543760,592885,608369,592192,663993,467793,641598,642715,608671,642133,679881,655316,677649,605170,543257,668930,665750,621438,543257,642133,641598,605170,663993,467793,543760,668930,677649,655316,608369,642715,608671,592885,665750,621438,679881,592192
Walk,False,2,Top,10,0,1,,,,453286,605288,543760,592885,608369,592192,663993,467793,641598,642715,608671,642133,679881,655316,677649,605170,543257,668930,665750,621438,543257,642133,641598,605170,663993,467793,543760,668930,677649,655316,608369,642715,608671,592885,665750,621438,679881,592192
Pop Out,False,2,Top,11,0,1,,,642133,453286,605288,543760,592885,608369,592192,663993,467793,641598,642715,608671,642133,679881,655316,677649,605170,543257,668930,665750,621438,543257,642133,641598,605170,663993,467793,543760,668930,677649,655316,608369,642715,608671,592885,665750,621438,679881,592192
Strikeout,False,2,Top,12,0,2,,,642133,453286,605288,543760,592885,608369,592192,663993,467793,641598,642715,608671,642133,679881,655316,677649,605170,543257,668930,665750,621438,543257,642133,641598,605170,663993,467793,543760,668930,677649,655316,608369,642715,608671,592885,665750,621438,679881,592192
Strikeout,False,2,Bot,13,0,0,,,,453286,605288,543760,592885,608369,592192,663993,467793,641598,642715,608671,642133,679881,655316,677649,605170,543257,668930,665750,621438,543257,642133,641598,605170,663993,467793,543760,668930,677649,655316,608369,642715,608671,592885,665750,621438,679881,592192
Walk,False,2,Bot,14,0,1,,,,453286,605288,543760,592885,608369,592192,663993,467793,641598,642715,608671,642133,679881,655316,677649,605170,543257,668930,665750,621438,543257,642133,641598,605170,663993,467793,543760,668930,677649,655316,608369,642715,608671,592885,665750,621438,679881,592192
Strikeout,False,2,Bot,15,0,1,,,677649,453286,605288,543760,592885,608369,592192,663993,467793,641598,642715,608671,642133,679881,655316,677649,605170,543257,668930,665750,621438,543257,642133,641598,605170,663993,467793,543760,668930,677649,655316,608369,642715,608671,592885,665750,621438,679881,592192
Strikeout,False,2,Bot,16,0,2,,,677649,453286,605288,543760,592885,608369,592192,663993,467793,641598,642715,608671,642133,679881,655316,677649,605170,543257,668930,665750,621438,543257,642133,641598,605170,663993,467793,543760,668930,677649,655316,608369,642715,608671,592885,665750,621438,679881,592192
Strikeout,False,3,Top,17,0,0,,,,453286,605288,543760,592885,608369,592192,663993,467793,641598,642715,608671,642133,679881,655316,677649,605170,543257,668930,665750,621438,543257,642133,641598,605170,663993,467793,543760,668930,677649,655316,608369,642715,608671,592885,665750,621438,679881,592192
Walk,False,3,Top,18,0,1,,,,453286,605288,543760,592885,608369,592192,663993,467793,641598,642715,608671,642133,679881,655316,677649,605170,543257,668930,665750,621438,543257,642133,641598,605170,663993,467793,543760,668930,677649,655316,608369,642715,608671,592885,665750,621438,679881,592192
Single,False,3,Top,19,0,1,,,621438,453286,605288,543760,592885,608369,592192,663993,467793,641598,642715,608671,642133,679881,655316,677649,605170,543257,668930,665750,621438,543257,642133,641598,605170,663993,467793,543760,668930,677649,655316,608369,642715,608671,592885,665750,621438,679881,592192
Walk,False,3,Top,20,0,1,,621438,592885,453286,605288,543760,592885,608369,592192,663993,467793,641598,642715,608671,642133,679881,655316,677649,605170,543257,668930,665750,621438,543257,642133,641598,605170,663993,467793,543760,668930,677649,655316,608369,642715,608671,592885,665750,621438,679881,592192
Strikeout,False,3,Top,21,0,1,621438,592885,592192,453286,605288,543760,592885,608369,592192,663993,467793,641598,642715,608671,642133,679881,655316,677649,605170,543257,668930,665750,621438,543257,642133,641598,605170,663993,467793,543760,668930,677649,655316,608369,642715,608671,592885,665750,621438,679881,592192
Hit By Pitch,False,3,Top,22,0,2,621438,592885,592192,453286,605288,543760,592885,608369,592192,663993,467793,641598,642715,608671,642133,679881,655316,677649,605170,543257,668930,665750,621438,543257,642133,641598,605170,663993,467793,543760,668930,677649,655316,608369,642715,608671,592885,665750,621438,679881,592192
Game Advisory,False,3,Top,23,-1,2,592885,592192,642715,453286,605288,543760,592885,608369,592192,663993,467793,641598,642715,608671,642133,679881,655316,677649,605170,543257,668930,665750,621438,543257,642133,641598,605170,663993,467793,543760,668930,677649,655316,608369,642715,608671,592885,665750,621438,679881,592192
