Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Single,False,1,Top,1,0,0,,,,656557,650633,678882,664314,646240,592450,457759,650402,671213,669224,677800,683011,594807,641343,596115,672724,649966,665828,657136,677592,457759,592450,657136,669224,671213,641343,649966,650402,646240,672724,596115,683011,677800,677592,678882,664314,594807,665828
Flyout,False,1,Top,2,0,0,,,664314,656557,650633,678882,664314,646240,592450,457759,650402,671213,669224,677800,683011,594807,641343,596115,672724,649966,665828,657136,677592,457759,592450,657136,669224,671213,641343,649966,650402,646240,672724,596115,683011,677800,677592,678882,664314,594807,665828
Flyout,False,1,Top,3,0,1,,,664314,656557,650633,678882,664314,646240,592450,457759,650402,671213,669224,677800,683011,594807,641343,596115,672724,649966,665828,657136,677592,457759,592450,657136,669224,671213,641343,649966,650402,646240,672724,596115,683011,677800,677592,678882,664314,594807,665828
Lineout,False,1,Top,4,0,2,,,664314,656557,650633,678882,664314,646240,592450,457759,650402,671213,669224,677800,683011,594807,641343,596115,672724,649966,665828,657136,677592,457759,592450,657136,669224,671213,641343,649966,650402,646240,672724,596115,683011,677800,677592,678882,664314,594807,665828
Strikeout,False,1,Bot,5,0,0,,,,656557,650633,678882,664314,646240,592450,457759,650402,671213,669224,677800,683011,594807,641343,596115,672724,649966,665828,657136,677592,457759,592450,657136,669224,671213,641343,649966,650402,646240,672724,596115,683011,677800,677592,678882,664314,594807,665828
Single,False,1,Bot,6,0,1,,,,656557,650633,678882,664314,646240,592450,457759,650402,671213,669224,677800,683011,594807,641343,596115,672724,649966,665828,657136,677592,457759,592450,657136,669224,671213,641343,649966,650402,646240,672724,596115,683011,677800,677592,678882,664314,594807,665828
Single,False,1,Bot,7,0,1,,,646240,656557,650633,678882,664314,646240,592450,457759,650402,671213,669224,677800,683011,594807,641343,596115,672724,649966,665828,657136,677592,457759,592450,657136,669224,671213,641343,649966,650402,646240,672724,596115,683011,677800,677592,678882,664314,594807,665828
Strikeout,False,1,Bot,8,0,1,646240,,457759,656557,650633,678882,664314,646240,592450,457759,650402,671213,669224,677800,683011,594807,641343,596115,672724,649966,665828,657136,677592,457759,592450,657136,669224,671213,641343,649966,650402,646240,672724,596115,683011,677800,677592,678882,664314,594807,665828
Single,False,1,Bot,9,0,2,646240,,457759,656557,650633,678882,664314,646240,592450,457759,650402,671213,669224,677800,683011,594807,641343,596115,672724,649966,665828,657136,677592,457759,592450,657136,669224,671213,641343,649966,650402,646240,672724,596115,683011,677800,677592,678882,664314,594807,665828
Flyout,False,1,Bot,10,1,2,,457759,677800,656557,650633,678882,664314,646240,592450,457759,650402,671213,669224,677800,683011,594807,641343,596115,672724,649966,665828,657136,677592,457759,592450,657136,669224,671213,641343,649966,650402,646240,672724,596115,683011,677800,677592,678882,664314,594807,665828
Strikeout,False,2,Top,11,1,0,,,,656557,650633,678882,664314,646240,592450,457759,650402,671213,669224,677800,683011,594807,641343,596115,672724,649966,665828,657136,677592,457759,592450,657136,669224,671213,641343,649966,650402,646240,672724,596115,683011,677800,677592,678882,664314,594807,665828
Strikeout,False,2,Top,12,1,1,,,,656557,650633,678882,664314,646240,592450,457759,650402,671213,669224,677800,683011,594807,641343,596115,672724,649966,665828,657136,677592,457759,592450,657136,669224,671213,641343,649966,650402,646240,672724,596115,683011,677800,677592,678882,664314,594807,665828
Groundout,False,2,Top,13,1,2,,,,656557,650633,678882,664314,646240,592450,457759,650402,671213,669224,677800,683011,594807,641343,596115,672724,649966,665828,657136,677592,457759,592450,657136,669224,671213,641343,649966,650402,646240,672724,596115,683011,677800,677592,678882,664314,594807,665828
Field Error,False,2,Bot,14,1,0,,,,656557,650633,678882,664314,646240,592450,457759,650402,671213,669224,677800,683011,594807,641343,596115,672724,649966,665828,657136,677592,457759,592450,657136,669224,671213,641343,649966,650402,646240,672724,596115,683011,677800,677592,678882,664314,594807,665828
Grounded Into DP,False,2,Bot,15,1,0,,,596115,656557,650633,678882,664314,646240,592450,457759,650402,671213,669224,677800,683011,594807,641343,596115,672724,649966,665828,657136,677592,457759,592450,657136,669224,671213,641343,649966,650402,646240,672724,596115,683011,677800,677592,678882,664314,594807,665828
Strikeout,False,2,Bot,16,1,2,,,,656557,650633,678882,664314,646240,592450,457759,650402,671213,669224,677800,683011,594807,641343,596115,672724,649966,665828,657136,677592,457759,592450,657136,669224,671213,641343,649966,650402,646240,672724,596115,683011,677800,677592,678882,664314,594807,665828
Walk,False,3,Top,17,1,0,,,,656557,650633,678882,664314,646240,592450,457759,650402,671213,669224,677800,683011,594807,641343,596115,672724,649966,665828,657136,677592,457759,592450,657136,669224,671213,641343,649966,650402,646240,672724,596115,683011,677800,677592,678882,664314,594807,665828
Strikeout,False,3,Top,18,1,0,,,665828,656557,650633,678882,664314,646240,592450,457759,650402,671213,669224,677800,683011,594807,641343,596115,672724,649966,665828,657136,677592,457759,592450,657136,669224,671213,641343,649966,650402,646240,672724,596115,683011,677800,677592,678882,664314,594807,665828
Flyout,False,3,Top,19,1,1,,,665828,656557,650633,678882,664314,646240,592450,457759,650402,671213,669224,677800,683011,594807,641343,596115,672724,649966,665828,657136,677592,457759,592450,657136,669224,671213,641343,649966,650402,646240,672724,596115,683011,677800,677592,678882,664314,594807,665828
Groundout,False,3,Top,20,1,2,,,665828,656557,650633,678882,664314,646240,592450,457759,650402,671213,669224,677800,683011,594807,641343,596115,672724,649966,665828,657136,677592,457759,592450,657136,669224,671213,641343,649966,650402,646240,672724,596115,683011,677800,677592,678882,664314,594807,665828
