Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Lineout,False,1,Top,1,0,0,,,,605400,592791,681082,663538,592206,621020,547180,664023,592663,673548,656941,641820,664761,621550,669016,670223,665019,543228,624641,666624,547180,641820,592663,543228,665019,670223,681082,663538,664761,621550,624641,621020,656941,664023,669016,666624,592206,673548
Strikeout,False,1,Top,2,0,1,,,,605400,592791,681082,663538,592206,621020,547180,664023,592663,673548,656941,641820,664761,621550,669016,670223,665019,543228,624641,666624,547180,641820,592663,543228,665019,670223,681082,663538,664761,621550,624641,621020,656941,664023,669016,666624,592206,673548
Strikeout,False,1,Top,3,0,2,,,,605400,592791,681082,663538,592206,621020,547180,664023,592663,673548,656941,641820,664761,621550,669016,670223,665019,543228,624641,666624,547180,641820,592663,543228,665019,670223,681082,663538,664761,621550,624641,621020,656941,664023,669016,666624,592206,673548
Single,False,1,Bot,4,0,0,,,,605400,592791,681082,663538,592206,621020,547180,664023,592663,673548,656941,641820,664761,621550,669016,670223,665019,543228,624641,666624,547180,641820,592663,543228,665019,670223,681082,663538,664761,621550,624641,621020,656941,664023,669016,666624,592206,673548
Single,False,1,Bot,5,0,0,,,681082,605400,592791,681082,663538,592206,621020,547180,664023,592663,673548,656941,641820,664761,621550,669016,670223,665019,543228,624641,666624,547180,641820,592663,543228,665019,670223,681082,663538,664761,621550,624641,621020,656941,664023,669016,666624,592206,673548
Walk,False,1,Bot,6,0,0,,681082,592206,605400,592791,681082,663538,592206,621020,547180,664023,592663,673548,656941,641820,664761,621550,669016,670223,665019,543228,624641,666624,547180,641820,592663,543228,665019,670223,681082,663538,664761,621550,624641,621020,656941,664023,669016,666624,592206,673548
Pop Out,False,1,Bot,7,0,0,681082,592206,547180,605400,592791,681082,663538,592206,621020,547180,664023,592663,673548,656941,641820,664761,621550,669016,670223,665019,543228,624641,666624,547180,641820,592663,543228,665019,670223,681082,663538,664761,621550,624641,621020,656941,664023,669016,666624,592206,673548
Home Run,False,1,Bot,8,0,1,681082,592206,547180,605400,592791,681082,663538,592206,621020,547180,664023,592663,673548,656941,641820,664761,621550,669016,670223,665019,543228,624641,666624,547180,641820,592663,543228,665019,670223,681082,663538,664761,621550,624641,621020,656941,664023,669016,666624,592206,673548
Field Error,False,1,Bot,9,4,1,,,,605400,592791,681082,663538,592206,621020,547180,664023,592663,673548,656941,641820,664761,621550,669016,670223,665019,543228,624641,666624,547180,641820,592663,543228,665019,670223,681082,663538,664761,621550,624641,621020,656941,664023,669016,666624,592206,673548
Strikeout,False,1,Bot,10,4,1,,,664761,605400,592791,681082,663538,592206,621020,547180,664023,592663,673548,656941,641820,664761,621550,669016,670223,665019,543228,624641,666624,547180,641820,592663,543228,665019,670223,681082,663538,664761,621550,624641,621020,656941,664023,669016,666624,592206,673548
Home Run,False,1,Bot,11,4,2,,,664761,605400,592791,681082,663538,592206,621020,547180,664023,592663,673548,656941,641820,664761,621550,669016,670223,665019,543228,624641,666624,547180,641820,592663,543228,665019,670223,681082,663538,664761,621550,624641,621020,656941,664023,669016,666624,592206,673548
Groundout,False,1,Bot,12,6,2,,,,605400,592791,681082,663538,592206,621020,547180,664023,592663,673548,656941,641820,664761,621550,669016,670223,665019,543228,624641,666624,547180,641820,592663,543228,665019,670223,681082,663538,664761,621550,624641,621020,656941,664023,669016,666624,592206,673548
Strikeout,False,2,Top,13,6,0,,,,605400,592791,681082,663538,592206,621020,547180,664023,592663,673548,656941,641820,664761,621550,669016,670223,665019,543228,624641,666624,547180,641820,592663,543228,665019,670223,681082,663538,664761,621550,624641,621020,656941,664023,669016,666624,592206,673548
Groundout,False,2,Top,14,6,1,,,,605400,592791,681082,663538,592206,621020,547180,664023,592663,673548,656941,641820,664761,621550,669016,670223,665019,543228,624641,666624,547180,641820,592663,543228,665019,670223,681082,663538,664761,621550,624641,621020,656941,664023,669016,666624,592206,673548
Strikeout,False,2,Top,15,6,2,,,,605400,592791,681082,663538,592206,621020,547180,664023,592663,673548,656941,641820,664761,621550,669016,670223,665019,543228,624641,666624,547180,641820,592663,543228,665019,670223,681082,663538,664761,621550,624641,621020,656941,664023,669016,666624,592206,673548
Flyout,False,2,Bot,16,6,0,,,,605400,592791,681082,663538,592206,621020,547180,664023,592663,673548,656941,641820,664761,621550,669016,670223,665019,543228,624641,666624,547180,641820,592663,543228,665019,670223,681082,663538,664761,621550,624641,621020,656941,664023,669016,666624,592206,673548
Groundout,False,2,Bot,17,6,1,,,,605400,592791,681082,663538,592206,621020,547180,664023,592663,673548,656941,641820,664761,621550,669016,670223,665019,543228,624641,666624,547180,641820,592663,543228,665019,670223,681082,663538,664761,621550,624641,621020,656941,664023,669016,666624,592206,673548
Single,False,2,Bot,18,6,2,,,,605400,592791,681082,663538,592206,621020,547180,664023,592663,673548,656941,641820,664761,621550,669016,670223,665019,543228,624641,666624,547180,641820,592663,543228,665019,670223,681082,663538,664761,621550,624641,621020,656941,664023,669016,666624,592206,673548
Pop Out,False,2,Bot,19,6,2,,,547180,605400,592791,681082,663538,592206,621020,547180,664023,592663,673548,656941,641820,664761,621550,669016,670223,665019,543228,624641,666624,547180,641820,592663,543228,665019,670223,681082,663538,664761,621550,624641,621020,656941,664023,669016,666624,592206,673548
