Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Groundout,False,1,Top,1,0,0,,,,630023,666745,650490,683011,677551,519203,668227,650402,666139,518934,623912,641432,670623,664056,670764,641343,642336,624431,642350,665828,623912,641432,642336,624431,650490,519203,670764,650402,670623,518934,677551,683011,668227,641343,642350,664056,666139,665828
Groundout,False,1,Top,2,0,1,,,,630023,666745,650490,683011,677551,519203,668227,650402,666139,518934,623912,641432,670623,664056,670764,641343,642336,624431,642350,665828,623912,641432,642336,624431,650490,519203,670764,650402,670623,518934,677551,683011,668227,641343,642350,664056,666139,665828
Flyout,False,1,Top,3,0,2,,,,630023,666745,650490,683011,677551,519203,668227,650402,666139,518934,623912,641432,670623,664056,670764,641343,642336,624431,642350,665828,623912,641432,642336,624431,650490,519203,670764,650402,670623,518934,677551,683011,668227,641343,642350,664056,666139,665828
Groundout,False,1,Bot,4,0,0,,,,630023,666745,650490,683011,677551,519203,668227,650402,666139,518934,623912,641432,670623,664056,670764,641343,642336,624431,642350,665828,623912,641432,642336,624431,650490,519203,670764,650402,670623,518934,677551,683011,668227,641343,642350,664056,666139,665828
Groundout,False,1,Bot,5,0,1,,,,630023,666745,650490,683011,677551,519203,668227,650402,666139,518934,623912,641432,670623,664056,670764,641343,642336,624431,642350,665828,623912,641432,642336,624431,650490,519203,670764,650402,670623,518934,677551,683011,668227,641343,642350,664056,666139,665828
Home Run,False,1,Bot,6,0,2,,,,630023,666745,650490,683011,677551,519203,668227,650402,666139,518934,623912,641432,670623,664056,670764,641343,642336,624431,642350,665828,623912,641432,642336,624431,650490,519203,670764,650402,670623,518934,677551,683011,668227,641343,642350,664056,666139,665828
Double,False,1,Bot,7,1,2,,,,630023,666745,650490,683011,677551,519203,668227,650402,666139,518934,623912,641432,670623,664056,670764,641343,642336,624431,642350,665828,623912,641432,642336,624431,650490,519203,670764,650402,670623,518934,677551,683011,668227,641343,642350,664056,666139,665828
Flyout,False,1,Bot,8,1,2,,666139,,630023,666745,650490,683011,677551,519203,668227,650402,666139,518934,623912,641432,670623,664056,670764,641343,642336,624431,642350,665828,623912,641432,642336,624431,650490,519203,670764,650402,670623,518934,677551,683011,668227,641343,642350,664056,666139,665828
Walk,False,2,Top,9,1,0,,,,630023,666745,650490,683011,677551,519203,668227,650402,666139,518934,623912,641432,670623,664056,670764,641343,642336,624431,642350,665828,623912,641432,642336,624431,650490,519203,670764,650402,670623,518934,677551,683011,668227,641343,642350,664056,666139,665828
Groundout,False,2,Top,10,1,0,,,518934,630023,666745,650490,683011,677551,519203,668227,650402,666139,518934,623912,641432,670623,664056,670764,641343,642336,624431,642350,665828,623912,641432,642336,624431,650490,519203,670764,650402,670623,518934,677551,683011,668227,641343,642350,664056,666139,665828
