Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Groundout,False,1,Top,1,0,0,,,,656232,668881,667452,670770,514888,680574,663656,663697,608324,682829,547989,668715,673237,663886,665161,666181,676694,669222,666197,592200,547989,663886,673237,592200,666197,668715,514888,663697,608324,682829,665161,680574,667452,669222,676694,670770,663656,666181
Field Error,False,1,Top,2,0,1,,,,656232,668881,667452,670770,514888,680574,663656,663697,608324,682829,547989,668715,673237,663886,665161,666181,676694,669222,666197,592200,547989,663886,673237,592200,666197,668715,514888,663697,608324,682829,665161,680574,667452,669222,676694,670770,663656,666181
Home Run,False,1,Top,3,0,1,,,680574,656232,668881,667452,670770,514888,680574,663656,663697,608324,682829,547989,668715,673237,663886,665161,666181,676694,669222,666197,592200,547989,663886,673237,592200,666197,668715,514888,663697,608324,682829,665161,680574,667452,669222,676694,670770,663656,666181
Single,False,1,Top,4,-2,1,,,,656232,668881,667452,670770,514888,680574,663656,663697,608324,682829,547989,668715,673237,663886,665161,666181,676694,669222,666197,592200,547989,663886,673237,592200,666197,668715,514888,663697,608324,682829,665161,680574,667452,669222,676694,670770,663656,666181
Fielders Choice,False,1,Top,5,-2,1,,,682829,656232,668881,667452,670770,514888,680574,663656,663697,608324,682829,547989,668715,673237,663886,665161,666181,676694,669222,666197,592200,547989,663886,673237,592200,666197,668715,514888,663697,608324,682829,665161,680574,667452,669222,676694,670770,663656,666181
Strikeout,False,1,Top,6,-2,1,,682829,668715,656232,668881,667452,670770,514888,680574,663656,663697,608324,682829,547989,668715,673237,663886,665161,666181,676694,669222,666197,592200,547989,663886,673237,592200,666197,668715,514888,663697,608324,682829,665161,680574,667452,669222,676694,670770,663656,666181
Walk,False,1,Top,7,-2,2,,682829,668715,656232,668881,667452,670770,514888,680574,663656,663697,608324,682829,547989,668715,673237,663886,665161,666181,676694,669222,666197,592200,547989,663886,673237,592200,666197,668715,514888,663697,608324,682829,665161,680574,667452,669222,676694,670770,663656,666181
Groundout,False,1,Top,8,-2,2,682829,668715,666181,656232,668881,667452,670770,514888,680574,663656,663697,608324,682829,547989,668715,673237,663886,665161,666181,676694,669222,666197,592200,547989,663886,673237,592200,666197,668715,514888,663697,608324,682829,665161,680574,667452,669222,676694,670770,663656,666181
Pop Out,False,1,Bot,9,-2,0,,,,656232,668881,667452,670770,514888,680574,663656,663697,608324,682829,547989,668715,673237,663886,665161,666181,676694,669222,666197,592200,547989,663886,673237,592200,666197,668715,514888,663697,608324,682829,665161,680574,667452,669222,676694,670770,663656,666181
Single,False,1,Bot,10,-2,1,,,,656232,668881,667452,670770,514888,680574,663656,663697,608324,682829,547989,668715,673237,663886,665161,666181,676694,669222,666197,592200,547989,663886,673237,592200,666197,668715,514888,663697,608324,682829,665161,680574,667452,669222,676694,670770,663656,666181
