Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Walk,False,1,Top,1,0,0,,,,608334,676664,545341,665923,687263,680869,592273,676116,681351,667670,666176,668709,500871,671732,683021,672478,664058,691016,621433,669397,500871,667670,681351,691016,592273,676116,664058,680869,683021,672478,687263,669397,545341,668709,621433,671732,666176,665923
Pickoff 1B,False,1,Top,2,0,0,,,,608334,676664,545341,665923,687263,680869,592273,676116,681351,667670,666176,668709,500871,671732,683021,672478,664058,691016,621433,669397,500871,667670,681351,691016,592273,676116,664058,680869,683021,672478,687263,669397,545341,668709,621433,671732,666176,665923
Groundout,False,1,Top,2,0,2,,,,608334,676664,545341,665923,687263,680869,592273,676116,681351,667670,666176,668709,500871,671732,683021,672478,664058,691016,621433,669397,500871,667670,681351,691016,592273,676116,664058,680869,683021,672478,687263,669397,545341,668709,621433,671732,666176,665923
Groundout,False,1,Top,3,0,2,,,,608334,676664,545341,665923,687263,680869,592273,676116,681351,667670,666176,668709,500871,671732,683021,672478,664058,691016,621433,669397,500871,667670,681351,691016,592273,676116,664058,680869,683021,672478,687263,669397,545341,668709,621433,671732,666176,665923
Lineout,False,1,Bot,4,0,0,,,,608334,676664,545341,665923,687263,680869,592273,676116,681351,667670,666176,668709,500871,671732,683021,672478,664058,691016,621433,669397,500871,667670,681351,691016,592273,676116,664058,680869,683021,672478,687263,669397,545341,668709,621433,671732,666176,665923
Strikeout,False,1,Bot,5,0,1,,,,608334,676664,545341,665923,687263,680869,592273,676116,681351,667670,666176,668709,500871,671732,683021,672478,664058,691016,621433,669397,500871,667670,681351,691016,592273,676116,664058,680869,683021,672478,687263,669397,545341,668709,621433,671732,666176,665923
Home Run,False,1,Bot,6,0,2,,,,608334,676664,545341,665923,687263,680869,592273,676116,681351,667670,666176,668709,500871,671732,683021,672478,664058,691016,621433,669397,500871,667670,681351,691016,592273,676116,664058,680869,683021,672478,687263,669397,545341,668709,621433,671732,666176,665923
Pop Out,False,1,Bot,7,1,2,,,,608334,676664,545341,665923,687263,680869,592273,676116,681351,667670,666176,668709,500871,671732,683021,672478,664058,691016,621433,669397,500871,667670,681351,691016,592273,676116,664058,680869,683021,672478,687263,669397,545341,668709,621433,671732,666176,665923
Walk,False,2,Top,8,1,0,,,,608334,676664,545341,665923,687263,680869,592273,676116,681351,667670,666176,668709,500871,671732,683021,672478,664058,691016,621433,669397,500871,667670,681351,691016,592273,676116,664058,680869,683021,672478,687263,669397,545341,668709,621433,671732,666176,665923
Forceout,False,2,Top,9,1,0,,,667670,608334,676664,545341,665923,687263,680869,592273,676116,681351,667670,666176,668709,500871,671732,683021,672478,664058,691016,621433,669397,500871,667670,681351,691016,592273,676116,664058,680869,683021,672478,687263,669397,545341,668709,621433,671732,666176,665923
Fielders Choice Out,False,2,Top,10,1,1,,668709,,608334,676664,545341,665923,687263,680869,592273,676116,681351,667670,666176,668709,500871,671732,683021,672478,664058,691016,621433,669397,500871,667670,681351,691016,592273,676116,664058,680869,683021,672478,687263,669397,545341,668709,621433,671732,666176,665923
Groundout,False,2,Top,11,1,2,,,671732,608334,676664,545341,665923,687263,680869,592273,676116,681351,667670,666176,668709,500871,671732,683021,672478,664058,691016,621433,669397,500871,667670,681351,691016,592273,676116,664058,680869,683021,672478,687263,669397,545341,668709,621433,671732,666176,665923
Flyout,False,2,Bot,12,1,0,,,,608334,676664,545341,665923,687263,680869,592273,676116,681351,667670,666176,668709,500871,671732,683021,672478,664058,691016,621433,669397,500871,667670,681351,691016,592273,676116,664058,680869,683021,672478,687263,669397,545341,668709,621433,671732,666176,665923
Strikeout,False,2,Bot,13,1,1,,,,608334,676664,545341,665923,687263,680869,592273,676116,681351,667670,666176,668709,500871,671732,683021,672478,664058,691016,621433,669397,500871,667670,681351,691016,592273,676116,664058,680869,683021,672478,687263,669397,545341,668709,621433,671732,666176,665923
Groundout,False,2,Bot,14,1,2,,,,608334,676664,545341,665923,687263,680869,592273,676116,681351,667670,666176,668709,500871,671732,683021,672478,664058,691016,621433,669397,500871,667670,681351,691016,592273,676116,664058,680869,683021,672478,687263,669397,545341,668709,621433,671732,666176,665923
Strikeout,False,3,Top,15,1,0,,,,608334,676664,545341,665923,687263,680869,592273,676116,681351,667670,666176,668709,500871,671732,683021,672478,664058,691016,621433,669397,500871,667670,681351,691016,592273,676116,664058,680869,683021,672478,687263,669397,545341,668709,621433,671732,666176,665923
Single,False,3,Top,16,1,1,,,,608334,676664,545341,665923,687263,680869,592273,676116,681351,667670,666176,668709,500871,671732,683021,672478,664058,691016,621433,669397,500871,667670,681351,691016,592273,676116,664058,680869,683021,672478,687263,669397,545341,668709,621433,671732,666176,665923
Forceout,False,3,Top,17,1,1,,,669397,608334,676664,545341,665923,687263,680869,592273,676116,681351,667670,666176,668709,500871,671732,683021,672478,664058,691016,621433,669397,500871,667670,681351,691016,592273,676116,664058,680869,683021,672478,687263,669397,545341,668709,621433,671732,666176,665923
Balk,False,3,Top,18,1,2,,665923,,608334,676664,545341,665923,687263,680869,592273,676116,681351,667670,666176,668709,500871,671732,683021,672478,664058,691016,621433,669397,500871,667670,681351,691016,592273,676116,664058,680869,683021,672478,687263,669397,545341,668709,621433,671732,666176,665923
