Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Flyout,False,1,Top,1,0,0,,,,663556,527048,650490,543760,677551,608369,623912,663993,668227,666969,670623,673962,642350,641680,542194,677649,622534,543257,670764,665750,623912,608369,542194,641680,650490,663993,670764,543760,670623,673962,677551,677649,668227,543257,642350,665750,622534,666969
Groundout,False,1,Top,2,0,1,,,,663556,527048,650490,543760,677551,608369,623912,663993,668227,666969,670623,673962,642350,641680,542194,677649,622534,543257,670764,665750,623912,608369,542194,641680,650490,663993,670764,543760,670623,673962,677551,677649,668227,543257,642350,665750,622534,666969
Single,False,1,Top,3,0,2,,,,663556,527048,650490,543760,677551,608369,623912,663993,668227,666969,670623,673962,642350,641680,542194,677649,622534,543257,670764,665750,623912,608369,542194,641680,650490,663993,670764,543760,670623,673962,677551,677649,668227,543257,642350,665750,622534,666969
Forceout,False,1,Top,4,0,2,,,663993,663556,527048,650490,543760,677551,608369,623912,663993,668227,666969,670623,673962,642350,641680,542194,677649,622534,543257,670764,665750,623912,608369,542194,641680,650490,663993,670764,543760,670623,673962,677551,677649,668227,543257,642350,665750,622534,666969
Single,False,1,Bot,5,0,0,,,,663556,527048,650490,543760,677551,608369,623912,663993,668227,666969,670623,673962,642350,641680,542194,677649,622534,543257,670764,665750,623912,608369,542194,641680,650490,663993,670764,543760,670623,673962,677551,677649,668227,543257,642350,665750,622534,666969
Single,False,1,Bot,6,0,0,,,650490,663556,527048,650490,543760,677551,608369,623912,663993,668227,666969,670623,673962,642350,641680,542194,677649,622534,543257,670764,665750,623912,608369,542194,641680,650490,663993,670764,543760,670623,673962,677551,677649,668227,543257,642350,665750,622534,666969
Single,False,1,Bot,7,0,0,,650490,677551,663556,527048,650490,543760,677551,608369,623912,663993,668227,666969,670623,673962,642350,641680,542194,677649,622534,543257,670764,665750,623912,608369,542194,641680,650490,663993,670764,543760,670623,673962,677551,677649,668227,543257,642350,665750,622534,666969
Single,False,1,Bot,8,0,0,650490,677551,623912,663556,527048,650490,543760,677551,608369,623912,663993,668227,666969,670623,673962,642350,641680,542194,677649,622534,543257,670764,665750,623912,608369,542194,641680,650490,663993,670764,543760,670623,673962,677551,677649,668227,543257,642350,665750,622534,666969
Forceout,False,1,Bot,9,1,0,677551,623912,668227,663556,527048,650490,543760,677551,608369,623912,663993,668227,666969,670623,673962,642350,641680,542194,677649,622534,543257,670764,665750,623912,608369,542194,641680,650490,663993,670764,543760,670623,673962,677551,677649,668227,543257,642350,665750,622534,666969
Flyout,False,1,Bot,10,2,1,623912,,670623,663556,527048,650490,543760,677551,608369,623912,663993,668227,666969,670623,673962,642350,641680,542194,677649,622534,543257,670764,665750,623912,608369,542194,641680,650490,663993,670764,543760,670623,673962,677551,677649,668227,543257,642350,665750,622534,666969
Flyout,False,1,Bot,11,2,2,623912,,670623,663556,527048,650490,543760,677551,608369,623912,663993,668227,666969,670623,673962,642350,641680,542194,677649,622534,543257,670764,665750,623912,608369,542194,641680,650490,663993,670764,543760,670623,673962,677551,677649,668227,543257,642350,665750,622534,666969
