Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Single,False,1,Top,1,0,0,,,,607067,502171,592885,664774,680911,573262,661388,605204,642133,624424,605119,571745,621438,666165,668930,681584,573131,543063,686894,689172,573131,605204,661388,666165,642133,664774,680911,689172,605119,681584,668930,543063,592885,571745,686894,573262,621438,624424
Sac Bunt,True,1,Top,2,0,0,,,664774,607067,502171,592885,664774,680911,573262,661388,605204,642133,624424,605119,571745,621438,666165,668930,681584,573131,543063,686894,689172,573131,605204,661388,666165,642133,664774,680911,689172,605119,681584,668930,543063,592885,571745,686894,573262,621438,624424
Strikeout,False,1,Top,3,0,1,,664774,,607067,502171,592885,664774,680911,573262,661388,605204,642133,624424,605119,571745,621438,666165,668930,681584,573131,543063,686894,689172,573131,605204,661388,666165,642133,664774,680911,689172,605119,681584,668930,543063,592885,571745,686894,573262,621438,624424
Hit By Pitch,False,1,Top,4,0,2,,664774,,607067,502171,592885,664774,680911,573262,661388,605204,642133,624424,605119,571745,621438,666165,668930,681584,573131,543063,686894,689172,573131,605204,661388,666165,642133,664774,680911,689172,605119,681584,668930,543063,592885,571745,686894,573262,621438,624424
Lineout,False,1,Top,5,0,2,,664774,624424,607067,502171,592885,664774,680911,573262,661388,605204,642133,624424,605119,571745,621438,666165,668930,681584,573131,543063,686894,689172,573131,605204,661388,666165,642133,664774,680911,689172,605119,681584,668930,543063,592885,571745,686894,573262,621438,624424
Walk,False,1,Bot,6,0,0,,,,607067,502171,592885,664774,680911,573262,661388,605204,642133,624424,605119,571745,621438,666165,668930,681584,573131,543063,686894,689172,573131,605204,661388,666165,642133,664774,680911,689172,605119,681584,668930,543063,592885,571745,686894,573262,621438,624424
Single,False,1,Bot,7,0,0,,,592885,607067,502171,592885,664774,680911,573262,661388,605204,642133,624424,605119,571745,621438,666165,668930,681584,573131,543063,686894,689172,573131,605204,661388,666165,642133,664774,680911,689172,605119,681584,668930,543063,592885,571745,686894,573262,621438,624424
Single,False,1,Bot,8,0,0,,592885,680911,607067,502171,592885,664774,680911,573262,661388,605204,642133,624424,605119,571745,621438,666165,668930,681584,573131,543063,686894,689172,573131,605204,661388,666165,642133,664774,680911,689172,605119,681584,668930,543063,592885,571745,686894,573262,621438,624424
Flyout,False,1,Bot,9,1,0,,680911,661388,607067,502171,592885,664774,680911,573262,661388,605204,642133,624424,605119,571745,621438,666165,668930,681584,573131,543063,686894,689172,573131,605204,661388,666165,642133,664774,680911,689172,605119,681584,668930,543063,592885,571745,686894,573262,621438,624424
Double,False,1,Bot,10,1,1,680911,,661388,607067,502171,592885,664774,680911,573262,661388,605204,642133,624424,605119,571745,621438,666165,668930,681584,573131,543063,686894,689172,573131,605204,661388,666165,642133,664774,680911,689172,605119,681584,668930,543063,592885,571745,686894,573262,621438,624424
Wild Pitch,False,1,Bot,11,3,1,,605119,,607067,502171,592885,664774,680911,573262,661388,605204,642133,624424,605119,571745,621438,666165,668930,681584,573131,543063,686894,689172,573131,605204,661388,666165,642133,664774,680911,689172,605119,681584,668930,543063,592885,571745,686894,573262,621438,624424
Fielders Choice Out,False,1,Bot,11,3,1,605119,,,607067,502171,592885,664774,680911,573262,661388,605204,642133,624424,605119,571745,621438,666165,668930,681584,573131,543063,686894,689172,573131,605204,661388,666165,642133,664774,680911,689172,605119,681584,668930,543063,592885,571745,686894,573262,621438,624424
Strikeout,False,1,Bot,12,3,2,,,621438,607067,502171,592885,664774,680911,573262,661388,605204,642133,624424,605119,571745,621438,666165,668930,681584,573131,543063,686894,689172,573131,605204,661388,666165,642133,664774,680911,689172,605119,681584,668930,543063,592885,571745,686894,573262,621438,624424
Flyout,False,2,Top,13,3,0,,,,607067,502171,592885,664774,680911,573262,661388,605204,642133,624424,605119,571745,621438,666165,668930,681584,573131,543063,686894,689172,573131,605204,661388,666165,642133,664774,680911,689172,605119,681584,668930,543063,592885,571745,686894,573262,621438,624424
Groundout,False,2,Top,14,3,1,,,,607067,502171,592885,664774,680911,573262,661388,605204,642133,624424,605119,571745,621438,666165,668930,681584,573131,543063,686894,689172,573131,605204,661388,666165,642133,664774,680911,689172,605119,681584,668930,543063,592885,571745,686894,573262,621438,624424
Strikeout,False,2,Top,15,3,2,,,,607067,502171,592885,664774,680911,573262,661388,605204,642133,624424,605119,571745,621438,666165,668930,681584,573131,543063,686894,689172,573131,605204,661388,666165,642133,664774,680911,689172,605119,681584,668930,543063,592885,571745,686894,573262,621438,624424
Strikeout,False,2,Bot,16,3,0,,,,607067,502171,592885,664774,680911,573262,661388,605204,642133,624424,605119,571745,621438,666165,668930,681584,573131,543063,686894,689172,573131,605204,661388,666165,642133,664774,680911,689172,605119,681584,668930,543063,592885,571745,686894,573262,621438,624424
Single,False,2,Bot,17,3,1,,,,607067,502171,592885,664774,680911,573262,661388,605204,642133,624424,605119,571745,621438,666165,668930,681584,573131,543063,686894,689172,573131,605204,661388,666165,642133,664774,680911,689172,605119,681584,668930,543063,592885,571745,686894,573262,621438,624424
Disengagement Violation,False,2,Bot,18,3,1,,686894,,607067,502171,592885,664774,680911,573262,661388,605204,642133,624424,605119,571745,621438,666165,668930,681584,573131,543063,686894,689172,573131,605204,661388,666165,642133,664774,680911,689172,605119,681584,668930,543063,592885,571745,686894,573262,621438,624424
Walk,False,2,Bot,18,3,1,,686894,,607067,502171,592885,664774,680911,573262,661388,605204,642133,624424,605119,571745,621438,666165,668930,681584,573131,543063,686894,689172,573131,605204,661388,666165,642133,664774,680911,689172,605119,681584,668930,543063,592885,571745,686894,573262,621438,624424
Stolen Base 3B,True,2,Bot,19,3,1,,686894,592885,607067,502171,592885,664774,680911,573262,661388,605204,642133,624424,605119,571745,621438,666165,668930,681584,573131,543063,686894,689172,573131,605204,661388,666165,642133,664774,680911,689172,605119,681584,668930,543063,592885,571745,686894,573262,621438,624424
Single,False,2,Bot,19,3,1,,686894,592885,607067,502171,592885,664774,680911,573262,661388,605204,642133,624424,605119,571745,621438,666165,668930,681584,573131,543063,686894,689172,573131,605204,661388,666165,642133,664774,680911,689172,605119,681584,668930,543063,592885,571745,686894,573262,621438,624424
Home Run,False,2,Bot,20,5,1,,,680911,607067,502171,592885,664774,680911,573262,661388,605204,642133,624424,605119,571745,621438,666165,668930,681584,573131,543063,686894,689172,573131,605204,661388,666165,642133,664774,680911,689172,605119,681584,668930,543063,592885,571745,686894,573262,621438,624424
Groundout,False,2,Bot,21,7,1,,,,607067,502171,592885,664774,680911,573262,661388,605204,642133,624424,605119,571745,621438,666165,668930,681584,573131,543063,686894,689172,573131,605204,661388,666165,642133,664774,680911,689172,605119,681584,668930,543063,592885,571745,686894,573262,621438,624424
Groundout,False,2,Bot,22,7,2,,,,607067,502171,592885,664774,680911,573262,661388,605204,642133,624424,605119,571745,621438,666165,668930,681584,573131,543063,686894,689172,573131,605204,661388,666165,642133,664774,680911,689172,605119,681584,668930,543063,592885,571745,686894,573262,621438,624424
