Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Strikeout,False,1,Top,1,0,0,,,,628711,668678,605141,641786,518692,606466,669257,666971,571970,572233,502110,446334,444482,605113,678246,682998,681546,672515,500743,664983,502110,641786,669257,672515,518692,572233,678246,606466,571970,446334,500743,605113,444482,666971,681546,682998,605141,664983
Hit By Pitch,False,1,Top,2,0,1,,,,628711,668678,605141,641786,518692,606466,669257,666971,571970,572233,502110,446334,444482,605113,678246,682998,681546,672515,500743,664983,502110,641786,669257,672515,518692,572233,678246,606466,571970,446334,500743,605113,444482,666971,681546,682998,605141,664983
Game Advisory,False,1,Top,3,0,1,,,606466,628711,668678,605141,641786,518692,606466,669257,666971,571970,572233,502110,446334,444482,605113,678246,682998,681546,672515,500743,664983,502110,641786,669257,672515,518692,572233,678246,606466,571970,446334,500743,605113,444482,666971,681546,682998,605141,664983
Single,False,1,Top,3,0,1,,,606466,628711,668678,605141,641786,518692,606466,669257,666971,571970,572233,502110,446334,444482,605113,678246,682998,681546,672515,500743,664983,502110,641786,669257,672515,518692,572233,678246,606466,571970,446334,500743,605113,444482,666971,681546,682998,605141,664983
Single,False,1,Top,4,0,1,,606466,666971,628711,668678,605141,641786,518692,606466,669257,666971,571970,572233,502110,446334,444482,605113,678246,682998,681546,672515,500743,664983,502110,641786,669257,672515,518692,572233,678246,606466,571970,446334,500743,605113,444482,666971,681546,682998,605141,664983
Grounded Into DP,False,1,Top,5,-1,1,,666971,572233,628711,668678,605141,641786,518692,606466,669257,666971,571970,572233,502110,446334,444482,605113,678246,682998,681546,672515,500743,664983,502110,641786,669257,672515,518692,572233,678246,606466,571970,446334,500743,605113,444482,666971,681546,682998,605141,664983
Strikeout,False,1,Bot,6,-1,0,,,,628711,668678,605141,641786,518692,606466,669257,666971,571970,572233,502110,446334,444482,605113,678246,682998,681546,672515,500743,664983,502110,641786,669257,672515,518692,572233,678246,606466,571970,446334,500743,605113,444482,666971,681546,682998,605141,664983
Strikeout,False,1,Bot,7,-1,1,,,,628711,668678,605141,641786,518692,606466,669257,666971,571970,572233,502110,446334,444482,605113,678246,682998,681546,672515,500743,664983,502110,641786,669257,672515,518692,572233,678246,606466,571970,446334,500743,605113,444482,666971,681546,682998,605141,664983
Double,False,1,Bot,8,-1,2,,,,628711,668678,605141,641786,518692,606466,669257,666971,571970,572233,502110,446334,444482,605113,678246,682998,681546,672515,500743,664983,502110,641786,669257,672515,518692,572233,678246,606466,571970,446334,500743,605113,444482,666971,681546,682998,605141,664983
Strikeout,False,1,Bot,9,-1,2,,669257,,628711,668678,605141,641786,518692,606466,669257,666971,571970,572233,502110,446334,444482,605113,678246,682998,681546,672515,500743,664983,502110,641786,669257,672515,518692,572233,678246,606466,571970,446334,500743,605113,444482,666971,681546,682998,605141,664983
Double,False,2,Top,10,-1,0,,,,628711,668678,605141,641786,518692,606466,669257,666971,571970,572233,502110,446334,444482,605113,678246,682998,681546,672515,500743,664983,502110,641786,669257,672515,518692,572233,678246,606466,571970,446334,500743,605113,444482,666971,681546,682998,605141,664983
