Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Flyout,False,1,Top,1,0,0,,,,605400,693821,656941,660670,607208,645277,592206,663586,547180,542303,592663,621566,681082,518595,664761,592696,665019,606115,669016,671739,547180,542303,592663,518595,665019,621566,681082,645277,664761,663586,607208,606115,656941,592696,669016,671739,592206,660670
Flyout,False,1,Top,2,0,1,,,,605400,693821,656941,660670,607208,645277,592206,663586,547180,542303,592663,621566,681082,518595,664761,592696,665019,606115,669016,671739,547180,542303,592663,518595,665019,621566,681082,645277,664761,663586,607208,606115,656941,592696,669016,671739,592206,660670
Groundout,False,1,Top,3,0,2,,,,605400,693821,656941,660670,607208,645277,592206,663586,547180,542303,592663,621566,681082,518595,664761,592696,665019,606115,669016,671739,547180,542303,592663,518595,665019,621566,681082,645277,664761,663586,607208,606115,656941,592696,669016,671739,592206,660670
Groundout,False,1,Bot,4,0,0,,,,605400,693821,656941,660670,607208,645277,592206,663586,547180,542303,592663,621566,681082,518595,664761,592696,665019,606115,669016,671739,547180,542303,592663,518595,665019,621566,681082,645277,664761,663586,607208,606115,656941,592696,669016,671739,592206,660670
Hit By Pitch,False,1,Bot,5,0,1,,,,605400,693821,656941,660670,607208,645277,592206,663586,547180,542303,592663,621566,681082,518595,664761,592696,665019,606115,669016,671739,547180,542303,592663,518595,665019,621566,681082,645277,664761,663586,607208,606115,656941,592696,669016,671739,592206,660670
Grounded Into DP,False,1,Bot,6,0,1,,,607208,605400,693821,656941,660670,607208,645277,592206,663586,547180,542303,592663,621566,681082,518595,664761,592696,665019,606115,669016,671739,547180,542303,592663,518595,665019,621566,681082,645277,664761,663586,607208,606115,656941,592696,669016,671739,592206,660670
Walk,False,2,Top,7,0,0,,,,605400,693821,656941,660670,607208,645277,592206,663586,547180,542303,592663,621566,681082,518595,664761,592696,665019,606115,669016,671739,547180,542303,592663,518595,665019,621566,681082,645277,664761,663586,607208,606115,656941,592696,669016,671739,592206,660670
Flyout,False,2,Top,8,0,0,,,542303,605400,693821,656941,660670,607208,645277,592206,663586,547180,542303,592663,621566,681082,518595,664761,592696,665019,606115,669016,671739,547180,542303,592663,518595,665019,621566,681082,645277,664761,663586,607208,606115,656941,592696,669016,671739,592206,660670
Strikeout,False,2,Top,9,0,1,,,542303,605400,693821,656941,660670,607208,645277,592206,663586,547180,542303,592663,621566,681082,518595,664761,592696,665019,606115,669016,671739,547180,542303,592663,518595,665019,621566,681082,645277,664761,663586,607208,606115,656941,592696,669016,671739,592206,660670
Pop Out,False,2,Top,10,0,2,,,542303,605400,693821,656941,660670,607208,645277,592206,663586,547180,542303,592663,621566,681082,518595,664761,592696,665019,606115,669016,671739,547180,542303,592663,518595,665019,621566,681082,645277,664761,663586,607208,606115,656941,592696,669016,671739,592206,660670
Groundout,False,2,Bot,11,0,0,,,,605400,693821,656941,660670,607208,645277,592206,663586,547180,542303,592663,621566,681082,518595,664761,592696,665019,606115,669016,671739,547180,542303,592663,518595,665019,621566,681082,645277,664761,663586,607208,606115,656941,592696,669016,671739,592206,660670
Strikeout,False,2,Bot,12,0,1,,,,605400,693821,656941,660670,607208,645277,592206,663586,547180,542303,592663,621566,681082,518595,664761,592696,665019,606115,669016,671739,547180,542303,592663,518595,665019,621566,681082,645277,664761,663586,607208,606115,656941,592696,669016,671739,592206,660670
Lineout,False,2,Bot,13,0,2,,,,605400,693821,656941,660670,607208,645277,592206,663586,547180,542303,592663,621566,681082,518595,664761,592696,665019,606115,669016,671739,547180,542303,592663,518595,665019,621566,681082,645277,664761,663586,607208,606115,656941,592696,669016,671739,592206,660670
Groundout,False,3,Top,14,0,0,,,,605400,693821,656941,660670,607208,645277,592206,663586,547180,542303,592663,621566,681082,518595,664761,592696,665019,606115,669016,671739,547180,542303,592663,518595,665019,621566,681082,645277,664761,663586,607208,606115,656941,592696,669016,671739,592206,660670
Flyout,False,3,Top,15,0,1,,,,605400,693821,656941,660670,607208,645277,592206,663586,547180,542303,592663,621566,681082,518595,664761,592696,665019,606115,669016,671739,547180,542303,592663,518595,665019,621566,681082,645277,664761,663586,607208,606115,656941,592696,669016,671739,592206,660670
Groundout,False,3,Top,16,0,2,,,,605400,693821,656941,660670,607208,645277,592206,663586,547180,542303,592663,621566,681082,518595,664761,592696,665019,606115,669016,671739,547180,542303,592663,518595,665019,621566,681082,645277,664761,663586,607208,606115,656941,592696,669016,671739,592206,660670
Groundout,False,3,Bot,17,0,0,,,,605400,693821,656941,660670,607208,645277,592206,663586,547180,542303,592663,621566,681082,518595,664761,592696,665019,606115,669016,671739,547180,542303,592663,518595,665019,621566,681082,645277,664761,663586,607208,606115,656941,592696,669016,671739,592206,660670
Groundout,False,3,Bot,18,0,1,,,,605400,693821,656941,660670,607208,645277,592206,663586,547180,542303,592663,621566,681082,518595,664761,592696,665019,606115,669016,671739,547180,542303,592663,518595,665019,621566,681082,645277,664761,663586,607208,606115,656941,592696,669016,671739,592206,660670
Single,False,3,Bot,19,0,2,,,,605400,693821,656941,660670,607208,645277,592206,663586,547180,542303,592663,621566,681082,518595,664761,592696,665019,606115,669016,671739,547180,542303,592663,518595,665019,621566,681082,645277,664761,663586,607208,606115,656941,592696,669016,671739,592206,660670
Strikeout,False,3,Bot,20,0,2,,,669016,605400,693821,656941,660670,607208,645277,592206,663586,547180,542303,592663,621566,681082,518595,664761,592696,665019,606115,669016,671739,547180,542303,592663,518595,665019,621566,681082,645277,664761,663586,607208,606115,656941,592696,669016,671739,592206,660670
Groundout,False,4,Top,21,0,0,,,,605400,693821,656941,660670,607208,645277,592206,663586,547180,542303,592663,621566,681082,518595,664761,592696,665019,606115,669016,671739,547180,542303,592663,518595,665019,621566,681082,645277,664761,663586,607208,606115,656941,592696,669016,671739,592206,660670
Single,False,4,Top,22,0,1,,,,605400,693821,656941,660670,607208,645277,592206,663586,547180,542303,592663,621566,681082,518595,664761,592696,665019,606115,669016,671739,547180,542303,592663,518595,665019,621566,681082,645277,664761,663586,607208,606115,656941,592696,669016,671739,592206,660670
