Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Single,False,1,Top,1,0,0,,,,676440,579328,680757,593160,665926,474832,608070,665489,660757,543807,657656,662139,677587,643376,672356,624415,666310,669289,664702,657557,660757,474832,666310,643376,672356,665489,665926,624415,608070,669289,677587,657557,680757,593160,664702,662139,657656,543807
Strikeout,False,1,Top,2,0,0,,,593160,676440,579328,680757,593160,665926,474832,608070,665489,660757,543807,657656,662139,677587,643376,672356,624415,666310,669289,664702,657557,660757,474832,666310,643376,672356,665489,665926,624415,608070,669289,677587,657557,680757,593160,664702,662139,657656,543807
Lineout,False,1,Top,3,0,1,,,593160,676440,579328,680757,593160,665926,474832,608070,665489,660757,543807,657656,662139,677587,643376,672356,624415,666310,669289,664702,657557,660757,474832,666310,643376,672356,665489,665926,624415,608070,669289,677587,657557,680757,593160,664702,662139,657656,543807
Single,False,1,Top,4,0,2,,,593160,676440,579328,680757,593160,665926,474832,608070,665489,660757,543807,657656,662139,677587,643376,672356,624415,666310,669289,664702,657557,660757,474832,666310,643376,672356,665489,665926,624415,608070,669289,677587,657557,680757,593160,664702,662139,657656,543807
Groundout,False,1,Top,5,0,2,,593160,543807,676440,579328,680757,593160,665926,474832,608070,665489,660757,543807,657656,662139,677587,643376,672356,624415,666310,669289,664702,657557,660757,474832,666310,643376,672356,665489,665926,624415,608070,669289,677587,657557,680757,593160,664702,662139,657656,543807
Groundout,False,1,Bot,6,0,0,,,,676440,579328,680757,593160,665926,474832,608070,665489,660757,543807,657656,662139,677587,643376,672356,624415,666310,669289,664702,657557,660757,474832,666310,643376,672356,665489,665926,624415,608070,669289,677587,657557,680757,593160,664702,662139,657656,543807
Pop Out,False,1,Bot,7,0,1,,,,676440,579328,680757,593160,665926,474832,608070,665489,660757,543807,657656,662139,677587,643376,672356,624415,666310,669289,664702,657557,660757,474832,666310,643376,672356,665489,665926,624415,608070,669289,677587,657557,680757,593160,664702,662139,657656,543807
Groundout,False,1,Bot,8,0,2,,,,676440,579328,680757,593160,665926,474832,608070,665489,660757,543807,657656,662139,677587,643376,672356,624415,666310,669289,664702,657557,660757,474832,666310,643376,672356,665489,665926,624415,608070,669289,677587,657557,680757,593160,664702,662139,657656,543807
Strikeout,False,2,Top,9,0,0,,,,676440,579328,680757,593160,665926,474832,608070,665489,660757,543807,657656,662139,677587,643376,672356,624415,666310,669289,664702,657557,660757,474832,666310,643376,672356,665489,665926,624415,608070,669289,677587,657557,680757,593160,664702,662139,657656,543807
Flyout,False,2,Top,10,0,1,,,,676440,579328,680757,593160,665926,474832,608070,665489,660757,543807,657656,662139,677587,643376,672356,624415,666310,669289,664702,657557,660757,474832,666310,643376,672356,665489,665926,624415,608070,669289,677587,657557,680757,593160,664702,662139,657656,543807
