Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Single,False,1,Top,1,0,0,,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Flyout,False,1,Top,2,0,0,,,673357,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Stolen Base 2B,True,1,Top,3,0,1,,,673357,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Groundout,False,1,Top,3,0,1,,673357,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Strikeout,False,1,Top,4,0,2,673357,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Flyout,False,1,Bot,5,0,0,,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Double,False,1,Bot,6,0,1,,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Walk,False,1,Bot,7,0,1,,677551,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Pop Out,False,1,Bot,8,0,1,,677551,668227,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Strikeout,False,1,Bot,9,0,2,,677551,668227,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Strikeout,False,2,Top,10,0,0,,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Groundout,False,2,Top,11,0,1,,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Groundout,False,2,Top,12,0,2,,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Hit By Pitch,False,2,Bot,13,0,0,,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Home Run,False,2,Bot,14,0,0,,,670623,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Double,False,2,Bot,15,2,0,,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Lineout,False,2,Bot,16,2,0,,542194,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Groundout,False,2,Bot,17,2,1,542194,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Flyout,False,2,Bot,18,3,2,,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Groundout,False,3,Top,19,3,0,,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Flyout,False,3,Top,20,3,1,,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Groundout,False,3,Top,21,3,2,,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Walk,False,3,Bot,22,3,0,,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Caught Stealing 2B,True,3,Bot,23,3,0,,,668227,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Strikeout,False,3,Bot,23,3,2,,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Home Run,False,3,Bot,24,3,2,,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Lineout,False,3,Bot,25,4,2,,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Double,False,4,Top,26,4,0,,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Pop Out,False,4,Top,27,4,0,,643217,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Double,False,4,Top,28,4,1,,643217,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Flyout,False,4,Top,29,3,1,,650391,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Strikeout,False,4,Top,30,3,2,650391,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Strikeout,False,4,Bot,31,3,0,,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Strikeout,False,4,Bot,32,3,1,,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Groundout,False,4,Bot,33,3,2,,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Strikeout,False,5,Top,34,3,0,,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Groundout,False,5,Top,35,3,1,,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Groundout,False,5,Top,36,3,2,,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Double,False,5,Bot,37,3,0,,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Pop Out,False,5,Bot,38,3,0,,650490,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Flyout,False,5,Bot,39,3,1,,650490,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Flyout,False,5,Bot,40,3,2,650490,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Pitching Substitution,True,6,Top,41,3,0,,,,621107,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Groundout,False,6,Top,41,3,0,,,,630023,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Groundout,False,6,Top,42,3,1,,,,630023,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Strikeout,False,6,Top,43,3,2,,,,630023,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Pop Out,False,6,Bot,44,3,0,,,,630023,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Groundout,False,6,Bot,45,3,1,,,,630023,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Flyout,False,6,Bot,46,3,2,,,,630023,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Lineout,False,7,Top,47,3,0,,,,630023,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Lineout,False,7,Top,48,3,1,,,,630023,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Groundout,False,7,Top,49,3,2,,,,630023,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Strikeout,False,7,Bot,50,3,0,,,,630023,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Groundout,False,7,Bot,51,3,1,,,,630023,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Groundout,False,7,Bot,52,3,2,,,,630023,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Strikeout,False,8,Top,53,3,0,,,,630023,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Flyout,False,8,Top,54,3,1,,,,630023,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Groundout,False,8,Top,55,3,2,,,,630023,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Pitching Substitution,True,8,Bot,56,3,0,,,,630023,608337,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Walk,False,8,Bot,56,3,0,,,,630023,621383,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Flyout,False,8,Bot,57,3,0,,,677551,630023,621383,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Stolen Base 2B,True,8,Bot,58,3,1,,,677551,630023,621383,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Flyout,False,8,Bot,58,3,1,,677551,,630023,621383,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Groundout,False,8,Bot,59,3,2,677551,,,630023,621383,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Pitching Substitution,True,9,Top,60,3,0,,,,630023,621383,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Groundout,False,9,Top,60,3,0,,,,664126,621383,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Groundout,False,9,Top,61,3,1,,,,664126,621383,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
Strikeout,False,9,Top,62,3,2,,,,664126,621383,650490,673357,677551,643217,668227,683734,664040,650391,623912,657757,670623,669394,670042,462101,542194,664874,622534,672820,623912,650391,542194,664874,650490,683734,664040,672820,670623,669394,677551,462101,668227,643217,622534,673357,670042,657757
