Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Single,False,1,Top,1,0,0,,,,448179,656731,672779,607043,668804,682626,457705,502054,467793,596019,669261,516782,663647,643446,678225,592192,641943,500871,595978,668901,457705,668901,595978,682626,467793,592192,678225,643446,663647,500871,672779,596019,668804,502054,669261,607043,641943,516782
Forceout,False,1,Top,2,0,0,,,607043,448179,656731,672779,607043,668804,682626,457705,502054,467793,596019,669261,516782,663647,643446,678225,592192,641943,500871,595978,668901,457705,668901,595978,682626,467793,592192,678225,643446,663647,500871,672779,596019,668804,502054,669261,607043,641943,516782
Strikeout,False,1,Top,3,0,1,,,682626,448179,656731,672779,607043,668804,682626,457705,502054,467793,596019,669261,516782,663647,643446,678225,592192,641943,500871,595978,668901,457705,668901,595978,682626,467793,592192,678225,643446,663647,500871,672779,596019,668804,502054,669261,607043,641943,516782
Flyout,False,1,Top,4,0,2,,,682626,448179,656731,672779,607043,668804,682626,457705,502054,467793,596019,669261,516782,663647,643446,678225,592192,641943,500871,595978,668901,457705,668901,595978,682626,467793,592192,678225,643446,663647,500871,672779,596019,668804,502054,669261,607043,641943,516782
Groundout,False,1,Bot,5,0,0,,,,448179,656731,672779,607043,668804,682626,457705,502054,467793,596019,669261,516782,663647,643446,678225,592192,641943,500871,595978,668901,457705,668901,595978,682626,467793,592192,678225,643446,663647,500871,672779,596019,668804,502054,669261,607043,641943,516782
Single,False,1,Bot,6,0,1,,,,448179,656731,672779,607043,668804,682626,457705,502054,467793,596019,669261,516782,663647,643446,678225,592192,641943,500871,595978,668901,457705,668901,595978,682626,467793,592192,678225,643446,663647,500871,672779,596019,668804,502054,669261,607043,641943,516782
Strikeout,False,1,Bot,7,0,1,,,668804,448179,656731,672779,607043,668804,682626,457705,502054,467793,596019,669261,516782,663647,643446,678225,592192,641943,500871,595978,668901,457705,668901,595978,682626,467793,592192,678225,643446,663647,500871,672779,596019,668804,502054,669261,607043,641943,516782
Groundout,False,1,Bot,8,0,2,,,668804,448179,656731,672779,607043,668804,682626,457705,502054,467793,596019,669261,516782,663647,643446,678225,592192,641943,500871,595978,668901,457705,668901,595978,682626,467793,592192,678225,643446,663647,500871,672779,596019,668804,502054,669261,607043,641943,516782
Groundout,False,2,Top,9,0,0,,,,448179,656731,672779,607043,668804,682626,457705,502054,467793,596019,669261,516782,663647,643446,678225,592192,641943,500871,595978,668901,457705,668901,595978,682626,467793,592192,678225,643446,663647,500871,672779,596019,668804,502054,669261,607043,641943,516782
Double,False,2,Top,10,0,1,,,,448179,656731,672779,607043,668804,682626,457705,502054,467793,596019,669261,516782,663647,643446,678225,592192,641943,500871,595978,668901,457705,668901,595978,682626,467793,592192,678225,643446,663647,500871,672779,596019,668804,502054,669261,607043,641943,516782
Strikeout,False,2,Top,11,0,1,,643446,,448179,656731,672779,607043,668804,682626,457705,502054,467793,596019,669261,516782,663647,643446,678225,592192,641943,500871,595978,668901,457705,668901,595978,682626,467793,592192,678225,643446,663647,500871,672779,596019,668804,502054,669261,607043,641943,516782
Walk,False,2,Top,12,0,2,,643446,,448179,656731,672779,607043,668804,682626,457705,502054,467793,596019,669261,516782,663647,643446,678225,592192,641943,500871,595978,668901,457705,668901,595978,682626,467793,592192,678225,643446,663647,500871,672779,596019,668804,502054,669261,607043,641943,516782
Single,False,2,Top,13,0,2,,643446,500871,448179,656731,672779,607043,668804,682626,457705,502054,467793,596019,669261,516782,663647,643446,678225,592192,641943,500871,595978,668901,457705,668901,595978,682626,467793,592192,678225,643446,663647,500871,672779,596019,668804,502054,669261,607043,641943,516782
