Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Strikeout,False,1,Top,1,0,0,,,,666200,680686,641658,657041,643265,671277,650333,608841,624585,600869,650559,660688,516416,669743,680814,642086,663743,656448,621563,682928,624585,608841,663743,660688,643265,642086,650333,671277,516416,600869,621563,682928,650559,656448,641658,669743,680814,657041
Strikeout,False,1,Top,2,0,1,,,,666200,680686,641658,657041,643265,671277,650333,608841,624585,600869,650559,660688,516416,669743,680814,642086,663743,656448,621563,682928,624585,608841,663743,660688,643265,642086,650333,671277,516416,600869,621563,682928,650559,656448,641658,669743,680814,657041
Pop Out,False,1,Top,3,0,2,,,,666200,680686,641658,657041,643265,671277,650333,608841,624585,600869,650559,660688,516416,669743,680814,642086,663743,656448,621563,682928,624585,608841,663743,660688,643265,642086,650333,671277,516416,600869,621563,682928,650559,656448,641658,669743,680814,657041
Flyout,False,1,Bot,4,0,0,,,,666200,680686,641658,657041,643265,671277,650333,608841,624585,600869,650559,660688,516416,669743,680814,642086,663743,656448,621563,682928,624585,608841,663743,660688,643265,642086,650333,671277,516416,600869,621563,682928,650559,656448,641658,669743,680814,657041
Groundout,False,1,Bot,5,0,1,,,,666200,680686,641658,657041,643265,671277,650333,608841,624585,600869,650559,660688,516416,669743,680814,642086,663743,656448,621563,682928,624585,608841,663743,660688,643265,642086,650333,671277,516416,600869,621563,682928,650559,656448,641658,669743,680814,657041
Double,False,1,Bot,6,0,2,,,,666200,680686,641658,657041,643265,671277,650333,608841,624585,600869,650559,660688,516416,669743,680814,642086,663743,656448,621563,682928,624585,608841,663743,660688,643265,642086,650333,671277,516416,600869,621563,682928,650559,656448,641658,669743,680814,657041
Groundout,False,1,Bot,7,0,2,,650333,,666200,680686,641658,657041,643265,671277,650333,608841,624585,600869,650559,660688,516416,669743,680814,642086,663743,656448,621563,682928,624585,608841,663743,660688,643265,642086,650333,671277,516416,600869,621563,682928,650559,656448,641658,669743,680814,657041
Single,False,2,Top,8,0,0,,,,666200,680686,641658,657041,643265,671277,650333,608841,624585,600869,650559,660688,516416,669743,680814,642086,663743,656448,621563,682928,624585,608841,663743,660688,643265,642086,650333,671277,516416,600869,621563,682928,650559,656448,641658,669743,680814,657041
Grounded Into DP,False,2,Top,9,0,0,,,600869,666200,680686,641658,657041,643265,671277,650333,608841,624585,600869,650559,660688,516416,669743,680814,642086,663743,656448,621563,682928,624585,608841,663743,660688,643265,642086,650333,671277,516416,600869,621563,682928,650559,656448,641658,669743,680814,657041
Double,False,2,Top,10,0,2,,,,666200,680686,641658,657041,643265,671277,650333,608841,624585,600869,650559,660688,516416,669743,680814,642086,663743,656448,621563,682928,624585,608841,663743,660688,643265,642086,650333,671277,516416,600869,621563,682928,650559,656448,641658,669743,680814,657041
