Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Groundout,False,1,Top,1,0,0,,,,641154,669923,621043,641487,666397,553993,666135,663728,596146,606192,670242,677594,650489,645801,663616,664034,680777,687799,608336,543939,670242,645801,680777,663728,666135,664034,666397,543939,650489,553993,621043,641487,663616,687799,608336,677594,596146,606192
Strikeout,False,1,Top,2,0,1,,,,641154,669923,621043,641487,666397,553993,666135,663728,596146,606192,670242,677594,650489,645801,663616,664034,680777,687799,608336,543939,670242,645801,680777,663728,666135,664034,666397,543939,650489,553993,621043,641487,663616,687799,608336,677594,596146,606192
Flyout,False,1,Top,3,0,2,,,,641154,669923,621043,641487,666397,553993,666135,663728,596146,606192,670242,677594,650489,645801,663616,664034,680777,687799,608336,543939,670242,645801,680777,663728,666135,664034,666397,543939,650489,553993,621043,641487,663616,687799,608336,677594,596146,606192
Double,False,1,Bot,4,0,0,,,,641154,669923,621043,641487,666397,553993,666135,663728,596146,606192,670242,677594,650489,645801,663616,664034,680777,687799,608336,543939,670242,645801,680777,663728,666135,664034,666397,543939,650489,553993,621043,641487,663616,687799,608336,677594,596146,606192
Triple,False,1,Bot,5,0,0,,621043,,641154,669923,621043,641487,666397,553993,666135,663728,596146,606192,670242,677594,650489,645801,663616,664034,680777,687799,608336,543939,670242,645801,680777,663728,666135,664034,666397,543939,650489,553993,621043,641487,663616,687799,608336,677594,596146,606192
Strikeout,False,1,Bot,6,1,0,666397,,,641154,669923,621043,641487,666397,553993,666135,663728,596146,606192,670242,677594,650489,645801,663616,664034,680777,687799,608336,543939,670242,645801,680777,663728,666135,664034,666397,543939,650489,553993,621043,641487,663616,687799,608336,677594,596146,606192
Single,False,1,Bot,7,1,1,666397,,,641154,669923,621043,641487,666397,553993,666135,663728,596146,606192,670242,677594,650489,645801,663616,664034,680777,687799,608336,543939,670242,645801,680777,663728,666135,664034,666397,543939,650489,553993,621043,641487,663616,687799,608336,677594,596146,606192
Home Run,False,1,Bot,8,2,1,,,596146,641154,669923,621043,641487,666397,553993,666135,663728,596146,606192,670242,677594,650489,645801,663616,664034,680777,687799,608336,543939,670242,645801,680777,663728,666135,664034,666397,543939,650489,553993,621043,641487,663616,687799,608336,677594,596146,606192
Strikeout,False,1,Bot,9,4,1,,,,641154,669923,621043,641487,666397,553993,666135,663728,596146,606192,670242,677594,650489,645801,663616,664034,680777,687799,608336,543939,670242,645801,680777,663728,666135,664034,666397,543939,650489,553993,621043,641487,663616,687799,608336,677594,596146,606192
Strikeout,False,1,Bot,10,4,2,,,,641154,669923,621043,641487,666397,553993,666135,663728,596146,606192,670242,677594,650489,645801,663616,664034,680777,687799,608336,543939,670242,645801,680777,663728,666135,664034,666397,543939,650489,553993,621043,641487,663616,687799,608336,677594,596146,606192
Strikeout,False,2,Top,11,4,0,,,,641154,669923,621043,641487,666397,553993,666135,663728,596146,606192,670242,677594,650489,645801,663616,664034,680777,687799,608336,543939,670242,645801,680777,663728,666135,664034,666397,543939,650489,553993,621043,641487,663616,687799,608336,677594,596146,606192
Home Run,False,2,Top,12,4,1,,,,641154,669923,621043,641487,666397,553993,666135,663728,596146,606192,670242,677594,650489,645801,663616,664034,680777,687799,608336,543939,670242,645801,680777,663728,666135,664034,666397,543939,650489,553993,621043,641487,663616,687799,608336,677594,596146,606192
Walk,False,2,Top,13,3,1,,,,641154,669923,621043,641487,666397,553993,666135,663728,596146,606192,670242,677594,650489,645801,663616,664034,680777,687799,608336,543939,670242,645801,680777,663728,666135,664034,666397,543939,650489,553993,621043,641487,663616,687799,608336,677594,596146,606192
Game Advisory,False,2,Top,14,3,1,,,645801,641154,669923,621043,641487,666397,553993,666135,663728,596146,606192,670242,677594,650489,645801,663616,664034,680777,687799,608336,543939,670242,645801,680777,663728,666135,664034,666397,543939,650489,553993,621043,641487,663616,687799,608336,677594,596146,606192
Grounded Into DP,False,2,Top,14,3,1,,,645801,641154,669923,621043,641487,666397,553993,666135,663728,596146,606192,670242,677594,650489,645801,663616,664034,680777,687799,608336,543939,670242,645801,680777,663728,666135,664034,666397,543939,650489,553993,621043,641487,663616,687799,608336,677594,596146,606192
Single,False,2,Bot,15,3,0,,,,641154,669923,621043,641487,666397,553993,666135,663728,596146,606192,670242,677594,650489,645801,663616,664034,680777,687799,608336,543939,670242,645801,680777,663728,666135,664034,666397,543939,650489,553993,621043,641487,663616,687799,608336,677594,596146,606192
Strikeout,False,2,Bot,16,3,0,,,680777,641154,669923,621043,641487,666397,553993,666135,663728,596146,606192,670242,677594,650489,645801,663616,664034,680777,687799,608336,543939,670242,645801,680777,663728,666135,664034,666397,543939,650489,553993,621043,641487,663616,687799,608336,677594,596146,606192
Walk,False,2,Bot,17,3,1,,,680777,641154,669923,621043,641487,666397,553993,666135,663728,596146,606192,670242,677594,650489,645801,663616,664034,680777,687799,608336,543939,670242,645801,680777,663728,666135,664034,666397,543939,650489,553993,621043,641487,663616,687799,608336,677594,596146,606192
Strikeout,False,2,Bot,18,3,1,,680777,621043,641154,669923,621043,641487,666397,553993,666135,663728,596146,606192,670242,677594,650489,645801,663616,664034,680777,687799,608336,543939,670242,645801,680777,663728,666135,664034,666397,543939,650489,553993,621043,641487,663616,687799,608336,677594,596146,606192
