Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Flyout,False,1,Top,1,0,0,,,,573186,623167,643565,453568,663538,663898,664023,666134,641355,592178,673548,641857,621020,553869,666624,678662,543228,696100,670156,686668,666624,592178,543228,553869,641355,696100,663538,663898,670156,641857,621020,678662,664023,666134,643565,686668,673548,453568
Strikeout,False,1,Top,2,0,1,,,,573186,623167,643565,453568,663538,663898,664023,666134,641355,592178,673548,641857,621020,553869,666624,678662,543228,696100,670156,686668,666624,592178,543228,553869,641355,696100,663538,663898,670156,641857,621020,678662,664023,666134,643565,686668,673548,453568
Strikeout,False,1,Top,3,0,2,,,,573186,623167,643565,453568,663538,663898,664023,666134,641355,592178,673548,641857,621020,553869,666624,678662,543228,696100,670156,686668,666624,592178,543228,553869,641355,696100,663538,663898,670156,641857,621020,678662,664023,666134,643565,686668,673548,453568
Groundout,False,1,Bot,4,0,0,,,,573186,623167,643565,453568,663538,663898,664023,666134,641355,592178,673548,641857,621020,553869,666624,678662,543228,696100,670156,686668,666624,592178,543228,553869,641355,696100,663538,663898,670156,641857,621020,678662,664023,666134,643565,686668,673548,453568
Single,False,1,Bot,5,0,1,,,,573186,623167,643565,453568,663538,663898,664023,666134,641355,592178,673548,641857,621020,553869,666624,678662,543228,696100,670156,686668,666624,592178,543228,553869,641355,696100,663538,663898,670156,641857,621020,678662,664023,666134,643565,686668,673548,453568
Double,False,1,Bot,6,0,1,,,663538,573186,623167,643565,453568,663538,663898,664023,666134,641355,592178,673548,641857,621020,553869,666624,678662,543228,696100,670156,686668,666624,592178,543228,553869,641355,696100,663538,663898,670156,641857,621020,678662,664023,666134,643565,686668,673548,453568
Groundout,False,1,Bot,7,1,1,,664023,,573186,623167,643565,453568,663538,663898,664023,666134,641355,592178,673548,641857,621020,553869,666624,678662,543228,696100,670156,686668,666624,592178,543228,553869,641355,696100,663538,663898,670156,641857,621020,678662,664023,666134,643565,686668,673548,453568
Flyout,False,1,Bot,8,1,2,664023,,,573186,623167,643565,453568,663538,663898,664023,666134,641355,592178,673548,641857,621020,553869,666624,678662,543228,696100,670156,686668,666624,592178,543228,553869,641355,696100,663538,663898,670156,641857,621020,678662,664023,666134,643565,686668,673548,453568
Double,False,2,Top,9,1,0,,,,573186,623167,643565,453568,663538,663898,664023,666134,641355,592178,673548,641857,621020,553869,666624,678662,543228,696100,670156,686668,666624,592178,543228,553869,641355,696100,663538,663898,670156,641857,621020,678662,664023,666134,643565,686668,673548,453568
Groundout,False,2,Top,10,1,0,,592178,,573186,623167,643565,453568,663538,663898,664023,666134,641355,592178,673548,641857,621020,553869,666624,678662,543228,696100,670156,686668,666624,592178,543228,553869,641355,696100,663538,663898,670156,641857,621020,678662,664023,666134,643565,686668,673548,453568
