Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Groundout,False,1,Top,1,0,0,,,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Flyout,False,1,Top,2,0,1,,,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Single,False,1,Top,3,0,2,,,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Strikeout,False,1,Top,4,0,2,,,663647,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Lineout,False,1,Bot,5,0,0,,,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Flyout,False,1,Bot,6,0,1,,,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Groundout,False,1,Bot,7,0,2,,,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Flyout,False,2,Top,8,0,0,,,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Strikeout,False,2,Top,9,0,1,,,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Groundout,False,2,Top,10,0,2,,,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Walk,False,2,Bot,11,0,0,,,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Groundout,False,2,Bot,12,0,0,,,621566,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Groundout,False,2,Bot,13,0,1,,621566,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Groundout,False,2,Bot,14,0,2,621566,,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Strikeout,False,3,Top,15,0,0,,,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Groundout,False,3,Top,16,0,1,,,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Lineout,False,3,Top,17,0,2,,,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Lineout,False,3,Bot,18,0,0,,,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Lineout,False,3,Bot,19,0,1,,,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Groundout,False,3,Bot,20,0,2,,,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Single,False,4,Top,21,0,0,,,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Pop Out,False,4,Top,22,0,0,,,668804,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Strikeout,False,4,Top,23,0,1,,,668804,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Lineout,False,4,Top,24,0,2,,,668804,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Lineout,False,4,Bot,25,0,0,,,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Lineout,False,4,Bot,26,0,1,,,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Single,False,4,Bot,27,0,2,,,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Groundout,False,4,Bot,28,0,2,,,621566,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Strikeout,False,5,Top,29,0,0,,,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Strikeout,False,5,Top,30,0,1,,,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Strikeout,False,5,Top,31,0,2,,,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Single,False,5,Bot,32,0,0,,,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Forceout,False,5,Bot,33,0,0,,,592696,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Lineout,False,5,Bot,34,0,1,,,518595,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Groundout,False,5,Bot,35,0,2,,,518595,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Strikeout,False,6,Top,36,0,0,,,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Single,False,6,Top,37,0,1,,,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Double,False,6,Top,38,0,1,,,678225,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Lineout,False,6,Top,39,-1,1,,668804,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Double,False,6,Top,40,-1,2,,668804,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
Pop Out,False,6,Top,41,-2,2,,669261,,642216,682847,660670,678225,645277,668804,663586,663647,621566,669261,542303,678894,592696,641943,518595,669707,606115,663845,671739,641511,542303,663647,518595,641511,621566,663845,645277,678225,663586,669707,606115,678894,592696,668804,671739,669261,660670,641943
