Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Groundout,False,1,Top,1,0,0,,,,630023,543475,650490,668472,677551,677951,670042,521692,668227,669004,666139,672580,670764,658668,642350,671221,642336,670032,660644,666023,668227,521692,642336,666023,650490,668472,660644,670032,670764,672580,677551,677951,670042,658668,642350,671221,666139,669004
Groundout,False,1,Top,2,0,1,,,,630023,543475,650490,668472,677551,677951,670042,521692,668227,669004,666139,672580,670764,658668,642350,671221,642336,670032,660644,666023,668227,521692,642336,666023,650490,668472,660644,670032,670764,672580,677551,677951,670042,658668,642350,671221,666139,669004
Groundout,False,1,Top,3,0,2,,,,630023,543475,650490,668472,677551,677951,670042,521692,668227,669004,666139,672580,670764,658668,642350,671221,642336,670032,660644,666023,668227,521692,642336,666023,650490,668472,660644,670032,670764,672580,677551,677951,670042,658668,642350,671221,666139,669004
Flyout,False,1,Bot,4,0,0,,,,630023,543475,650490,668472,677551,677951,670042,521692,668227,669004,666139,672580,670764,658668,642350,671221,642336,670032,660644,666023,668227,521692,642336,666023,650490,668472,660644,670032,670764,672580,677551,677951,670042,658668,642350,671221,666139,669004
Home Run,False,1,Bot,5,0,1,,,,630023,543475,650490,668472,677551,677951,670042,521692,668227,669004,666139,672580,670764,658668,642350,671221,642336,670032,660644,666023,668227,521692,642336,666023,650490,668472,660644,670032,670764,672580,677551,677951,670042,658668,642350,671221,666139,669004
Groundout,False,1,Bot,6,1,1,,,,630023,543475,650490,668472,677551,677951,670042,521692,668227,669004,666139,672580,670764,658668,642350,671221,642336,670032,660644,666023,668227,521692,642336,666023,650490,668472,660644,670032,670764,672580,677551,677951,670042,658668,642350,671221,666139,669004
Single,False,1,Bot,7,1,2,,,,630023,543475,650490,668472,677551,677951,670042,521692,668227,669004,666139,672580,670764,658668,642350,671221,642336,670032,660644,666023,668227,521692,642336,666023,650490,668472,660644,670032,670764,672580,677551,677951,670042,658668,642350,671221,666139,669004
Double,False,1,Bot,8,1,2,,,668227,630023,543475,650490,668472,677551,677951,670042,521692,668227,669004,666139,672580,670764,658668,642350,671221,642336,670032,660644,666023,668227,521692,642336,666023,650490,668472,660644,670032,670764,672580,677551,677951,670042,658668,642350,671221,666139,669004
Groundout,False,1,Bot,9,2,2,,666139,,630023,543475,650490,668472,677551,677951,670042,521692,668227,669004,666139,672580,670764,658668,642350,671221,642336,670032,660644,666023,668227,521692,642336,666023,650490,668472,660644,670032,670764,672580,677551,677951,670042,658668,642350,671221,666139,669004
Strikeout,False,2,Top,10,2,0,,,,630023,543475,650490,668472,677551,677951,670042,521692,668227,669004,666139,672580,670764,658668,642350,671221,642336,670032,660644,666023,668227,521692,642336,666023,650490,668472,660644,670032,670764,672580,677551,677951,670042,658668,642350,671221,666139,669004
Strikeout,False,2,Top,11,2,1,,,,630023,543475,650490,668472,677551,677951,670042,521692,668227,669004,666139,672580,670764,658668,642350,671221,642336,670032,660644,666023,668227,521692,642336,666023,650490,668472,660644,670032,670764,672580,677551,677951,670042,658668,642350,671221,666139,669004
