Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Groundout,False,1,Top,1,0,0,,,,663773,621244,650333,543807,624585,662139,650559,666182,660821,665489,643265,687462,621563,656305,542932,643376,607732,624415,641505,595281,624585,687462,607732,643376,643265,665489,650333,624415,542932,656305,621563,666182,650559,662139,641505,595281,660821,543807
Groundout,False,1,Top,2,0,1,,,,663773,621244,650333,543807,624585,662139,650559,666182,660821,665489,643265,687462,621563,656305,542932,643376,607732,624415,641505,595281,624585,687462,607732,643376,643265,665489,650333,624415,542932,656305,621563,666182,650559,662139,641505,595281,660821,543807
Strikeout,False,1,Top,3,0,2,,,,663773,621244,650333,543807,624585,662139,650559,666182,660821,665489,643265,687462,621563,656305,542932,643376,607732,624415,641505,595281,624585,687462,607732,643376,643265,665489,650333,624415,542932,656305,621563,666182,650559,662139,641505,595281,660821,543807
Single,False,1,Bot,4,0,0,,,,663773,621244,650333,543807,624585,662139,650559,666182,660821,665489,643265,687462,621563,656305,542932,643376,607732,624415,641505,595281,624585,687462,607732,643376,643265,665489,650333,624415,542932,656305,621563,666182,650559,662139,641505,595281,660821,543807
Fielders Choice,False,1,Bot,5,0,0,,,650333,663773,621244,650333,543807,624585,662139,650559,666182,660821,665489,643265,687462,621563,656305,542932,643376,607732,624415,641505,595281,624585,687462,607732,643376,643265,665489,650333,624415,542932,656305,621563,666182,650559,662139,641505,595281,660821,543807
Lineout,False,1,Bot,6,0,0,,650333,624585,663773,621244,650333,543807,624585,662139,650559,666182,660821,665489,643265,687462,621563,656305,542932,643376,607732,624415,641505,595281,624585,687462,607732,643376,643265,665489,650333,624415,542932,656305,621563,666182,650559,662139,641505,595281,660821,543807
Strikeout,False,1,Bot,7,0,1,,650333,624585,663773,621244,650333,543807,624585,662139,650559,666182,660821,665489,643265,687462,621563,656305,542932,643376,607732,624415,641505,595281,624585,687462,607732,643376,643265,665489,650333,624415,542932,656305,621563,666182,650559,662139,641505,595281,660821,543807
Flyout,False,1,Bot,8,0,2,,650333,624585,663773,621244,650333,543807,624585,662139,650559,666182,660821,665489,643265,687462,621563,656305,542932,643376,607732,624415,641505,595281,624585,687462,607732,643376,643265,665489,650333,624415,542932,656305,621563,666182,650559,662139,641505,595281,660821,543807
Groundout,False,2,Top,9,0,0,,,,663773,621244,650333,543807,624585,662139,650559,666182,660821,665489,643265,687462,621563,656305,542932,643376,607732,624415,641505,595281,624585,687462,607732,643376,643265,665489,650333,624415,542932,656305,621563,666182,650559,662139,641505,595281,660821,543807
Strikeout,False,2,Top,10,0,1,,,,663773,621244,650333,543807,624585,662139,650559,666182,660821,665489,643265,687462,621563,656305,542932,643376,607732,624415,641505,595281,624585,687462,607732,643376,643265,665489,650333,624415,542932,656305,621563,666182,650559,662139,641505,595281,660821,543807
Strikeout,False,2,Top,11,0,2,,,,663773,621244,650333,543807,624585,662139,650559,666182,660821,665489,643265,687462,621563,656305,542932,643376,607732,624415,641505,595281,624585,687462,607732,643376,643265,665489,650333,624415,542932,656305,621563,666182,650559,662139,641505,595281,660821,543807
Strikeout,False,2,Bot,12,0,0,,,,663773,621244,650333,543807,624585,662139,650559,666182,660821,665489,643265,687462,621563,656305,542932,643376,607732,624415,641505,595281,624585,687462,607732,643376,643265,665489,650333,624415,542932,656305,621563,666182,650559,662139,641505,595281,660821,543807
Double,False,2,Bot,13,0,1,,,,663773,621244,650333,543807,624585,662139,650559,666182,660821,665489,643265,687462,621563,656305,542932,643376,607732,624415,641505,595281,624585,687462,607732,643376,643265,665489,650333,624415,542932,656305,621563,666182,650559,662139,641505,595281,660821,543807
Groundout,False,2,Bot,14,0,1,,542932,,663773,621244,650333,543807,624585,662139,650559,666182,660821,665489,643265,687462,621563,656305,542932,643376,607732,624415,641505,595281,624585,687462,607732,643376,643265,665489,650333,624415,542932,656305,621563,666182,650559,662139,641505,595281,660821,543807
Flyout,False,2,Bot,15,0,2,,542932,,663773,621244,650333,543807,624585,662139,650559,666182,660821,665489,643265,687462,621563,656305,542932,643376,607732,624415,641505,595281,624585,687462,607732,643376,643265,665489,650333,624415,542932,656305,621563,666182,650559,662139,641505,595281,660821,543807
Double,False,3,Top,16,0,0,,,,663773,621244,650333,543807,624585,662139,650559,666182,660821,665489,643265,687462,621563,656305,542932,643376,607732,624415,641505,595281,624585,687462,607732,643376,643265,665489,650333,624415,542932,656305,621563,666182,650559,662139,641505,595281,660821,543807
Groundout,False,3,Top,17,0,0,,643376,,663773,621244,650333,543807,624585,662139,650559,666182,660821,665489,643265,687462,621563,656305,542932,643376,607732,624415,641505,595281,624585,687462,607732,643376,643265,665489,650333,624415,542932,656305,621563,666182,650559,662139,641505,595281,660821,543807
Groundout,False,3,Top,18,0,1,643376,,,663773,621244,650333,543807,624585,662139,650559,666182,660821,665489,643265,687462,621563,656305,542932,643376,607732,624415,641505,595281,624585,687462,607732,643376,643265,665489,650333,624415,542932,656305,621563,666182,650559,662139,641505,595281,660821,543807
Strikeout,False,3,Top,19,0,2,643376,,,663773,621244,650333,543807,624585,662139,650559,666182,660821,665489,643265,687462,621563,656305,542932,643376,607732,624415,641505,595281,624585,687462,607732,643376,643265,665489,650333,624415,542932,656305,621563,666182,650559,662139,641505,595281,660821,543807
Single,False,3,Bot,20,0,0,,,,663773,621244,650333,543807,624585,662139,650559,666182,660821,665489,643265,687462,621563,656305,542932,643376,607732,624415,641505,595281,624585,687462,607732,643376,643265,665489,650333,624415,542932,656305,621563,666182,650559,662139,641505,595281,660821,543807
Home Run,False,3,Bot,21,0,0,,,650333,663773,621244,650333,543807,624585,662139,650559,666182,660821,665489,643265,687462,621563,656305,542932,643376,607732,624415,641505,595281,624585,687462,607732,643376,643265,665489,650333,624415,542932,656305,621563,666182,650559,662139,641505,595281,660821,543807
