Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Strikeout,False,1,Top,1,0,0,,,,682227,691587,682829,542932,670770,624585,668715,605137,687952,650559,458015,669394,663886,541645,621028,493329,666181,663743,656413,621563,687952,605137,663886,663743,458015,493329,621028,542932,668715,669394,682829,621563,656413,541645,670770,650559,666181,624585
Home Run,False,1,Top,2,0,1,,,,682227,691587,682829,542932,670770,624585,668715,605137,687952,650559,458015,669394,663886,541645,621028,493329,666181,663743,656413,621563,687952,605137,663886,663743,458015,493329,621028,542932,668715,669394,682829,621563,656413,541645,670770,650559,666181,624585
Flyout,False,1,Top,3,-1,1,,,,682227,691587,682829,542932,670770,624585,668715,605137,687952,650559,458015,669394,663886,541645,621028,493329,666181,663743,656413,621563,687952,605137,663886,663743,458015,493329,621028,542932,668715,669394,682829,621563,656413,541645,670770,650559,666181,624585
Strikeout,False,1,Top,4,-1,2,,,,682227,691587,682829,542932,670770,624585,668715,605137,687952,650559,458015,669394,663886,541645,621028,493329,666181,663743,656413,621563,687952,605137,663886,663743,458015,493329,621028,542932,668715,669394,682829,621563,656413,541645,670770,650559,666181,624585
Strikeout,False,1,Bot,5,-1,0,,,,682227,691587,682829,542932,670770,624585,668715,605137,687952,650559,458015,669394,663886,541645,621028,493329,666181,663743,656413,621563,687952,605137,663886,663743,458015,493329,621028,542932,668715,669394,682829,621563,656413,541645,670770,650559,666181,624585
Groundout,False,1,Bot,6,-1,1,,,,682227,691587,682829,542932,670770,624585,668715,605137,687952,650559,458015,669394,663886,541645,621028,493329,666181,663743,656413,621563,687952,605137,663886,663743,458015,493329,621028,542932,668715,669394,682829,621563,656413,541645,670770,650559,666181,624585
Groundout,False,1,Bot,7,-1,2,,,,682227,691587,682829,542932,670770,624585,668715,605137,687952,650559,458015,669394,663886,541645,621028,493329,666181,663743,656413,621563,687952,605137,663886,663743,458015,493329,621028,542932,668715,669394,682829,621563,656413,541645,670770,650559,666181,624585
Lineout,False,2,Top,8,-1,0,,,,682227,691587,682829,542932,670770,624585,668715,605137,687952,650559,458015,669394,663886,541645,621028,493329,666181,663743,656413,621563,687952,605137,663886,663743,458015,493329,621028,542932,668715,669394,682829,621563,656413,541645,670770,650559,666181,624585
Lineout,False,2,Top,9,-1,1,,,,682227,691587,682829,542932,670770,624585,668715,605137,687952,650559,458015,669394,663886,541645,621028,493329,666181,663743,656413,621563,687952,605137,663886,663743,458015,493329,621028,542932,668715,669394,682829,621563,656413,541645,670770,650559,666181,624585
Strikeout,False,2,Top,10,-1,2,,,,682227,691587,682829,542932,670770,624585,668715,605137,687952,650559,458015,669394,663886,541645,621028,493329,666181,663743,656413,621563,687952,605137,663886,663743,458015,493329,621028,542932,668715,669394,682829,621563,656413,541645,670770,650559,666181,624585
