Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Strikeout,False,1,Top,1,0,0,,,,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Strikeout,False,1,Top,2,0,1,,,,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Strikeout,False,1,Top,3,0,2,,,,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Flyout,False,1,Bot,4,0,0,,,,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Groundout,False,1,Bot,5,0,1,,,,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Strikeout,False,1,Bot,6,0,2,,,,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Pop Out,False,2,Top,7,0,0,,,,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Groundout,False,2,Top,8,0,1,,,,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Groundout,False,2,Top,9,0,2,,,,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Single,False,2,Bot,10,0,0,,,,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Flyout,False,2,Bot,11,0,0,,,592206,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Strikeout,False,2,Bot,12,0,1,,,592206,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Single,False,2,Bot,13,0,2,,,592206,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Strikeout,False,2,Bot,14,1,2,,665019,,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Double,False,3,Top,15,1,0,,,,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Strikeout,False,3,Top,16,1,0,,608596,,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Groundout,False,3,Top,17,1,1,,608596,,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Lineout,False,3,Top,18,1,2,608596,,,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Strikeout,False,3,Bot,19,1,0,,,,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Lineout,False,3,Bot,20,1,1,,,,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Groundout,False,3,Bot,21,1,2,,,,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Hit By Pitch,False,4,Top,22,1,0,,,,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Grounded Into DP,False,4,Top,23,1,0,,,664034,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Pop Out,False,4,Top,24,1,2,,,,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Walk,False,4,Bot,25,1,0,,,,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Forceout,False,4,Bot,26,1,0,,,656941,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Strikeout,False,4,Bot,27,1,1,,,592206,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Strikeout,False,4,Bot,28,1,2,,,592206,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Flyout,False,5,Top,29,1,0,,,,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Flyout,False,5,Top,30,1,1,,,,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Single,False,5,Top,31,1,2,,,,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
Balk,False,5,Top,32,1,2,,,608596,621381,669923,681082,677594,607208,664034,656941,553993,592206,606192,669016,572041,664761,672284,665019,608596,624641,676609,596117,641487,664761,606192,596117,608596,665019,664034,681082,676609,624641,553993,607208,641487,656941,572041,669016,677594,592206,672284
