Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Strikeout,False,1,Top,1,0,0,,,,592866,624133,657041,656941,671277,592206,608841,547180,600869,607208,656448,681082,642086,592663,545121,669016,656180,665019,669743,656403,608841,547180,656180,592663,642086,665019,671277,681082,600869,656403,545121,607208,656448,656941,669743,669016,657041,592206
Single,False,1,Top,2,0,1,,,,592866,624133,657041,656941,671277,592206,608841,547180,600869,607208,656448,681082,642086,592663,545121,669016,656180,665019,669743,656403,608841,547180,656180,592663,642086,665019,671277,681082,600869,656403,545121,607208,656448,656941,669743,669016,657041,592206
Walk,False,1,Top,3,0,2,,,,592866,624133,657041,656941,671277,592206,608841,547180,600869,607208,656448,681082,642086,592663,545121,669016,656180,665019,669743,656403,608841,547180,656180,592663,642086,665019,671277,681082,600869,656403,545121,607208,656448,656941,669743,669016,657041,592206
Forceout,False,1,Top,4,0,2,,,547180,592866,624133,657041,656941,671277,592206,608841,547180,600869,607208,656448,681082,642086,592663,545121,669016,656180,665019,669743,656403,608841,547180,656180,592663,642086,665019,671277,681082,600869,656403,545121,607208,656448,656941,669743,669016,657041,592206
Single,False,1,Bot,5,0,0,,,,592866,624133,657041,656941,671277,592206,608841,547180,600869,607208,656448,681082,642086,592663,545121,669016,656180,665019,669743,656403,608841,547180,656180,592663,642086,665019,671277,681082,600869,656403,545121,607208,656448,656941,669743,669016,657041,592206
Forceout,False,1,Bot,6,0,0,,,657041,592866,624133,657041,656941,671277,592206,608841,547180,600869,607208,656448,681082,642086,592663,545121,669016,656180,665019,669743,656403,608841,547180,656180,592663,642086,665019,671277,681082,600869,656403,545121,607208,656448,656941,669743,669016,657041,592206
Grounded Into DP,False,1,Bot,7,0,1,,,671277,592866,624133,657041,656941,671277,592206,608841,547180,600869,607208,656448,681082,642086,592663,545121,669016,656180,665019,669743,656403,608841,547180,656180,592663,642086,665019,671277,681082,600869,656403,545121,607208,656448,656941,669743,669016,657041,592206
Strikeout,False,2,Top,8,0,0,,,,592866,624133,657041,656941,671277,592206,608841,547180,600869,607208,656448,681082,642086,592663,545121,669016,656180,665019,669743,656403,608841,547180,656180,592663,642086,665019,671277,681082,600869,656403,545121,607208,656448,656941,669743,669016,657041,592206
Home Run,False,2,Top,9,0,1,,,,592866,624133,657041,656941,671277,592206,608841,547180,600869,607208,656448,681082,642086,592663,545121,669016,656180,665019,669743,656403,608841,547180,656180,592663,642086,665019,671277,681082,600869,656403,545121,607208,656448,656941,669743,669016,657041,592206
Strikeout,False,2,Top,10,-1,1,,,,592866,624133,657041,656941,671277,592206,608841,547180,600869,607208,656448,681082,642086,592663,545121,669016,656180,665019,669743,656403,608841,547180,656180,592663,642086,665019,671277,681082,600869,656403,545121,607208,656448,656941,669743,669016,657041,592206
Lineout,False,2,Top,11,-1,2,,,,592866,624133,657041,656941,671277,592206,608841,547180,600869,607208,656448,681082,642086,592663,545121,669016,656180,665019,669743,656403,608841,547180,656180,592663,642086,665019,671277,681082,600869,656403,545121,607208,656448,656941,669743,669016,657041,592206
Pop Out,False,2,Bot,12,-1,0,,,,592866,624133,657041,656941,671277,592206,608841,547180,600869,607208,656448,681082,642086,592663,545121,669016,656180,665019,669743,656403,608841,547180,656180,592663,642086,665019,671277,681082,600869,656403,545121,607208,656448,656941,669743,669016,657041,592206
Strikeout,False,2,Bot,13,-1,1,,,,592866,624133,657041,656941,671277,592206,608841,547180,600869,607208,656448,681082,642086,592663,545121,669016,656180,665019,669743,656403,608841,547180,656180,592663,642086,665019,671277,681082,600869,656403,545121,607208,656448,656941,669743,669016,657041,592206
Single,False,2,Bot,14,-1,2,,,,592866,624133,657041,656941,671277,592206,608841,547180,600869,607208,656448,681082,642086,592663,545121,669016,656180,665019,669743,656403,608841,547180,656180,592663,642086,665019,671277,681082,600869,656403,545121,607208,656448,656941,669743,669016,657041,592206
