Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Strikeout,False,1,Top,1,0,0,,,,681857,543475,656716,668472,679529,677951,681481,521692,628451,669004,665155,658668,408234,672580,570731,670032,668670,669392,670097,671221,408234,677951,668670,521692,679529,668472,665155,669392,570731,670032,670097,672580,628451,658668,656716,671221,681481,669004
Lineout,False,1,Top,2,0,1,,,,681857,543475,656716,668472,679529,677951,681481,521692,628451,669004,665155,658668,408234,672580,570731,670032,668670,669392,670097,671221,408234,677951,668670,521692,679529,668472,665155,669392,570731,670032,670097,672580,628451,658668,656716,671221,681481,669004
Strikeout,False,1,Top,3,0,2,,,,681857,543475,656716,668472,679529,677951,681481,521692,628451,669004,665155,658668,408234,672580,570731,670032,668670,669392,670097,671221,408234,677951,668670,521692,679529,668472,665155,669392,570731,670032,670097,672580,628451,658668,656716,671221,681481,669004
Game Advisory,False,1,Bot,4,0,0,,,,681857,543475,656716,668472,679529,677951,681481,521692,628451,669004,665155,658668,408234,672580,570731,670032,668670,669392,670097,671221,408234,677951,668670,521692,679529,668472,665155,669392,570731,670032,670097,672580,628451,658668,656716,671221,681481,669004
Groundout,False,1,Bot,4,0,0,,,,681857,543475,656716,668472,679529,677951,681481,521692,628451,669004,665155,658668,408234,672580,570731,670032,668670,669392,670097,671221,408234,677951,668670,521692,679529,668472,665155,669392,570731,670032,670097,672580,628451,658668,656716,671221,681481,669004
Strikeout,False,1,Bot,5,0,1,,,,681857,543475,656716,668472,679529,677951,681481,521692,628451,669004,665155,658668,408234,672580,570731,670032,668670,669392,670097,671221,408234,677951,668670,521692,679529,668472,665155,669392,570731,670032,670097,672580,628451,658668,656716,671221,681481,669004
Walk,False,1,Bot,6,0,2,,,,681857,543475,656716,668472,679529,677951,681481,521692,628451,669004,665155,658668,408234,672580,570731,670032,668670,669392,670097,671221,408234,677951,668670,521692,679529,668472,665155,669392,570731,670032,670097,672580,628451,658668,656716,671221,681481,669004
Lineout,False,1,Bot,7,0,2,,,681481,681857,543475,656716,668472,679529,677951,681481,521692,628451,669004,665155,658668,408234,672580,570731,670032,668670,669392,670097,671221,408234,677951,668670,521692,679529,668472,665155,669392,570731,670032,670097,672580,628451,658668,656716,671221,681481,669004
Strikeout,False,2,Top,8,0,0,,,,681857,543475,656716,668472,679529,677951,681481,521692,628451,669004,665155,658668,408234,672580,570731,670032,668670,669392,670097,671221,408234,677951,668670,521692,679529,668472,665155,669392,570731,670032,670097,672580,628451,658668,656716,671221,681481,669004
Flyout,False,2,Top,9,0,1,,,,681857,543475,656716,668472,679529,677951,681481,521692,628451,669004,665155,658668,408234,672580,570731,670032,668670,669392,670097,671221,408234,677951,668670,521692,679529,668472,665155,669392,570731,670032,670097,672580,628451,658668,656716,671221,681481,669004
