Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Lineout,False,1,Top,1,0,0,,,,605483,675627,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Lineout,False,1,Top,2,0,1,,,,605483,675627,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Home Run,False,1,Top,3,0,2,,,,605483,675627,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Single,False,1,Top,4,-1,2,,,,605483,675627,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Strikeout,False,1,Top,5,-1,2,,,502110,605483,675627,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Strikeout,False,1,Bot,6,-1,0,,,,605483,675627,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Strikeout,False,1,Bot,7,-1,1,,,,605483,675627,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Strikeout,False,1,Bot,8,-1,2,,,,605483,675627,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Walk,False,2,Top,9,-1,0,,,,605483,675627,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Stolen Base 2B,True,2,Top,10,-1,0,,,621035,605483,675627,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Strikeout,False,2,Top,10,-1,0,,621035,,605483,675627,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Stolen Base 3B,True,2,Top,11,-1,1,,621035,,605483,675627,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Sac Fly,False,2,Top,11,-1,1,621035,,,605483,675627,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Groundout,False,2,Top,12,-2,2,,,,605483,675627,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Strikeout,False,2,Bot,13,-2,0,,,,605483,675627,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Single,False,2,Bot,14,-2,1,,,,605483,675627,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Pitching Substitution,True,2,Bot,15,-2,1,,,593428,605483,675627,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Strikeout,False,2,Bot,15,-2,1,,,593428,605483,642232,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Strikeout,False,2,Bot,16,-2,2,,,593428,605483,642232,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Strikeout,False,3,Top,17,-2,0,,,,605483,642232,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Strikeout,False,3,Top,18,-2,1,,,,605483,642232,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Walk,False,3,Top,19,-2,2,,,,605483,642232,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Stolen Base 2B,True,3,Top,20,-2,2,,,669257,605483,642232,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Strikeout,False,3,Top,20,-2,2,,669257,,605483,642232,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Flyout,False,3,Bot,21,-2,0,,,,605483,642232,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Strikeout,False,3,Bot,22,-2,1,,,,605483,642232,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Single,False,3,Bot,23,-2,2,,,,605483,642232,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Flyout,False,3,Bot,24,-2,2,,,673490,605483,642232,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Lineout,False,4,Top,25,-2,0,,,,605483,642232,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Strikeout,False,4,Top,26,-2,1,,,,605483,642232,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
Walk,False,4,Top,27,-2,2,,,,605483,642232,673490,605141,665487,518692,665742,669257,592518,502110,593428,642708,630105,621035,596847,681546,596142,571771,663757,500743,596847,502110,596142,669257,630105,518692,673490,642708,592518,621035,593428,500743,665742,571771,663757,681546,665487,605141
