Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Single,False,1,Top,1,0,0,,,,664285,669302,514888,677594,608324,553993,670541,664034,676801,606192,673237,663728,643289,664238,665161,676609,676694,687799,455117,664059,670541,606192,455117,663728,673237,664034,514888,664238,608324,553993,665161,676609,643289,687799,676694,677594,676801,664059
Stolen Base 2B,True,1,Top,2,0,0,,,677594,664285,669302,514888,677594,608324,553993,670541,664034,676801,606192,673237,663728,643289,664238,665161,676609,676694,687799,455117,664059,670541,606192,455117,663728,673237,664034,514888,664238,608324,553993,665161,676609,643289,687799,676694,677594,676801,664059
Single,False,1,Top,2,0,0,,677594,,664285,669302,514888,677594,608324,553993,670541,664034,676801,606192,673237,663728,643289,664238,665161,676609,676694,687799,455117,664059,670541,606192,455117,663728,673237,664034,514888,664238,608324,553993,665161,676609,643289,687799,676694,677594,676801,664059
Grounded Into DP,False,1,Top,3,-1,0,,,553993,664285,669302,514888,677594,608324,553993,670541,664034,676801,606192,673237,663728,643289,664238,665161,676609,676694,687799,455117,664059,670541,606192,455117,663728,673237,664034,514888,664238,608324,553993,665161,676609,643289,687799,676694,677594,676801,664059
Groundout,False,1,Top,4,-1,2,,,,664285,669302,514888,677594,608324,553993,670541,664034,676801,606192,673237,663728,643289,664238,665161,676609,676694,687799,455117,664059,670541,606192,455117,663728,673237,664034,514888,664238,608324,553993,665161,676609,643289,687799,676694,677594,676801,664059
Single,False,1,Bot,5,-1,0,,,,664285,669302,514888,677594,608324,553993,670541,664034,676801,606192,673237,663728,643289,664238,665161,676609,676694,687799,455117,664059,670541,606192,455117,663728,673237,664034,514888,664238,608324,553993,665161,676609,643289,687799,676694,677594,676801,664059
Walk,False,1,Bot,6,-1,0,,,514888,664285,669302,514888,677594,608324,553993,670541,664034,676801,606192,673237,663728,643289,664238,665161,676609,676694,687799,455117,664059,670541,606192,455117,663728,673237,664034,514888,664238,608324,553993,665161,676609,643289,687799,676694,677594,676801,664059
Strikeout,False,1,Bot,7,-1,0,,514888,608324,664285,669302,514888,677594,608324,553993,670541,664034,676801,606192,673237,663728,643289,664238,665161,676609,676694,687799,455117,664059,670541,606192,455117,663728,673237,664034,514888,664238,608324,553993,665161,676609,643289,687799,676694,677594,676801,664059
Double Play,False,1,Bot,8,-1,1,,514888,608324,664285,669302,514888,677594,608324,553993,670541,664034,676801,606192,673237,663728,643289,664238,665161,676609,676694,687799,455117,664059,670541,606192,455117,663728,673237,664034,514888,664238,608324,553993,665161,676609,643289,687799,676694,677594,676801,664059
Strikeout,False,2,Top,9,-1,0,,,,664285,669302,514888,677594,608324,553993,670541,664034,676801,606192,673237,663728,643289,664238,665161,676609,676694,687799,455117,664059,670541,606192,455117,663728,673237,664034,514888,664238,608324,553993,665161,676609,643289,687799,676694,677594,676801,664059
