Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Strikeout,False,1,Top,1,0,0,,,,543135,682243,543760,672284,608369,677594,663993,664034,666969,663728,673962,553993,641680,606192,641598,645801,543257,676609,608671,543939,641598,645801,641680,663728,663993,664034,543760,543939,673962,553993,608369,676609,543257,672284,608671,677594,666969,606192
Groundout,False,1,Top,2,0,1,,,,543135,682243,543760,672284,608369,677594,663993,664034,666969,663728,673962,553993,641680,606192,641598,645801,543257,676609,608671,543939,641598,645801,641680,663728,663993,664034,543760,543939,673962,553993,608369,676609,543257,672284,608671,677594,666969,606192
Strikeout,False,1,Top,3,0,2,,,,543135,682243,543760,672284,608369,677594,663993,664034,666969,663728,673962,553993,641680,606192,641598,645801,543257,676609,608671,543939,641598,645801,641680,663728,663993,664034,543760,543939,673962,553993,608369,676609,543257,672284,608671,677594,666969,606192
Double,False,1,Bot,4,0,0,,,,543135,682243,543760,672284,608369,677594,663993,664034,666969,663728,673962,553993,641680,606192,641598,645801,543257,676609,608671,543939,641598,645801,641680,663728,663993,664034,543760,543939,673962,553993,608369,676609,543257,672284,608671,677594,666969,606192
Walk,False,1,Bot,5,0,0,,543760,,543135,682243,543760,672284,608369,677594,663993,664034,666969,663728,673962,553993,641680,606192,641598,645801,543257,676609,608671,543939,641598,645801,641680,663728,663993,664034,543760,543939,673962,553993,608369,676609,543257,672284,608671,677594,666969,606192
Strikeout,False,1,Bot,6,0,0,,543760,608369,543135,682243,543760,672284,608369,677594,663993,664034,666969,663728,673962,553993,641680,606192,641598,645801,543257,676609,608671,543939,641598,645801,641680,663728,663993,664034,543760,543939,673962,553993,608369,676609,543257,672284,608671,677594,666969,606192
Strikeout,False,1,Bot,7,0,1,,543760,608369,543135,682243,543760,672284,608369,677594,663993,664034,666969,663728,673962,553993,641680,606192,641598,645801,543257,676609,608671,543939,641598,645801,641680,663728,663993,664034,543760,543939,673962,553993,608369,676609,543257,672284,608671,677594,666969,606192
Walk,False,1,Bot,8,0,2,,543760,608369,543135,682243,543760,672284,608369,677594,663993,664034,666969,663728,673962,553993,641680,606192,641598,645801,543257,676609,608671,543939,641598,645801,641680,663728,663993,664034,543760,543939,673962,553993,608369,676609,543257,672284,608671,677594,666969,606192
Single,False,1,Bot,9,0,2,543760,608369,673962,543135,682243,543760,672284,608369,677594,663993,664034,666969,663728,673962,553993,641680,606192,641598,645801,543257,676609,608671,543939,641598,645801,641680,663728,663993,664034,543760,543939,673962,553993,608369,676609,543257,672284,608671,677594,666969,606192
Groundout,False,1,Bot,10,2,2,,673962,641680,543135,682243,543760,672284,608369,677594,663993,664034,666969,663728,673962,553993,641680,606192,641598,645801,543257,676609,608671,543939,641598,645801,641680,663728,663993,664034,543760,543939,673962,553993,608369,676609,543257,672284,608671,677594,666969,606192
Flyout,False,2,Top,11,2,0,,,,543135,682243,543760,672284,608369,677594,663993,664034,666969,663728,673962,553993,641680,606192,641598,645801,543257,676609,608671,543939,641598,645801,641680,663728,663993,664034,543760,543939,673962,553993,608369,676609,543257,672284,608671,677594,666969,606192
Flyout,False,2,Top,12,2,1,,,,543135,682243,543760,672284,608369,677594,663993,664034,666969,663728,673962,553993,641680,606192,641598,645801,543257,676609,608671,543939,641598,645801,641680,663728,663993,664034,543760,543939,673962,553993,608369,676609,543257,672284,608671,677594,666969,606192
Triple,False,2,Top,13,2,2,,,,543135,682243,543760,672284,608369,677594,663993,664034,666969,663728,673962,553993,641680,606192,641598,645801,543257,676609,608671,543939,641598,645801,641680,663728,663993,664034,543760,543939,673962,553993,608369,676609,543257,672284,608671,677594,666969,606192
