Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Groundout,False,1,Top,1,0,0,,,,669461,543243,663457,621043,502671,571657,691023,456781,676475,593871,669242,666397,666185,680777,668800,650489,600301,572191,665877,670242,502671,593871,668800,680777,676475,456781,665877,666397,600301,571657,669242,621043,663457,650489,666185,572191,691023,670242
Pop Out,False,1,Top,2,0,1,,,,669461,543243,663457,621043,502671,571657,691023,456781,676475,593871,669242,666397,666185,680777,668800,650489,600301,572191,665877,670242,502671,593871,668800,680777,676475,456781,665877,666397,600301,571657,669242,621043,663457,650489,666185,572191,691023,670242
Flyout,False,1,Top,3,0,2,,,,669461,543243,663457,621043,502671,571657,691023,456781,676475,593871,669242,666397,666185,680777,668800,650489,600301,572191,665877,670242,502671,593871,668800,680777,676475,456781,665877,666397,600301,571657,669242,621043,663457,650489,666185,572191,691023,670242
Strikeout,False,1,Bot,4,0,0,,,,669461,543243,663457,621043,502671,571657,691023,456781,676475,593871,669242,666397,666185,680777,668800,650489,600301,572191,665877,670242,502671,593871,668800,680777,676475,456781,665877,666397,600301,571657,669242,621043,663457,650489,666185,572191,691023,670242
Groundout,False,1,Bot,5,0,1,,,,669461,543243,663457,621043,502671,571657,691023,456781,676475,593871,669242,666397,666185,680777,668800,650489,600301,572191,665877,670242,502671,593871,668800,680777,676475,456781,665877,666397,600301,571657,669242,621043,663457,650489,666185,572191,691023,670242
Groundout,False,1,Bot,6,0,2,,,,669461,543243,663457,621043,502671,571657,691023,456781,676475,593871,669242,666397,666185,680777,668800,650489,600301,572191,665877,670242,502671,593871,668800,680777,676475,456781,665877,666397,600301,571657,669242,621043,663457,650489,666185,572191,691023,670242
Walk,False,2,Top,7,0,0,,,,669461,543243,663457,621043,502671,571657,691023,456781,676475,593871,669242,666397,666185,680777,668800,650489,600301,572191,665877,670242,502671,593871,668800,680777,676475,456781,665877,666397,600301,571657,669242,621043,663457,650489,666185,572191,691023,670242
Forceout,False,2,Top,8,0,0,,,593871,669461,543243,663457,621043,502671,571657,691023,456781,676475,593871,669242,666397,666185,680777,668800,650489,600301,572191,665877,670242,502671,593871,668800,680777,676475,456781,665877,666397,600301,571657,669242,621043,663457,650489,666185,572191,691023,670242
Home Run,False,2,Top,9,0,1,,,666397,669461,543243,663457,621043,502671,571657,691023,456781,676475,593871,669242,666397,666185,680777,668800,650489,600301,572191,665877,670242,502671,593871,668800,680777,676475,456781,665877,666397,600301,571657,669242,621043,663457,650489,666185,572191,691023,670242
Double,False,2,Top,10,-2,1,,,,669461,543243,663457,621043,502671,571657,691023,456781,676475,593871,669242,666397,666185,680777,668800,650489,600301,572191,665877,670242,502671,593871,668800,680777,676475,456781,665877,666397,600301,571657,669242,621043,663457,650489,666185,572191,691023,670242
