Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Walk,False,1,Top,1,0,0,,,,656629,669203,641313,592885,643217,661388,650391,467793,660162,686217,683734,642715,518735,655316,572204,668930,693049,605170,462101,686894,650391,661388,518735,605170,683734,467793,462101,668930,660162,655316,641313,642715,643217,592885,572204,686894,693049,686217
Stolen Base 2B,True,1,Top,2,0,0,,,592885,656629,669203,641313,592885,643217,661388,650391,467793,660162,686217,683734,642715,518735,655316,572204,668930,693049,605170,462101,686894,650391,661388,518735,605170,683734,467793,462101,668930,660162,655316,641313,642715,643217,592885,572204,686894,693049,686217
Single,False,1,Top,2,0,0,,592885,,656629,669203,641313,592885,643217,661388,650391,467793,660162,686217,683734,642715,518735,655316,572204,668930,693049,605170,462101,686894,650391,661388,518735,605170,683734,467793,462101,668930,660162,655316,641313,642715,643217,592885,572204,686894,693049,686217
Wild Pitch,False,1,Top,3,-1,0,,,661388,656629,669203,641313,592885,643217,661388,650391,467793,660162,686217,683734,642715,518735,655316,572204,668930,693049,605170,462101,686894,650391,661388,518735,605170,683734,467793,462101,668930,660162,655316,641313,642715,643217,592885,572204,686894,693049,686217
Game Advisory,False,1,Top,3,-1,0,,661388,,656629,669203,641313,592885,643217,661388,650391,467793,660162,686217,683734,642715,518735,655316,572204,668930,693049,605170,462101,686894,650391,661388,518735,605170,683734,467793,462101,668930,660162,655316,641313,642715,643217,592885,572204,686894,693049,686217
Groundout,False,1,Top,3,-1,0,,661388,,656629,669203,641313,592885,643217,661388,650391,467793,660162,686217,683734,642715,518735,655316,572204,668930,693049,605170,462101,686894,650391,661388,518735,605170,683734,467793,462101,668930,660162,655316,641313,642715,643217,592885,572204,686894,693049,686217
Pop Out,False,1,Top,4,-1,1,661388,,,656629,669203,641313,592885,643217,661388,650391,467793,660162,686217,683734,642715,518735,655316,572204,668930,693049,605170,462101,686894,650391,661388,518735,605170,683734,467793,462101,668930,660162,655316,641313,642715,643217,592885,572204,686894,693049,686217
Walk,False,1,Top,5,-1,2,661388,,,656629,669203,641313,592885,643217,661388,650391,467793,660162,686217,683734,642715,518735,655316,572204,668930,693049,605170,462101,686894,650391,661388,518735,605170,683734,467793,462101,668930,660162,655316,641313,642715,643217,592885,572204,686894,693049,686217
Walk,False,1,Top,6,-1,2,661388,,642715,656629,669203,641313,592885,643217,661388,650391,467793,660162,686217,683734,642715,518735,655316,572204,668930,693049,605170,462101,686894,650391,661388,518735,605170,683734,467793,462101,668930,660162,655316,641313,642715,643217,592885,572204,686894,693049,686217
Strikeout,False,1,Top,7,-1,2,661388,642715,655316,656629,669203,641313,592885,643217,661388,650391,467793,660162,686217,683734,642715,518735,655316,572204,668930,693049,605170,462101,686894,650391,661388,518735,605170,683734,467793,462101,668930,660162,655316,641313,642715,643217,592885,572204,686894,693049,686217
Game Advisory,False,1,Bot,8,-1,0,,,,656629,669203,641313,592885,643217,661388,650391,467793,660162,686217,683734,642715,518735,655316,572204,668930,693049,605170,462101,686894,650391,661388,518735,605170,683734,467793,462101,668930,660162,655316,641313,642715,643217,592885,572204,686894,693049,686217
Groundout,False,1,Bot,8,-1,0,,,,656629,669203,641313,592885,643217,661388,650391,467793,660162,686217,683734,642715,518735,655316,572204,668930,693049,605170,462101,686894,650391,661388,518735,605170,683734,467793,462101,668930,660162,655316,641313,642715,643217,592885,572204,686894,693049,686217
Walk,False,1,Bot,9,-1,1,,,,656629,669203,641313,592885,643217,661388,650391,467793,660162,686217,683734,642715,518735,655316,572204,668930,693049,605170,462101,686894,650391,661388,518735,605170,683734,467793,462101,668930,660162,655316,641313,642715,643217,592885,572204,686894,693049,686217
