Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Strikeout,False,1,Top,1,0,0,,,,681857,592767,663837,643565,628451,663538,679529,664023,681481,641355,668670,621020,408234,673548,678009,600869,670097,666624,656716,665804,408234,666624,668670,665804,679529,641355,628451,663538,656716,600869,670097,621020,663837,664023,678009,643565,681481,673548
Flyout,False,1,Top,2,0,1,,,,681857,592767,663837,643565,628451,663538,679529,664023,681481,641355,668670,621020,408234,673548,678009,600869,670097,666624,656716,665804,408234,666624,668670,665804,679529,641355,628451,663538,656716,600869,670097,621020,663837,664023,678009,643565,681481,673548
Strikeout,False,1,Top,3,0,2,,,,681857,592767,663837,643565,628451,663538,679529,664023,681481,641355,668670,621020,408234,673548,678009,600869,670097,666624,656716,665804,408234,666624,668670,665804,679529,641355,628451,663538,656716,600869,670097,621020,663837,664023,678009,643565,681481,673548
Groundout,False,1,Bot,4,0,0,,,,681857,592767,663837,643565,628451,663538,679529,664023,681481,641355,668670,621020,408234,673548,678009,600869,670097,666624,656716,665804,408234,666624,668670,665804,679529,641355,628451,663538,656716,600869,670097,621020,663837,664023,678009,643565,681481,673548
Home Run,False,1,Bot,5,0,1,,,,681857,592767,663837,643565,628451,663538,679529,664023,681481,641355,668670,621020,408234,673548,678009,600869,670097,666624,656716,665804,408234,666624,668670,665804,679529,641355,628451,663538,656716,600869,670097,621020,663837,664023,678009,643565,681481,673548
Walk,False,1,Bot,6,1,1,,,,681857,592767,663837,643565,628451,663538,679529,664023,681481,641355,668670,621020,408234,673548,678009,600869,670097,666624,656716,665804,408234,666624,668670,665804,679529,641355,628451,663538,656716,600869,670097,621020,663837,664023,678009,643565,681481,673548
Wild Pitch,False,1,Bot,7,1,1,,,679529,681857,592767,663837,643565,628451,663538,679529,664023,681481,641355,668670,621020,408234,673548,678009,600869,670097,666624,656716,665804,408234,666624,668670,665804,679529,641355,628451,663538,656716,600869,670097,621020,663837,664023,678009,643565,681481,673548
Single,False,1,Bot,7,1,1,,679529,,681857,592767,663837,643565,628451,663538,679529,664023,681481,641355,668670,621020,408234,673548,678009,600869,670097,666624,656716,665804,408234,666624,668670,665804,679529,641355,628451,663538,656716,600869,670097,621020,663837,664023,678009,643565,681481,673548
Flyout,False,1,Bot,8,2,1,,,681481,681857,592767,663837,643565,628451,663538,679529,664023,681481,641355,668670,621020,408234,673548,678009,600869,670097,666624,656716,665804,408234,666624,668670,665804,679529,641355,628451,663538,656716,600869,670097,621020,663837,664023,678009,643565,681481,673548
Pop Out,False,1,Bot,9,2,2,,,681481,681857,592767,663837,643565,628451,663538,679529,664023,681481,641355,668670,621020,408234,673548,678009,600869,670097,666624,656716,665804,408234,666624,668670,665804,679529,641355,628451,663538,656716,600869,670097,621020,663837,664023,678009,643565,681481,673548
Strikeout,False,2,Top,10,2,0,,,,681857,592767,663837,643565,628451,663538,679529,664023,681481,641355,668670,621020,408234,673548,678009,600869,670097,666624,656716,665804,408234,666624,668670,665804,679529,641355,628451,663538,656716,600869,670097,621020,663837,664023,678009,643565,681481,673548
Lineout,False,2,Top,11,2,1,,,,681857,592767,663837,643565,628451,663538,679529,664023,681481,641355,668670,621020,408234,673548,678009,600869,670097,666624,656716,665804,408234,666624,668670,665804,679529,641355,628451,663538,656716,600869,670097,621020,663837,664023,678009,643565,681481,673548
Walk,False,2,Top,12,2,2,,,,681857,592767,663837,643565,628451,663538,679529,664023,681481,641355,668670,621020,408234,673548,678009,600869,670097,666624,656716,665804,408234,666624,668670,665804,679529,641355,628451,663538,656716,600869,670097,621020,663837,664023,678009,643565,681481,673548
Field Error,False,2,Top,13,2,2,,,673548,681857,592767,663837,643565,628451,663538,679529,664023,681481,641355,668670,621020,408234,673548,678009,600869,670097,666624,656716,665804,408234,666624,668670,665804,679529,641355,628451,663538,656716,600869,670097,621020,663837,664023,678009,643565,681481,673548
Strikeout,False,2,Top,14,2,2,673548,,600869,681857,592767,663837,643565,628451,663538,679529,664023,681481,641355,668670,621020,408234,673548,678009,600869,670097,666624,656716,665804,408234,666624,668670,665804,679529,641355,628451,663538,656716,600869,670097,621020,663837,664023,678009,643565,681481,673548
Single,False,2,Bot,15,2,0,,,,681857,592767,663837,643565,628451,663538,679529,664023,681481,641355,668670,621020,408234,673548,678009,600869,670097,666624,656716,665804,408234,666624,668670,665804,679529,641355,628451,663538,656716,600869,670097,621020,663837,664023,678009,643565,681481,673548
Double,False,2,Bot,16,2,0,,,678009,681857,592767,663837,643565,628451,663538,679529,664023,681481,641355,668670,621020,408234,673548,678009,600869,670097,666624,656716,665804,408234,666624,668670,665804,679529,641355,628451,663538,656716,600869,670097,621020,663837,664023,678009,643565,681481,673548
Sac Fly,False,2,Bot,17,2,0,678009,670097,,681857,592767,663837,643565,628451,663538,679529,664023,681481,641355,668670,621020,408234,673548,678009,600869,670097,666624,656716,665804,408234,666624,668670,665804,679529,641355,628451,663538,656716,600869,670097,621020,663837,664023,678009,643565,681481,673548
Strikeout,False,2,Bot,18,3,1,,670097,,681857,592767,663837,643565,628451,663538,679529,664023,681481,641355,668670,621020,408234,673548,678009,600869,670097,666624,656716,665804,408234,666624,668670,665804,679529,641355,628451,663538,656716,600869,670097,621020,663837,664023,678009,643565,681481,673548
Lineout,False,2,Bot,19,3,2,,670097,,681857,592767,663837,643565,628451,663538,679529,664023,681481,641355,668670,621020,408234,673548,678009,600869,670097,666624,656716,665804,408234,666624,668670,665804,679529,641355,628451,663538,656716,600869,670097,621020,663837,664023,678009,643565,681481,673548
Flyout,False,3,Top,20,3,0,,,,681857,592767,663837,643565,628451,663538,679529,664023,681481,641355,668670,621020,408234,673548,678009,600869,670097,666624,656716,665804,408234,666624,668670,665804,679529,641355,628451,663538,656716,600869,670097,621020,663837,664023,678009,643565,681481,673548
Flyout,False,3,Top,21,3,1,,,,681857,592767,663837,643565,628451,663538,679529,664023,681481,641355,668670,621020,408234,673548,678009,600869,670097,666624,656716,665804,408234,666624,668670,665804,679529,641355,628451,663538,656716,600869,670097,621020,663837,664023,678009,643565,681481,673548
