Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Lineout,False,1,Top,1,0,0,,,,592866,642232,696285,605141,657041,518692,660688,444482,608841,571970,545121,518792,656308,621035,686452,681546,666198,500743,666906,605131,660688,571970,686452,605131,608841,518692,656308,605141,666198,621035,545121,500743,666906,444482,696285,681546,657041,518792
Single,False,1,Top,2,0,1,,,,592866,642232,696285,605141,657041,518692,660688,444482,608841,571970,545121,518792,656308,621035,686452,681546,666198,500743,666906,605131,660688,571970,686452,605131,608841,518692,656308,605141,666198,621035,545121,500743,666906,444482,696285,681546,657041,518792
Flyout,False,1,Top,3,0,1,,,518692,592866,642232,696285,605141,657041,518692,660688,444482,608841,571970,545121,518792,656308,621035,686452,681546,666198,500743,666906,605131,660688,571970,686452,605131,608841,518692,656308,605141,666198,621035,545121,500743,666906,444482,696285,681546,657041,518792
Double,False,1,Top,4,0,2,,,518692,592866,642232,696285,605141,657041,518692,660688,444482,608841,571970,545121,518792,656308,621035,686452,681546,666198,500743,666906,605131,660688,571970,686452,605131,608841,518692,656308,605141,666198,621035,545121,500743,666906,444482,696285,681546,657041,518792
Single,False,1,Top,5,0,2,518692,571970,,592866,642232,696285,605141,657041,518692,660688,444482,608841,571970,545121,518792,656308,621035,686452,681546,666198,500743,666906,605131,660688,571970,686452,605131,608841,518692,656308,605141,666198,621035,545121,500743,666906,444482,696285,681546,657041,518792
Lineout,False,1,Top,6,-2,2,,,518792,592866,642232,696285,605141,657041,518692,660688,444482,608841,571970,545121,518792,656308,621035,686452,681546,666198,500743,666906,605131,660688,571970,686452,605131,608841,518692,656308,605141,666198,621035,545121,500743,666906,444482,696285,681546,657041,518792
Lineout,False,1,Bot,7,-2,0,,,,592866,642232,696285,605141,657041,518692,660688,444482,608841,571970,545121,518792,656308,621035,686452,681546,666198,500743,666906,605131,660688,571970,686452,605131,608841,518692,656308,605141,666198,621035,545121,500743,666906,444482,696285,681546,657041,518792
Groundout,False,1,Bot,8,-2,1,,,,592866,642232,696285,605141,657041,518692,660688,444482,608841,571970,545121,518792,656308,621035,686452,681546,666198,500743,666906,605131,660688,571970,686452,605131,608841,518692,656308,605141,666198,621035,545121,500743,666906,444482,696285,681546,657041,518792
Groundout,False,1,Bot,9,-2,2,,,,592866,642232,696285,605141,657041,518692,660688,444482,608841,571970,545121,518792,656308,621035,686452,681546,666198,500743,666906,605131,660688,571970,686452,605131,608841,518692,656308,605141,666198,621035,545121,500743,666906,444482,696285,681546,657041,518792
Home Run,False,2,Top,10,-2,0,,,,592866,642232,696285,605141,657041,518692,660688,444482,608841,571970,545121,518792,656308,621035,686452,681546,666198,500743,666906,605131,660688,571970,686452,605131,608841,518692,656308,605141,666198,621035,545121,500743,666906,444482,696285,681546,657041,518792
