Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Groundout,False,1,Top,1,0,0,,,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Home Run,False,1,Top,2,0,1,,,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Lineout,False,1,Top,3,-1,1,,,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Groundout,False,1,Top,4,-1,2,,,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Pop Out,False,1,Bot,5,-1,0,,,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Groundout,False,1,Bot,6,-1,1,,,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Single,False,1,Bot,7,-1,2,,,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Strikeout,False,1,Bot,8,-1,2,,,553869,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Lineout,False,2,Top,9,-1,0,,,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Single,False,2,Top,10,-1,1,,,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Forceout,False,2,Top,11,-1,1,,,493329,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Flyout,False,2,Top,12,-1,2,,,516416,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Walk,False,2,Bot,13,-1,0,,,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Strikeout,False,2,Bot,14,-1,0,,,641857,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Grounded Into DP,False,2,Bot,15,-1,1,,,641857,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Flyout,False,3,Top,16,-1,0,,,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Groundout,False,3,Top,17,-1,1,,,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Groundout,False,3,Top,18,-1,2,,,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Strikeout,False,3,Bot,19,-1,0,,,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Double,False,3,Bot,20,-1,1,,,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Groundout,False,3,Bot,21,-1,1,,678662,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Lineout,False,3,Bot,22,-1,2,678662,,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Lineout,False,4,Top,23,-1,0,,,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Strikeout,False,4,Top,24,-1,1,,,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Flyout,False,4,Top,25,-1,2,,,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Flyout,False,4,Bot,26,-1,0,,,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Field Error,False,4,Bot,27,-1,1,,,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Flyout,False,4,Bot,28,-1,1,,545341,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Single,False,4,Bot,29,-1,2,,545341,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Groundout,False,4,Bot,30,0,2,,,605612,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Lineout,False,5,Top,31,0,0,,,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Groundout,False,5,Top,32,0,1,,,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Single,False,5,Top,33,0,2,,,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Strikeout,False,5,Top,34,0,2,,,663743,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Walk,False,5,Bot,35,0,0,,,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Lineout,False,5,Bot,36,0,0,,,669911,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Double,False,5,Bot,37,0,1,,,669911,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Walk,False,5,Bot,38,1,1,,453568,,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Pitching Substitution,True,5,Bot,39,1,1,,453568,595777,596295,691587,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Single,False,5,Bot,39,1,1,,453568,595777,596295,623211,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
Single,False,5,Bot,40,1,1,453568,595777,553869,596295,623211,453568,542932,595777,624585,553869,650333,545341,643265,641857,650559,605612,493329,686668,516416,669911,663743,678662,641658,453568,643265,553869,663743,669911,493329,605612,650333,641857,516416,678662,542932,595777,650559,686668,641658,545341,624585
