Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Strikeout,False,1,Top,1,0,0,,,,671737,669330,650490,683002,677551,668939,623912,623993,668227,656811,670623,669720,622534,543305,670764,624428,542194,602104,642350,622761,623912,656811,542194,668939,650490,602104,670764,624428,670623,683002,677551,622761,668227,669720,642350,543305,622534,623993
Strikeout,False,1,Top,2,0,1,,,,671737,669330,650490,683002,677551,668939,623912,623993,668227,656811,670623,669720,622534,543305,670764,624428,542194,602104,642350,622761,623912,656811,542194,668939,650490,602104,670764,624428,670623,683002,677551,622761,668227,669720,642350,543305,622534,623993
Groundout,False,1,Top,3,0,2,,,,671737,669330,650490,683002,677551,668939,623912,623993,668227,656811,670623,669720,622534,543305,670764,624428,542194,602104,642350,622761,623912,656811,542194,668939,650490,602104,670764,624428,670623,683002,677551,622761,668227,669720,642350,543305,622534,623993
Walk,False,1,Bot,4,0,0,,,,671737,669330,650490,683002,677551,668939,623912,623993,668227,656811,670623,669720,622534,543305,670764,624428,542194,602104,642350,622761,623912,656811,542194,668939,650490,602104,670764,624428,670623,683002,677551,622761,668227,669720,642350,543305,622534,623993
Strikeout,False,1,Bot,5,0,0,,,650490,671737,669330,650490,683002,677551,668939,623912,623993,668227,656811,670623,669720,622534,543305,670764,624428,542194,602104,642350,622761,623912,656811,542194,668939,650490,602104,670764,624428,670623,683002,677551,622761,668227,669720,642350,543305,622534,623993
Grounded Into DP,False,1,Bot,6,0,1,,,650490,671737,669330,650490,683002,677551,668939,623912,623993,668227,656811,670623,669720,622534,543305,670764,624428,542194,602104,642350,622761,623912,656811,542194,668939,650490,602104,670764,624428,670623,683002,677551,622761,668227,669720,642350,543305,622534,623993
Single,False,2,Top,7,0,0,,,,671737,669330,650490,683002,677551,668939,623912,623993,668227,656811,670623,669720,622534,543305,670764,624428,542194,602104,642350,622761,623912,656811,542194,668939,650490,602104,670764,624428,670623,683002,677551,622761,668227,669720,642350,543305,622534,623993
Groundout,False,2,Top,8,0,0,,,656811,671737,669330,650490,683002,677551,668939,623912,623993,668227,656811,670623,669720,622534,543305,670764,624428,542194,602104,642350,622761,623912,656811,542194,668939,650490,602104,670764,624428,670623,683002,677551,622761,668227,669720,642350,543305,622534,623993
Strikeout,False,2,Top,9,0,1,,656811,,671737,669330,650490,683002,677551,668939,623912,623993,668227,656811,670623,669720,622534,543305,670764,624428,542194,602104,642350,622761,623912,656811,542194,668939,650490,602104,670764,624428,670623,683002,677551,622761,668227,669720,642350,543305,622534,623993
Groundout,False,2,Top,10,0,2,,656811,,671737,669330,650490,683002,677551,668939,623912,623993,668227,656811,670623,669720,622534,543305,670764,624428,542194,602104,642350,622761,623912,656811,542194,668939,650490,602104,670764,624428,670623,683002,677551,622761,668227,669720,642350,543305,622534,623993
Home Run,False,2,Bot,11,0,0,,,,671737,669330,650490,683002,677551,668939,623912,623993,668227,656811,670623,669720,622534,543305,670764,624428,542194,602104,642350,622761,623912,656811,542194,668939,650490,602104,670764,624428,670623,683002,677551,622761,668227,669720,642350,543305,622534,623993
Home Run,False,2,Bot,12,1,0,,,,671737,669330,650490,683002,677551,668939,623912,623993,668227,656811,670623,669720,622534,543305,670764,624428,542194,602104,642350,622761,623912,656811,542194,668939,650490,602104,670764,624428,670623,683002,677551,622761,668227,669720,642350,543305,622534,623993
Field Error,False,2,Bot,13,2,0,,,,671737,669330,650490,683002,677551,668939,623912,623993,668227,656811,670623,669720,622534,543305,670764,624428,542194,602104,642350,622761,623912,656811,542194,668939,650490,602104,670764,624428,670623,683002,677551,622761,668227,669720,642350,543305,622534,623993
Walk,False,2,Bot,14,2,0,,,622534,671737,669330,650490,683002,677551,668939,623912,623993,668227,656811,670623,669720,622534,543305,670764,624428,542194,602104,642350,622761,623912,656811,542194,668939,650490,602104,670764,624428,670623,683002,677551,622761,668227,669720,642350,543305,622534,623993
Lineout,False,2,Bot,15,2,0,,622534,670764,671737,669330,650490,683002,677551,668939,623912,623993,668227,656811,670623,669720,622534,543305,670764,624428,542194,602104,642350,622761,623912,656811,542194,668939,650490,602104,670764,624428,670623,683002,677551,622761,668227,669720,642350,543305,622534,623993
Single,False,2,Bot,16,2,1,622534,670764,,671737,669330,650490,683002,677551,668939,623912,623993,668227,656811,670623,669720,622534,543305,670764,624428,542194,602104,642350,622761,623912,656811,542194,668939,650490,602104,670764,624428,670623,683002,677551,622761,668227,669720,642350,543305,622534,623993
Groundout,False,2,Bot,17,4,1,,642350,,671737,669330,650490,683002,677551,668939,623912,623993,668227,656811,670623,669720,622534,543305,670764,624428,542194,602104,642350,622761,623912,656811,542194,668939,650490,602104,670764,624428,670623,683002,677551,622761,668227,669720,642350,543305,622534,623993
Strikeout,False,2,Bot,18,4,2,642350,,,671737,669330,650490,683002,677551,668939,623912,623993,668227,656811,670623,669720,622534,543305,670764,624428,542194,602104,642350,622761,623912,656811,542194,668939,650490,602104,670764,624428,670623,683002,677551,622761,668227,669720,642350,543305,622534,623993
Home Run,False,3,Top,19,4,0,,,,671737,669330,650490,683002,677551,668939,623912,623993,668227,656811,670623,669720,622534,543305,670764,624428,542194,602104,642350,622761,623912,656811,542194,668939,650490,602104,670764,624428,670623,683002,677551,622761,668227,669720,642350,543305,622534,623993
Strikeout,False,3,Top,20,3,0,,,,671737,669330,650490,683002,677551,668939,623912,623993,668227,656811,670623,669720,622534,543305,670764,624428,542194,602104,642350,622761,623912,656811,542194,668939,650490,602104,670764,624428,670623,683002,677551,622761,668227,669720,642350,543305,622534,623993
