Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Game Advisory,False,1,Top,1,0,0,,,,641154,543475,596146,677951,621043,686469,593871,521692,621439,669004,663616,658668,669304,668472,608336,664728,543877,641531,572191,686681,621439,686469,543877,521692,608336,668472,593871,686681,669304,641531,621043,677951,663616,658668,572191,664728,596146,669004
Double,False,1,Top,1,0,0,,,,641154,543475,596146,677951,621043,686469,593871,521692,621439,669004,663616,658668,669304,668472,608336,664728,543877,641531,572191,686681,621439,686469,543877,521692,608336,668472,593871,686681,669304,641531,621043,677951,663616,658668,572191,664728,596146,669004
Groundout,False,1,Top,2,0,0,,677951,,641154,543475,596146,677951,621043,686469,593871,521692,621439,669004,663616,658668,669304,668472,608336,664728,543877,641531,572191,686681,621439,686469,543877,521692,608336,668472,593871,686681,669304,641531,621043,677951,663616,658668,572191,664728,596146,669004
Sac Fly,False,1,Top,3,0,1,677951,,,641154,543475,596146,677951,621043,686469,593871,521692,621439,669004,663616,658668,669304,668472,608336,664728,543877,641531,572191,686681,621439,686469,543877,521692,608336,668472,593871,686681,669304,641531,621043,677951,663616,658668,572191,664728,596146,669004
Strikeout,False,1,Top,4,-1,2,,,,641154,543475,596146,677951,621043,686469,593871,521692,621439,669004,663616,658668,669304,668472,608336,664728,543877,641531,572191,686681,621439,686469,543877,521692,608336,668472,593871,686681,669304,641531,621043,677951,663616,658668,572191,664728,596146,669004
Home Run,False,1,Bot,5,-1,0,,,,641154,543475,596146,677951,621043,686469,593871,521692,621439,669004,663616,658668,669304,668472,608336,664728,543877,641531,572191,686681,621439,686469,543877,521692,608336,668472,593871,686681,669304,641531,621043,677951,663616,658668,572191,664728,596146,669004
Strikeout,False,1,Bot,6,0,0,,,,641154,543475,596146,677951,621043,686469,593871,521692,621439,669004,663616,658668,669304,668472,608336,664728,543877,641531,572191,686681,621439,686469,543877,521692,608336,668472,593871,686681,669304,641531,621043,677951,663616,658668,572191,664728,596146,669004
Strikeout,False,1,Bot,7,0,1,,,,641154,543475,596146,677951,621043,686469,593871,521692,621439,669004,663616,658668,669304,668472,608336,664728,543877,641531,572191,686681,621439,686469,543877,521692,608336,668472,593871,686681,669304,641531,621043,677951,663616,658668,572191,664728,596146,669004
Strikeout,False,1,Bot,8,0,2,,,,641154,543475,596146,677951,621043,686469,593871,521692,621439,669004,663616,658668,669304,668472,608336,664728,543877,641531,572191,686681,621439,686469,543877,521692,608336,668472,593871,686681,669304,641531,621043,677951,663616,658668,572191,664728,596146,669004
Strikeout,False,2,Top,9,0,0,,,,641154,543475,596146,677951,621043,686469,593871,521692,621439,669004,663616,658668,669304,668472,608336,664728,543877,641531,572191,686681,621439,686469,543877,521692,608336,668472,593871,686681,669304,641531,621043,677951,663616,658668,572191,664728,596146,669004
