Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Flyout,False,1,Top,1,0,0,,,,641585,666720,643289,543760,665161,608671,663656,663993,608324,666969,547989,673962,676801,641680,673237,677649,667452,641598,455117,665750,673237,641598,455117,641680,547989,663993,643289,543760,608324,673962,665161,677649,667452,608671,676801,665750,663656,666969
Flyout,False,1,Top,2,0,1,,,,641585,666720,643289,543760,665161,608671,663656,663993,608324,666969,547989,673962,676801,641680,673237,677649,667452,641598,455117,665750,673237,641598,455117,641680,547989,663993,643289,543760,608324,673962,665161,677649,667452,608671,676801,665750,663656,666969
Groundout,False,1,Top,3,0,2,,,,641585,666720,643289,543760,665161,608671,663656,663993,608324,666969,547989,673962,676801,641680,673237,677649,667452,641598,455117,665750,673237,641598,455117,641680,547989,663993,643289,543760,608324,673962,665161,677649,667452,608671,676801,665750,663656,666969
Flyout,False,1,Bot,4,0,0,,,,641585,666720,643289,543760,665161,608671,663656,663993,608324,666969,547989,673962,676801,641680,673237,677649,667452,641598,455117,665750,673237,641598,455117,641680,547989,663993,643289,543760,608324,673962,665161,677649,667452,608671,676801,665750,663656,666969
Strikeout,False,1,Bot,5,0,1,,,,641585,666720,643289,543760,665161,608671,663656,663993,608324,666969,547989,673962,676801,641680,673237,677649,667452,641598,455117,665750,673237,641598,455117,641680,547989,663993,643289,543760,608324,673962,665161,677649,667452,608671,676801,665750,663656,666969
Flyout,False,1,Bot,6,0,2,,,,641585,666720,643289,543760,665161,608671,663656,663993,608324,666969,547989,673962,676801,641680,673237,677649,667452,641598,455117,665750,673237,641598,455117,641680,547989,663993,643289,543760,608324,673962,665161,677649,667452,608671,676801,665750,663656,666969
Single,False,2,Top,7,0,0,,,,641585,666720,643289,543760,665161,608671,663656,663993,608324,666969,547989,673962,676801,641680,673237,677649,667452,641598,455117,665750,673237,641598,455117,641680,547989,663993,643289,543760,608324,673962,665161,677649,667452,608671,676801,665750,663656,666969
Strikeout,False,2,Top,8,0,0,,,666969,641585,666720,643289,543760,665161,608671,663656,663993,608324,666969,547989,673962,676801,641680,673237,677649,667452,641598,455117,665750,673237,641598,455117,641680,547989,663993,643289,543760,608324,673962,665161,677649,667452,608671,676801,665750,663656,666969
Grounded Into DP,False,2,Top,9,0,1,,,666969,641585,666720,643289,543760,665161,608671,663656,663993,608324,666969,547989,673962,676801,641680,673237,677649,667452,641598,455117,665750,673237,641598,455117,641680,547989,663993,643289,543760,608324,673962,665161,677649,667452,608671,676801,665750,663656,666969
Walk,False,2,Bot,10,0,0,,,,641585,666720,643289,543760,665161,608671,663656,663993,608324,666969,547989,673962,676801,641680,673237,677649,667452,641598,455117,665750,673237,641598,455117,641680,547989,663993,643289,543760,608324,673962,665161,677649,667452,608671,676801,665750,663656,666969
Single,False,2,Bot,11,0,0,,,608324,641585,666720,643289,543760,665161,608671,663656,663993,608324,666969,547989,673962,676801,641680,673237,677649,667452,641598,455117,665750,673237,641598,455117,641680,547989,663993,643289,543760,608324,673962,665161,677649,667452,608671,676801,665750,663656,666969
Wild Pitch,False,2,Bot,12,0,0,,608324,547989,641585,666720,643289,543760,665161,608671,663656,663993,608324,666969,547989,673962,676801,641680,673237,677649,667452,641598,455117,665750,673237,641598,455117,641680,547989,663993,643289,543760,608324,673962,665161,677649,667452,608671,676801,665750,663656,666969
Double,False,2,Bot,12,0,0,608324,,547989,641585,666720,643289,543760,665161,608671,663656,663993,608324,666969,547989,673962,676801,641680,673237,677649,667452,641598,455117,665750,673237,641598,455117,641680,547989,663993,643289,543760,608324,673962,665161,677649,667452,608671,676801,665750,663656,666969
Strikeout,False,2,Bot,13,1,0,547989,676801,,641585,666720,643289,543760,665161,608671,663656,663993,608324,666969,547989,673962,676801,641680,673237,677649,667452,641598,455117,665750,673237,641598,455117,641680,547989,663993,643289,543760,608324,673962,665161,677649,667452,608671,676801,665750,663656,666969
Sac Fly,False,2,Bot,14,1,1,547989,676801,,641585,666720,643289,543760,665161,608671,663656,663993,608324,666969,547989,673962,676801,641680,673237,677649,667452,641598,455117,665750,673237,641598,455117,641680,547989,663993,643289,543760,608324,673962,665161,677649,667452,608671,676801,665750,663656,666969
Strikeout,False,2,Bot,15,2,2,,676801,,641585,666720,643289,543760,665161,608671,663656,663993,608324,666969,547989,673962,676801,641680,673237,677649,667452,641598,455117,665750,673237,641598,455117,641680,547989,663993,643289,543760,608324,673962,665161,677649,667452,608671,676801,665750,663656,666969
Lineout,False,3,Top,16,2,0,,,,641585,666720,643289,543760,665161,608671,663656,663993,608324,666969,547989,673962,676801,641680,673237,677649,667452,641598,455117,665750,673237,641598,455117,641680,547989,663993,643289,543760,608324,673962,665161,677649,667452,608671,676801,665750,663656,666969
