Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Groundout,False,1,Top,1,0,0,,,,615698,657746,680757,596146,664702,621043,608070,593871,647304,621439,605137,666135,665926,608336,672356,669304,686823,624503,595956,543877,605137,621439,595956,543877,647304,666135,665926,593871,608070,669304,672356,621043,680757,608336,664702,624503,686823,596146
Groundout,False,1,Top,2,0,1,,,,615698,657746,680757,596146,664702,621043,608070,593871,647304,621439,605137,666135,665926,608336,672356,669304,686823,624503,595956,543877,605137,621439,595956,543877,647304,666135,665926,593871,608070,669304,672356,621043,680757,608336,664702,624503,686823,596146
Groundout,False,1,Top,3,0,2,,,,615698,657746,680757,596146,664702,621043,608070,593871,647304,621439,605137,666135,665926,608336,672356,669304,686823,624503,595956,543877,605137,621439,595956,543877,647304,666135,665926,593871,608070,669304,672356,621043,680757,608336,664702,624503,686823,596146
Single,False,1,Bot,4,0,0,,,,615698,657746,680757,596146,664702,621043,608070,593871,647304,621439,605137,666135,665926,608336,672356,669304,686823,624503,595956,543877,605137,621439,595956,543877,647304,666135,665926,593871,608070,669304,672356,621043,680757,608336,664702,624503,686823,596146
Single,False,1,Bot,5,0,0,,,680757,615698,657746,680757,596146,664702,621043,608070,593871,647304,621439,605137,666135,665926,608336,672356,669304,686823,624503,595956,543877,605137,621439,595956,543877,647304,666135,665926,593871,608070,669304,672356,621043,680757,608336,664702,624503,686823,596146
Single,False,1,Bot,6,0,0,,680757,664702,615698,657746,680757,596146,664702,621043,608070,593871,647304,621439,605137,666135,665926,608336,672356,669304,686823,624503,595956,543877,605137,621439,595956,543877,647304,666135,665926,593871,608070,669304,672356,621043,680757,608336,664702,624503,686823,596146
Pop Out,False,1,Bot,7,1,0,664702,,608070,615698,657746,680757,596146,664702,621043,608070,593871,647304,621439,605137,666135,665926,608336,672356,669304,686823,624503,595956,543877,605137,621439,595956,543877,647304,666135,665926,593871,608070,669304,672356,621043,680757,608336,664702,624503,686823,596146
Single,False,1,Bot,8,1,1,664702,,608070,615698,657746,680757,596146,664702,621043,608070,593871,647304,621439,605137,666135,665926,608336,672356,669304,686823,624503,595956,543877,605137,621439,595956,543877,647304,666135,665926,593871,608070,669304,672356,621043,680757,608336,664702,624503,686823,596146
Flyout,False,1,Bot,9,2,1,608070,,605137,615698,657746,680757,596146,664702,621043,608070,593871,647304,621439,605137,666135,665926,608336,672356,669304,686823,624503,595956,543877,605137,621439,595956,543877,647304,666135,665926,593871,608070,669304,672356,621043,680757,608336,664702,624503,686823,596146
Groundout,False,1,Bot,10,2,2,608070,,605137,615698,657746,680757,596146,664702,621043,608070,593871,647304,621439,605137,666135,665926,608336,672356,669304,686823,624503,595956,543877,605137,621439,595956,543877,647304,666135,665926,593871,608070,669304,672356,621043,680757,608336,664702,624503,686823,596146
Hit By Pitch,False,2,Top,11,2,0,,,,615698,657746,680757,596146,664702,621043,608070,593871,647304,621439,605137,666135,665926,608336,672356,669304,686823,624503,595956,543877,605137,621439,595956,543877,647304,666135,665926,593871,608070,669304,672356,621043,680757,608336,664702,624503,686823,596146
Walk,False,2,Top,12,2,0,,,621439,615698,657746,680757,596146,664702,621043,608070,593871,647304,621439,605137,666135,665926,608336,672356,669304,686823,624503,595956,543877,605137,621439,595956,543877,647304,666135,665926,593871,608070,669304,672356,621043,680757,608336,664702,624503,686823,596146
Walk,False,2,Top,13,2,0,,621439,666135,615698,657746,680757,596146,664702,621043,608070,593871,647304,621439,605137,666135,665926,608336,672356,669304,686823,624503,595956,543877,605137,621439,595956,543877,647304,666135,665926,593871,608070,669304,672356,621043,680757,608336,664702,624503,686823,596146
Pop Out,False,2,Top,14,2,0,621439,666135,608336,615698,657746,680757,596146,664702,621043,608070,593871,647304,621439,605137,666135,665926,608336,672356,669304,686823,624503,595956,543877,605137,621439,595956,543877,647304,666135,665926,593871,608070,669304,672356,621043,680757,608336,664702,624503,686823,596146
Grounded Into DP,False,2,Top,15,2,1,621439,666135,608336,615698,657746,680757,596146,664702,621043,608070,593871,647304,621439,605137,666135,665926,608336,672356,669304,686823,624503,595956,543877,605137,621439,595956,543877,647304,666135,665926,593871,608070,669304,672356,621043,680757,608336,664702,624503,686823,596146
Strikeout,False,2,Bot,16,2,0,,,,615698,657746,680757,596146,664702,621043,608070,593871,647304,621439,605137,666135,665926,608336,672356,669304,686823,624503,595956,543877,605137,621439,595956,543877,647304,666135,665926,593871,608070,669304,672356,621043,680757,608336,664702,624503,686823,596146
Strikeout,False,2,Bot,17,2,1,,,,615698,657746,680757,596146,664702,621043,608070,593871,647304,621439,605137,666135,665926,608336,672356,669304,686823,624503,595956,543877,605137,621439,595956,543877,647304,666135,665926,593871,608070,669304,672356,621043,680757,608336,664702,624503,686823,596146
Lineout,False,2,Bot,18,2,2,,,,615698,657746,680757,596146,664702,621043,608070,593871,647304,621439,605137,666135,665926,608336,672356,669304,686823,624503,595956,543877,605137,621439,595956,543877,647304,666135,665926,593871,608070,669304,672356,621043,680757,608336,664702,624503,686823,596146
Flyout,False,3,Top,19,2,0,,,,615698,657746,680757,596146,664702,621043,608070,593871,647304,621439,605137,666135,665926,608336,672356,669304,686823,624503,595956,543877,605137,621439,595956,543877,647304,666135,665926,593871,608070,669304,672356,621043,680757,608336,664702,624503,686823,596146
Groundout,False,3,Top,20,2,1,,,,615698,657746,680757,596146,664702,621043,608070,593871,647304,621439,605137,666135,665926,608336,672356,669304,686823,624503,595956,543877,605137,621439,595956,543877,647304,666135,665926,593871,608070,669304,672356,621043,680757,608336,664702,624503,686823,596146
Groundout,False,3,Top,21,2,2,,,,615698,657746,680757,596146,664702,621043,608070,593871,647304,621439,605137,666135,665926,608336,672356,669304,686823,624503,595956,543877,605137,621439,595956,543877,647304,666135,665926,593871,608070,669304,672356,621043,680757,608336,664702,624503,686823,596146
