Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Walk,False,1,Top,1,0,0,,,,543135,656794,543760,676116,608369,680869,543257,664913,641598,667670,663993,669127,677649,671732,665750,675656,669701,643393,595978,669397,641598,667670,595978,669127,663993,676116,543760,680869,669701,675656,608369,669397,677649,643393,665750,671732,543257,664913
Strikeout,False,1,Top,2,0,0,,,676116,543135,656794,543760,676116,608369,680869,543257,664913,641598,667670,663993,669127,677649,671732,665750,675656,669701,643393,595978,669397,641598,667670,595978,669127,663993,676116,543760,680869,669701,675656,608369,669397,677649,643393,665750,671732,543257,664913
Pop Out,False,1,Top,3,0,1,,,676116,543135,656794,543760,676116,608369,680869,543257,664913,641598,667670,663993,669127,677649,671732,665750,675656,669701,643393,595978,669397,641598,667670,595978,669127,663993,676116,543760,680869,669701,675656,608369,669397,677649,643393,665750,671732,543257,664913
Strikeout,False,1,Top,4,0,2,,,676116,543135,656794,543760,676116,608369,680869,543257,664913,641598,667670,663993,669127,677649,671732,665750,675656,669701,643393,595978,669397,641598,667670,595978,669127,663993,676116,543760,680869,669701,675656,608369,669397,677649,643393,665750,671732,543257,664913
Flyout,False,1,Bot,5,0,0,,,,543135,656794,543760,676116,608369,680869,543257,664913,641598,667670,663993,669127,677649,671732,665750,675656,669701,643393,595978,669397,641598,667670,595978,669127,663993,676116,543760,680869,669701,675656,608369,669397,677649,643393,665750,671732,543257,664913
Flyout,False,1,Bot,6,0,1,,,,543135,656794,543760,676116,608369,680869,543257,664913,641598,667670,663993,669127,677649,671732,665750,675656,669701,643393,595978,669397,641598,667670,595978,669127,663993,676116,543760,680869,669701,675656,608369,669397,677649,643393,665750,671732,543257,664913
Walk,False,1,Bot,7,0,2,,,,543135,656794,543760,676116,608369,680869,543257,664913,641598,667670,663993,669127,677649,671732,665750,675656,669701,643393,595978,669397,641598,667670,595978,669127,663993,676116,543760,680869,669701,675656,608369,669397,677649,643393,665750,671732,543257,664913
Walk,False,1,Bot,8,0,2,,,543257,543135,656794,543760,676116,608369,680869,543257,664913,641598,667670,663993,669127,677649,671732,665750,675656,669701,643393,595978,669397,641598,667670,595978,669127,663993,676116,543760,680869,669701,675656,608369,669397,677649,643393,665750,671732,543257,664913
Strikeout,False,1,Bot,9,0,2,,543257,641598,543135,656794,543760,676116,608369,680869,543257,664913,641598,667670,663993,669127,677649,671732,665750,675656,669701,643393,595978,669397,641598,667670,595978,669127,663993,676116,543760,680869,669701,675656,608369,669397,677649,643393,665750,671732,543257,664913
Double,False,2,Top,10,0,0,,,,543135,656794,543760,676116,608369,680869,543257,664913,641598,667670,663993,669127,677649,671732,665750,675656,669701,643393,595978,669397,641598,667670,595978,669127,663993,676116,543760,680869,669701,675656,608369,669397,677649,643393,665750,671732,543257,664913
Strikeout,False,2,Top,11,0,0,,669127,,543135,656794,543760,676116,608369,680869,543257,664913,641598,667670,663993,669127,677649,671732,665750,675656,669701,643393,595978,669397,641598,667670,595978,669127,663993,676116,543760,680869,669701,675656,608369,669397,677649,643393,665750,671732,543257,664913
Walk,False,2,Top,12,0,1,,669127,,543135,656794,543760,676116,608369,680869,543257,664913,641598,667670,663993,669127,677649,671732,665750,675656,669701,643393,595978,669397,641598,667670,595978,669127,663993,676116,543760,680869,669701,675656,608369,669397,677649,643393,665750,671732,543257,664913
Grounded Into DP,False,2,Top,13,0,1,,669127,675656,543135,656794,543760,676116,608369,680869,543257,664913,641598,667670,663993,669127,677649,671732,665750,675656,669701,643393,595978,669397,641598,667670,595978,669127,663993,676116,543760,680869,669701,675656,608369,669397,677649,643393,665750,671732,543257,664913
Single,False,2,Bot,14,0,0,,,,543135,656794,543760,676116,608369,680869,543257,664913,641598,667670,663993,669127,677649,671732,665750,675656,669701,643393,595978,669397,641598,667670,595978,669127,663993,676116,543760,680869,669701,675656,608369,669397,677649,643393,665750,671732,543257,664913
Strikeout,False,2,Bot,15,0,0,,,677649,543135,656794,543760,676116,608369,680869,543257,664913,641598,667670,663993,669127,677649,671732,665750,675656,669701,643393,595978,669397,641598,667670,595978,669127,663993,676116,543760,680869,669701,675656,608369,669397,677649,643393,665750,671732,543257,664913
Strikeout,False,2,Bot,16,0,1,,,677649,543135,656794,543760,676116,608369,680869,543257,664913,641598,667670,663993,669127,677649,671732,665750,675656,669701,643393,595978,669397,641598,667670,595978,669127,663993,676116,543760,680869,669701,675656,608369,669397,677649,643393,665750,671732,543257,664913
Pop Out,False,2,Bot,17,0,2,,,677649,543135,656794,543760,676116,608369,680869,543257,664913,641598,667670,663993,669127,677649,671732,665750,675656,669701,643393,595978,669397,641598,667670,595978,669127,663993,676116,543760,680869,669701,675656,608369,669397,677649,643393,665750,671732,543257,664913
Flyout,False,3,Top,18,0,0,,,,543135,656794,543760,676116,608369,680869,543257,664913,641598,667670,663993,669127,677649,671732,665750,675656,669701,643393,595978,669397,641598,667670,595978,669127,663993,676116,543760,680869,669701,675656,608369,669397,677649,643393,665750,671732,543257,664913
Single,False,3,Top,19,0,1,,,,543135,656794,543760,676116,608369,680869,543257,664913,641598,667670,663993,669127,677649,671732,665750,675656,669701,643393,595978,669397,641598,667670,595978,669127,663993,676116,543760,680869,669701,675656,608369,669397,677649,643393,665750,671732,543257,664913
Single,False,3,Top,20,0,1,,,676116,543135,656794,543760,676116,608369,680869,543257,664913,641598,667670,663993,669127,677649,671732,665750,675656,669701,643393,595978,669397,641598,667670,595978,669127,663993,676116,543760,680869,669701,675656,608369,669397,677649,643393,665750,671732,543257,664913
Pitching Substitution,True,3,Top,21,0,1,676116,,680869,543135,656794,543760,676116,608369,680869,543257,664913,641598,667670,663993,669127,677649,671732,665750,675656,669701,643393,595978,669397,641598,667670,595978,669127,663993,676116,543760,680869,669701,675656,608369,669397,677649,643393,665750,671732,543257,664913
Wild Pitch,False,3,Top,21,0,1,676116,,680869,527048,656794,543760,676116,608369,680869,543257,664913,641598,667670,663993,669127,677649,671732,665750,675656,669701,643393,595978,669397,641598,667670,595978,669127,663993,676116,543760,680869,669701,675656,608369,669397,677649,643393,665750,671732,543257,664913
Walk,False,3,Top,21,0,1,676116,680869,,527048,656794,543760,676116,608369,680869,543257,664913,641598,667670,663993,669127,677649,671732,665750,675656,669701,643393,595978,669397,641598,667670,595978,669127,663993,676116,543760,680869,669701,675656,608369,669397,677649,643393,665750,671732,543257,664913
Strikeout,False,3,Top,22,0,1,676116,680869,664913,527048,656794,543760,676116,608369,680869,543257,664913,641598,667670,663993,669127,677649,671732,665750,675656,669701,643393,595978,669397,641598,667670,595978,669127,663993,676116,543760,680869,669701,675656,608369,669397,677649,643393,665750,671732,543257,664913
Groundout,False,3,Top,23,0,2,676116,680869,664913,527048,656794,543760,676116,608369,680869,543257,664913,641598,667670,663993,669127,677649,671732,665750,675656,669701,643393,595978,669397,641598,667670,595978,669127,663993,676116,543760,680869,669701,675656,608369,669397,677649,643393,665750,671732,543257,664913
Groundout,False,3,Bot,24,0,0,,,,527048,656794,543760,676116,608369,680869,543257,664913,641598,667670,663993,669127,677649,671732,665750,675656,669701,643393,595978,669397,641598,667670,595978,669127,663993,676116,543760,680869,669701,675656,608369,669397,677649,643393,665750,671732,543257,664913
Groundout,False,3,Bot,25,0,1,,,,527048,656794,543760,676116,608369,680869,543257,664913,641598,667670,663993,669127,677649,671732,665750,675656,669701,643393,595978,669397,641598,667670,595978,669127,663993,676116,543760,680869,669701,675656,608369,669397,677649,643393,665750,671732,543257,664913
Strikeout,False,3,Bot,26,0,2,,,,527048,656794,543760,676116,608369,680869,543257,664913,641598,667670,663993,669127,677649,671732,665750,675656,669701,643393,595978,669397,641598,667670,595978,669127,663993,676116,543760,680869,669701,675656,608369,669397,677649,643393,665750,671732,543257,664913
