Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Flyout,False,1,Top,1,0,0,,,,656605,682227,663647,670770,668804,680574,457705,682829,656582,668715,680779,458015,678894,687952,663845,663886,675961,666181,641511,656413,457705,687952,641511,663886,663845,458015,678894,680574,663647,668715,675961,682829,656582,656413,668804,670770,680779,666181
Strikeout,False,1,Top,2,0,1,,,,656605,682227,663647,670770,668804,680574,457705,682829,656582,668715,680779,458015,678894,687952,663845,663886,675961,666181,641511,656413,457705,687952,641511,663886,663845,458015,678894,680574,663647,668715,675961,682829,656582,656413,668804,670770,680779,666181
Strikeout,False,1,Top,3,0,2,,,,656605,682227,663647,670770,668804,680574,457705,682829,656582,668715,680779,458015,678894,687952,663845,663886,675961,666181,641511,656413,457705,687952,641511,663886,663845,458015,678894,680574,663647,668715,675961,682829,656582,656413,668804,670770,680779,666181
Single,False,1,Bot,4,0,0,,,,656605,682227,663647,670770,668804,680574,457705,682829,656582,668715,680779,458015,678894,687952,663845,663886,675961,666181,641511,656413,457705,687952,641511,663886,663845,458015,678894,680574,663647,668715,675961,682829,656582,656413,668804,670770,680779,666181
Strikeout,False,1,Bot,5,0,0,,,663647,656605,682227,663647,670770,668804,680574,457705,682829,656582,668715,680779,458015,678894,687952,663845,663886,675961,666181,641511,656413,457705,687952,641511,663886,663845,458015,678894,680574,663647,668715,675961,682829,656582,656413,668804,670770,680779,666181
Strikeout,False,1,Bot,6,0,1,,,663647,656605,682227,663647,670770,668804,680574,457705,682829,656582,668715,680779,458015,678894,687952,663845,663886,675961,666181,641511,656413,457705,687952,641511,663886,663845,458015,678894,680574,663647,668715,675961,682829,656582,656413,668804,670770,680779,666181
Flyout,False,1,Bot,7,0,2,,,663647,656605,682227,663647,670770,668804,680574,457705,682829,656582,668715,680779,458015,678894,687952,663845,663886,675961,666181,641511,656413,457705,687952,641511,663886,663845,458015,678894,680574,663647,668715,675961,682829,656582,656413,668804,670770,680779,666181
Double,False,2,Top,8,0,0,,,,656605,682227,663647,670770,668804,680574,457705,682829,656582,668715,680779,458015,678894,687952,663845,663886,675961,666181,641511,656413,457705,687952,641511,663886,663845,458015,678894,680574,663647,668715,675961,682829,656582,656413,668804,670770,680779,666181
Flyout,False,2,Top,9,0,0,,668715,,656605,682227,663647,670770,668804,680574,457705,682829,656582,668715,680779,458015,678894,687952,663845,663886,675961,666181,641511,656413,457705,687952,641511,663886,663845,458015,678894,680574,663647,668715,675961,682829,656582,656413,668804,670770,680779,666181
Stolen Base 3B,True,2,Top,10,0,1,,668715,,656605,682227,663647,670770,668804,680574,457705,682829,656582,668715,680779,458015,678894,687952,663845,663886,675961,666181,641511,656413,457705,687952,641511,663886,663845,458015,678894,680574,663647,668715,675961,682829,656582,656413,668804,670770,680779,666181
Walk,False,2,Top,10,0,1,668715,,,656605,682227,663647,670770,668804,680574,457705,682829,656582,668715,680779,458015,678894,687952,663845,663886,675961,666181,641511,656413,457705,687952,641511,663886,663845,458015,678894,680574,663647,668715,675961,682829,656582,656413,668804,670770,680779,666181
Grounded Into DP,False,2,Top,11,0,1,668715,,687952,656605,682227,663647,670770,668804,680574,457705,682829,656582,668715,680779,458015,678894,687952,663845,663886,675961,666181,641511,656413,457705,687952,641511,663886,663845,458015,678894,680574,663647,668715,675961,682829,656582,656413,668804,670770,680779,666181
Lineout,False,2,Bot,12,0,0,,,,656605,682227,663647,670770,668804,680574,457705,682829,656582,668715,680779,458015,678894,687952,663845,663886,675961,666181,641511,656413,457705,687952,641511,663886,663845,458015,678894,680574,663647,668715,675961,682829,656582,656413,668804,670770,680779,666181
Strikeout,False,2,Bot,13,0,1,,,,656605,682227,663647,670770,668804,680574,457705,682829,656582,668715,680779,458015,678894,687952,663845,663886,675961,666181,641511,656413,457705,687952,641511,663886,663845,458015,678894,680574,663647,668715,675961,682829,656582,656413,668804,670770,680779,666181
Strikeout,False,2,Bot,14,0,2,,,,656605,682227,663647,670770,668804,680574,457705,682829,656582,668715,680779,458015,678894,687952,663845,663886,675961,666181,641511,656413,457705,687952,641511,663886,663845,458015,678894,680574,663647,668715,675961,682829,656582,656413,668804,670770,680779,666181
Walk,False,3,Top,15,0,0,,,,656605,682227,663647,670770,668804,680574,457705,682829,656582,668715,680779,458015,678894,687952,663845,663886,675961,666181,641511,656413,457705,687952,641511,663886,663845,458015,678894,680574,663647,668715,675961,682829,656582,656413,668804,670770,680779,666181
Grounded Into DP,False,3,Top,16,0,0,,,666181,656605,682227,663647,670770,668804,680574,457705,682829,656582,668715,680779,458015,678894,687952,663845,663886,675961,666181,641511,656413,457705,687952,641511,663886,663845,458015,678894,680574,663647,668715,675961,682829,656582,656413,668804,670770,680779,666181
Groundout,False,3,Top,17,0,2,,,,656605,682227,663647,670770,668804,680574,457705,682829,656582,668715,680779,458015,678894,687952,663845,663886,675961,666181,641511,656413,457705,687952,641511,663886,663845,458015,678894,680574,663647,668715,675961,682829,656582,656413,668804,670770,680779,666181
Strikeout,False,3,Bot,18,0,0,,,,656605,682227,663647,670770,668804,680574,457705,682829,656582,668715,680779,458015,678894,687952,663845,663886,675961,666181,641511,656413,457705,687952,641511,663886,663845,458015,678894,680574,663647,668715,675961,682829,656582,656413,668804,670770,680779,666181
