Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Flyout,False,1,Top,1,0,0,,,,605400,571578,656941,682928,664761,657041,547180,608841,592206,660688,681082,642086,607208,545121,592663,666906,642215,666164,679032,669743,592206,608841,592663,660688,547180,642086,681082,666906,664761,545121,607208,682928,656941,666164,679032,669743,642215,657041
Double,False,1,Top,2,0,1,,,,605400,571578,656941,682928,664761,657041,547180,608841,592206,660688,681082,642086,607208,545121,592663,666906,642215,666164,679032,669743,592206,608841,592663,660688,547180,642086,681082,666906,664761,545121,607208,682928,656941,666164,679032,669743,642215,657041
Groundout,False,1,Top,3,0,1,,657041,,605400,571578,656941,682928,664761,657041,547180,608841,592206,660688,681082,642086,607208,545121,592663,666906,642215,666164,679032,669743,592206,608841,592663,660688,547180,642086,681082,666906,664761,545121,607208,682928,656941,666164,679032,669743,642215,657041
Walk,False,1,Top,4,0,2,,657041,,605400,571578,656941,682928,664761,657041,547180,608841,592206,660688,681082,642086,607208,545121,592663,666906,642215,666164,679032,669743,592206,608841,592663,660688,547180,642086,681082,666906,664761,545121,607208,682928,656941,666164,679032,669743,642215,657041
Strikeout,False,1,Top,5,0,2,,657041,660688,605400,571578,656941,682928,664761,657041,547180,608841,592206,660688,681082,642086,607208,545121,592663,666906,642215,666164,679032,669743,592206,608841,592663,660688,547180,642086,681082,666906,664761,545121,607208,682928,656941,666164,679032,669743,642215,657041
Walk,False,1,Bot,6,0,0,,,,605400,571578,656941,682928,664761,657041,547180,608841,592206,660688,681082,642086,607208,545121,592663,666906,642215,666164,679032,669743,592206,608841,592663,660688,547180,642086,681082,666906,664761,545121,607208,682928,656941,666164,679032,669743,642215,657041
Flyout,False,1,Bot,7,0,0,,,656941,605400,571578,656941,682928,664761,657041,547180,608841,592206,660688,681082,642086,607208,545121,592663,666906,642215,666164,679032,669743,592206,608841,592663,660688,547180,642086,681082,666906,664761,545121,607208,682928,656941,666164,679032,669743,642215,657041
Flyout,False,1,Bot,8,0,1,,,656941,605400,571578,656941,682928,664761,657041,547180,608841,592206,660688,681082,642086,607208,545121,592663,666906,642215,666164,679032,669743,592206,608841,592663,660688,547180,642086,681082,666906,664761,545121,607208,682928,656941,666164,679032,669743,642215,657041
Forceout,False,1,Bot,9,0,2,,,656941,605400,571578,656941,682928,664761,657041,547180,608841,592206,660688,681082,642086,607208,545121,592663,666906,642215,666164,679032,669743,592206,608841,592663,660688,547180,642086,681082,666906,664761,545121,607208,682928,656941,666164,679032,669743,642215,657041
Strikeout,False,2,Top,10,0,0,,,,605400,571578,656941,682928,664761,657041,547180,608841,592206,660688,681082,642086,607208,545121,592663,666906,642215,666164,679032,669743,592206,608841,592663,660688,547180,642086,681082,666906,664761,545121,607208,682928,656941,666164,679032,669743,642215,657041
Lineout,False,2,Top,11,0,1,,,,605400,571578,656941,682928,664761,657041,547180,608841,592206,660688,681082,642086,607208,545121,592663,666906,642215,666164,679032,669743,592206,608841,592663,660688,547180,642086,681082,666906,664761,545121,607208,682928,656941,666164,679032,669743,642215,657041
Groundout,False,2,Top,12,0,2,,,,605400,571578,656941,682928,664761,657041,547180,608841,592206,660688,681082,642086,607208,545121,592663,666906,642215,666164,679032,669743,592206,608841,592663,660688,547180,642086,681082,666906,664761,545121,607208,682928,656941,666164,679032,669743,642215,657041
Field Error,False,2,Bot,13,0,0,,,,605400,571578,656941,682928,664761,657041,547180,608841,592206,660688,681082,642086,607208,545121,592663,666906,642215,666164,679032,669743,592206,608841,592663,660688,547180,642086,681082,666906,664761,545121,607208,682928,656941,666164,679032,669743,642215,657041
Lineout,False,2,Bot,14,0,0,,,681082,605400,571578,656941,682928,664761,657041,547180,608841,592206,660688,681082,642086,607208,545121,592663,666906,642215,666164,679032,669743,592206,608841,592663,660688,547180,642086,681082,666906,664761,545121,607208,682928,656941,666164,679032,669743,642215,657041
Stolen Base 2B,True,2,Bot,15,0,1,,,681082,605400,571578,656941,682928,664761,657041,547180,608841,592206,660688,681082,642086,607208,545121,592663,666906,642215,666164,679032,669743,592206,608841,592663,660688,547180,642086,681082,666906,664761,545121,607208,682928,656941,666164,679032,669743,642215,657041
Walk,False,2,Bot,15,0,1,,681082,,605400,571578,656941,682928,664761,657041,547180,608841,592206,660688,681082,642086,607208,545121,592663,666906,642215,666164,679032,669743,592206,608841,592663,660688,547180,642086,681082,666906,664761,545121,607208,682928,656941,666164,679032,669743,642215,657041
