Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Game Advisory,False,1,Top,1,0,0,,,,672391,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Double,False,1,Top,1,0,0,,,,672391,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Strikeout,False,1,Top,2,0,0,,641343,,672391,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Home Run,False,1,Top,3,0,1,,641343,,672391,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Groundout,False,1,Top,4,-2,1,,,,672391,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Strikeout,False,1,Top,5,-2,2,,,,672391,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Flyout,False,1,Bot,6,-2,0,,,,672391,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Pop Out,False,1,Bot,7,-2,1,,,,672391,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Single,False,1,Bot,8,-2,2,,,,672391,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Single,False,1,Bot,9,-2,2,,,646240,672391,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Lineout,False,1,Bot,10,-2,2,,646240,594807,672391,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Strikeout,False,2,Top,11,-2,0,,,,672391,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Walk,False,2,Top,12,-2,1,,,,672391,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Grounded Into DP,False,2,Top,13,-2,1,,,641856,672391,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Groundout,False,2,Bot,14,-2,0,,,,672391,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Walk,False,2,Bot,15,-2,1,,,,672391,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Strikeout,False,2,Bot,16,-2,1,,,680776,672391,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Balk,False,2,Bot,17,-2,2,,,680776,672391,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Strikeout,False,2,Bot,17,-2,2,,680776,,672391,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Strikeout,False,3,Top,18,-2,0,,,,672391,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Pitching Substitution,True,3,Top,19,-2,1,,,,672391,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Strikeout,False,3,Top,19,-2,1,,,,669684,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Flyout,False,3,Top,20,-2,2,,,,669684,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Double,False,3,Bot,21,-2,0,,,,669684,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Pop Out,False,3,Bot,22,-2,0,,657077,,669684,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Walk,False,3,Bot,23,-2,1,,657077,,669684,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Flyout,False,3,Bot,24,-2,1,,657077,646240,669684,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Flyout,False,3,Bot,25,-2,2,,657077,646240,669684,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Groundout,False,4,Top,26,-2,0,,,,669684,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Flyout,False,4,Top,27,-2,1,,,,669684,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Groundout,False,4,Top,28,-2,2,,,,669684,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Flyout,False,4,Bot,29,-2,0,,,,669684,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
Groundout,False,4,Bot,30,-2,1,,,,669684,657376,657077,641343,457759,519317,646240,650402,594807,519203,807799,518934,624414,643396,680776,641856,571771,624431,657136,683011,807799,519317,657136,624431,457759,519203,624414,650402,646240,518934,571771,683011,680776,641343,594807,643396,657077,641856
