Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Strikeout,False,1,Top,1,0,0,,,,605397,660271,673490,666160,665742,621493,665487,660271,592518,543685,593428,519058,630105,592669,596142,650859,596059,595453,663757,623205,592518,,596142,595453,630105,519058,673490,650859,596059,543685,593428,623205,665742,621493,663757,666160,665487,592669
Flyout,False,1,Top,2,0,1,,,,605397,660271,673490,666160,665742,621493,665487,660271,592518,543685,593428,519058,630105,592669,596142,650859,596059,595453,663757,623205,592518,,596142,595453,630105,519058,673490,650859,596059,543685,593428,623205,665742,621493,663757,666160,665487,592669
Strikeout,False,1,Top,3,0,2,,,,605397,660271,673490,666160,665742,621493,665487,660271,592518,543685,593428,519058,630105,592669,596142,650859,596059,595453,663757,623205,592518,,596142,595453,630105,519058,673490,650859,596059,543685,593428,623205,665742,621493,663757,666160,665487,592669
Groundout,False,1,Bot,4,0,0,,,,605397,660271,673490,666160,665742,621493,665487,660271,592518,543685,593428,519058,630105,592669,596142,650859,596059,595453,663757,623205,592518,,596142,595453,630105,519058,673490,650859,596059,543685,593428,623205,665742,621493,663757,666160,665487,592669
Strikeout,False,1,Bot,5,0,1,,,,605397,660271,673490,666160,665742,621493,665487,660271,592518,543685,593428,519058,630105,592669,596142,650859,596059,595453,663757,623205,592518,,596142,595453,630105,519058,673490,650859,596059,543685,593428,623205,665742,621493,663757,666160,665487,592669
Flyout,False,1,Bot,6,0,2,,,,605397,660271,673490,666160,665742,621493,665487,660271,592518,543685,593428,519058,630105,592669,596142,650859,596059,595453,663757,623205,592518,,596142,595453,630105,519058,673490,650859,596059,543685,593428,623205,665742,621493,663757,666160,665487,592669
Strikeout,False,2,Top,7,0,0,,,,605397,660271,673490,666160,665742,621493,665487,660271,592518,543685,593428,519058,630105,592669,596142,650859,596059,595453,663757,623205,592518,,596142,595453,630105,519058,673490,650859,596059,543685,593428,623205,665742,621493,663757,666160,665487,592669
Lineout,False,2,Top,8,0,1,,,,605397,660271,673490,666160,665742,621493,665487,660271,592518,543685,593428,519058,630105,592669,596142,650859,596059,595453,663757,623205,592518,,596142,595453,630105,519058,673490,650859,596059,543685,593428,623205,665742,621493,663757,666160,665487,592669
Groundout,False,2,Top,9,0,2,,,,605397,660271,673490,666160,665742,621493,665487,660271,592518,543685,593428,519058,630105,592669,596142,650859,596059,595453,663757,623205,592518,,596142,595453,630105,519058,673490,650859,596059,543685,593428,623205,665742,621493,663757,666160,665487,592669
Walk,False,2,Bot,10,0,0,,,,605397,660271,673490,666160,665742,621493,665487,660271,592518,543685,593428,519058,630105,592669,596142,650859,596059,595453,663757,623205,592518,,596142,595453,630105,519058,673490,650859,596059,543685,593428,623205,665742,621493,663757,666160,665487,592669
Grounded Into DP,False,2,Bot,11,0,0,,,592518,605397,660271,673490,666160,665742,621493,665487,660271,592518,543685,593428,519058,630105,592669,596142,650859,596059,595453,663757,623205,592518,,596142,595453,630105,519058,673490,650859,596059,543685,593428,623205,665742,621493,663757,666160,665487,592669
Double,False,2,Bot,12,0,2,,,,605397,660271,673490,666160,665742,621493,665487,660271,592518,543685,593428,519058,630105,592669,596142,650859,596059,595453,663757,623205,592518,,596142,595453,630105,519058,673490,650859,596059,543685,593428,623205,665742,621493,663757,666160,665487,592669
