Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Single,False,1,Top,1,0,0,,,,641778,656756,670712,669242,642715,666185,592885,502671,661388,571448,572228,575929,605119,641933,680911,600301,686894,691023,605170,660766,661388,660766,605170,575929,572228,502671,680911,600301,670712,571448,642715,669242,592885,666185,686894,641933,605119,691023
Single,False,1,Top,2,0,0,,,669242,641778,656756,670712,669242,642715,666185,592885,502671,661388,571448,572228,575929,605119,641933,680911,600301,686894,691023,605170,660766,661388,660766,605170,575929,572228,502671,680911,600301,670712,571448,642715,669242,592885,666185,686894,641933,605119,691023
Flyout,False,1,Top,3,0,0,,669242,666185,641778,656756,670712,669242,642715,666185,592885,502671,661388,571448,572228,575929,605119,641933,680911,600301,686894,691023,605170,660766,661388,660766,605170,575929,572228,502671,680911,600301,670712,571448,642715,669242,592885,666185,686894,641933,605119,691023
Sac Fly,False,1,Top,4,0,1,669242,,666185,641778,656756,670712,669242,642715,666185,592885,502671,661388,571448,572228,575929,605119,641933,680911,600301,686894,691023,605170,660766,661388,660766,605170,575929,572228,502671,680911,600301,670712,571448,642715,669242,592885,666185,686894,641933,605119,691023
Single,False,1,Top,5,-1,2,,666185,,641778,656756,670712,669242,642715,666185,592885,502671,661388,571448,572228,575929,605119,641933,680911,600301,686894,691023,605170,660766,661388,660766,605170,575929,572228,502671,680911,600301,670712,571448,642715,669242,592885,666185,686894,641933,605119,691023
Strikeout,False,1,Top,6,-2,2,,,575929,641778,656756,670712,669242,642715,666185,592885,502671,661388,571448,572228,575929,605119,641933,680911,600301,686894,691023,605170,660766,661388,660766,605170,575929,572228,502671,680911,600301,670712,571448,642715,669242,592885,666185,686894,641933,605119,691023
Flyout,False,1,Bot,7,-2,0,,,,641778,656756,670712,669242,642715,666185,592885,502671,661388,571448,572228,575929,605119,641933,680911,600301,686894,691023,605170,660766,661388,660766,605170,575929,572228,502671,680911,600301,670712,571448,642715,669242,592885,666185,686894,641933,605119,691023
Flyout,False,1,Bot,8,-2,1,,,,641778,656756,670712,669242,642715,666185,592885,502671,661388,571448,572228,575929,605119,641933,680911,600301,686894,691023,605170,660766,661388,660766,605170,575929,572228,502671,680911,600301,670712,571448,642715,669242,592885,666185,686894,641933,605119,691023
Groundout,False,1,Bot,9,-2,2,,,,641778,656756,670712,669242,642715,666185,592885,502671,661388,571448,572228,575929,605119,641933,680911,600301,686894,691023,605170,660766,661388,660766,605170,575929,572228,502671,680911,600301,670712,571448,642715,669242,592885,666185,686894,641933,605119,691023
Walk,False,2,Top,10,-2,0,,,,641778,656756,670712,669242,642715,666185,592885,502671,661388,571448,572228,575929,605119,641933,680911,600301,686894,691023,605170,660766,661388,660766,605170,575929,572228,502671,680911,600301,670712,571448,642715,669242,592885,666185,686894,641933,605119,691023
Strikeout,False,2,Top,11,-2,0,,,600301,641778,656756,670712,669242,642715,666185,592885,502671,661388,571448,572228,575929,605119,641933,680911,600301,686894,691023,605170,660766,661388,660766,605170,575929,572228,502671,680911,600301,670712,571448,642715,669242,592885,666185,686894,641933,605119,691023
