Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Game Advisory,False,1,Top,1,0,0,,,,666142,641585,672580,514888,677951,608324,521692,670541,669004,663656,676369,547989,686681,676801,664728,673237,680118,665161,668472,643289,676369,670541,521692,673237,668472,547989,686681,514888,672580,608324,677951,665161,669004,676801,664728,643289,680118,663656
Strikeout,False,1,Top,1,0,0,,,,666142,641585,672580,514888,677951,608324,521692,670541,669004,663656,676369,547989,686681,676801,664728,673237,680118,665161,668472,643289,676369,670541,521692,673237,668472,547989,686681,514888,672580,608324,677951,665161,669004,676801,664728,643289,680118,663656
Groundout,False,1,Top,2,0,1,,,,666142,641585,672580,514888,677951,608324,521692,670541,669004,663656,676369,547989,686681,676801,664728,673237,680118,665161,668472,643289,676369,670541,521692,673237,668472,547989,686681,514888,672580,608324,677951,665161,669004,676801,664728,643289,680118,663656
Strikeout,False,1,Top,3,0,2,,,,666142,641585,672580,514888,677951,608324,521692,670541,669004,663656,676369,547989,686681,676801,664728,673237,680118,665161,668472,643289,676369,670541,521692,673237,668472,547989,686681,514888,672580,608324,677951,665161,669004,676801,664728,643289,680118,663656
Walk,False,1,Bot,4,0,0,,,,666142,641585,672580,514888,677951,608324,521692,670541,669004,663656,676369,547989,686681,676801,664728,673237,680118,665161,668472,643289,676369,670541,521692,673237,668472,547989,686681,514888,672580,608324,677951,665161,669004,676801,664728,643289,680118,663656
Stolen Base 2B,True,1,Bot,5,0,0,,,672580,666142,641585,672580,514888,677951,608324,521692,670541,669004,663656,676369,547989,686681,676801,664728,673237,680118,665161,668472,643289,676369,670541,521692,673237,668472,547989,686681,514888,672580,608324,677951,665161,669004,676801,664728,643289,680118,663656
Single,False,1,Bot,5,0,0,,672580,,666142,641585,672580,514888,677951,608324,521692,670541,669004,663656,676369,547989,686681,676801,664728,673237,680118,665161,668472,643289,676369,670541,521692,673237,668472,547989,686681,514888,672580,608324,677951,665161,669004,676801,664728,643289,680118,663656
Double,False,1,Bot,6,0,0,672580,,677951,666142,641585,672580,514888,677951,608324,521692,670541,669004,663656,676369,547989,686681,676801,664728,673237,680118,665161,668472,643289,676369,670541,521692,673237,668472,547989,686681,514888,672580,608324,677951,665161,669004,676801,664728,643289,680118,663656
Groundout,False,1,Bot,7,2,0,,521692,,666142,641585,672580,514888,677951,608324,521692,670541,669004,663656,676369,547989,686681,676801,664728,673237,680118,665161,668472,643289,676369,670541,521692,673237,668472,547989,686681,514888,672580,608324,677951,665161,669004,676801,664728,643289,680118,663656
Sac Fly,False,1,Bot,8,2,1,521692,,,666142,641585,672580,514888,677951,608324,521692,670541,669004,663656,676369,547989,686681,676801,664728,673237,680118,665161,668472,643289,676369,670541,521692,673237,668472,547989,686681,514888,672580,608324,677951,665161,669004,676801,664728,643289,680118,663656
