Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Groundout,False,1,Top,1,0,0,,,,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
Flyout,False,1,Top,2,0,1,,,,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
Groundout,False,1,Top,3,0,2,,,,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
Hit By Pitch,False,1,Bot,4,0,0,,,,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
Fielders Choice,False,1,Bot,5,0,0,,,672724,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
Grounded Into DP,False,1,Bot,6,0,0,,672724,519203,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
Flyout,False,1,Bot,7,0,2,672724,,,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
Flyout,False,2,Top,8,0,0,,,,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
Flyout,False,2,Top,9,0,1,,,,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
Pop Out,False,2,Top,10,0,2,,,,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
Home Run,False,2,Bot,11,0,0,,,,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
Flyout,False,2,Bot,12,1,0,,,,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
Groundout,False,2,Bot,13,1,1,,,,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
Walk,False,2,Bot,14,1,2,,,,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
Strikeout,False,2,Bot,15,1,2,,,641856,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
Groundout,False,3,Top,16,1,0,,,,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
Strikeout,False,3,Top,17,1,1,,,,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
Lineout,False,3,Top,18,1,2,,,,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
Strikeout,False,3,Bot,19,1,0,,,,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
Flyout,False,3,Bot,20,1,1,,,,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
Groundout,False,3,Bot,21,1,2,,,,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
Double,False,4,Top,22,1,0,,,,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
Lineout,False,4,Top,23,1,0,,672580,,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
Game Advisory,False,4,Top,24,1,1,,672580,,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
Pop Out,False,4,Top,24,1,1,,672580,,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
Hit By Pitch,False,4,Top,25,1,2,,672580,,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
Home Run,False,4,Top,26,1,2,,672580,669004,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
Groundout,False,4,Top,27,-2,2,,,,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
Lineout,False,4,Bot,28,-2,0,,,,657376,679525,672724,672580,519203,677951,650402,521692,519317,669004,614173,686681,518934,658668,683011,668472,641856,671221,543309,664728,650402,671221,543309,521692,519203,668472,672724,686681,518934,672580,683011,677951,614173,658668,641856,664728,519317,669004
