Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Single,False,1,Top,1,0,0,,,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Single,False,1,Top,2,0,0,,,657041,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Double,False,1,Top,3,0,0,,657041,671277,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Single,False,1,Top,4,0,0,671277,600869,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Lineout,False,1,Top,5,0,0,,,660688,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Flyout,False,1,Top,6,0,1,,,660688,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Strikeout,False,1,Top,7,0,2,,,660688,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Strikeout,False,1,Bot,8,0,0,,,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Flyout,False,1,Bot,9,0,1,,,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Strikeout,False,1,Bot,10,0,2,,,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Single,False,2,Top,11,0,0,,,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Groundout,False,2,Top,12,0,0,,,656537,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Groundout,False,2,Top,13,0,1,,656537,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Groundout,False,2,Top,14,0,2,,656537,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Strikeout,False,2,Bot,15,0,0,,,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Single,False,2,Bot,16,0,1,,,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Single,False,2,Bot,17,0,1,,,553993,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Strikeout,False,2,Bot,18,0,1,553993,,608596,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Pop Out,False,2,Bot,19,0,2,553993,,608596,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Walk,False,3,Top,20,0,0,,,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Stolen Base 2B,True,3,Top,21,0,0,,,600869,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Walk,False,3,Top,21,0,0,,600869,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Strikeout,False,3,Top,22,0,0,,600869,660688,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Grounded Into DP,False,3,Top,23,0,1,,600869,660688,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Lineout,False,3,Bot,24,0,0,,,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Groundout,False,3,Bot,25,0,1,,,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Flyout,False,3,Bot,26,0,2,,,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Strikeout,False,4,Top,27,0,0,,,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Strikeout,False,4,Top,28,0,1,,,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Lineout,False,4,Top,29,0,2,,,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Strikeout,False,4,Bot,30,0,0,,,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Flyout,False,4,Bot,31,0,1,,,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Strikeout,False,4,Bot,32,0,2,,,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Groundout,False,5,Top,33,0,0,,,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Groundout,False,5,Top,34,0,1,,,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Groundout,False,5,Top,35,0,2,,,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Single,False,5,Bot,36,0,0,,,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Strikeout,False,5,Bot,37,0,0,,,608596,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Flyout,False,5,Bot,38,0,1,,,608596,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Single,False,5,Bot,39,0,2,,,608596,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Flyout,False,5,Bot,40,0,2,,608596,676609,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Single,False,6,Top,41,0,0,,,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Double,False,6,Top,42,0,0,,,660688,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Ejection,True,6,Top,43,0,1,,642086,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Double,False,6,Top,43,0,1,,642086,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Groundout,False,6,Top,44,0,1,,545121,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Flyout,False,6,Top,45,0,2,,545121,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Groundout,False,6,Bot,46,0,0,,,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Groundout,False,6,Bot,47,0,1,,,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Strikeout,False,6,Bot,48,0,2,,,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Pitching Substitution,True,7,Top,49,0,0,,,,669302,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Pop Out,False,7,Top,49,0,0,,,,686654,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Pop Out,False,7,Top,50,0,1,,,,686654,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Lineout,False,7,Top,51,0,2,,,,686654,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Lineout,False,7,Bot,52,0,0,,,,686654,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Single,False,7,Bot,53,0,1,,,,686654,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Forceout,False,7,Bot,54,0,1,,,608596,686654,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Strikeout,False,7,Bot,55,0,2,,,572041,686654,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Strikeout,False,8,Top,56,0,0,,,,686654,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Lineout,False,8,Top,57,0,1,,,,686654,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Lineout,False,8,Top,58,0,2,,,,686654,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Pitching Substitution,True,8,Bot,59,0,0,,,,686654,571578,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Home Run,False,8,Bot,59,0,0,,,,686654,686294,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Groundout,False,8,Bot,60,-3,0,,,,686654,686294,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Flyout,False,8,Bot,61,-3,1,,,,686654,686294,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Pop Out,False,8,Bot,62,-3,2,,,,686654,686294,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Pitching Substitution,True,9,Top,63,-3,0,,,,686654,686294,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
Walk,False,9,Top,63,-3,0,,,,642048,686294,641487,657041,677594,671277,664034,600869,606192,660688,553993,642086,608596,545121,572041,572816,664238,656537,676609,656180,572041,660688,608596,656180,664034,642086,676609,671277,553993,600869,641487,545121,664238,572816,677594,656537,606192,657041
