Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Strikeout,False,1,Top,1,0,0,,,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Single,False,1,Top,2,0,1,,,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Double,False,1,Top,3,0,1,,,645277,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Walk,False,1,Top,4,0,1,645277,663586,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Grounded Into DP,False,1,Top,5,0,1,645277,663586,621566,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Groundout,False,1,Bot,6,0,0,,,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Groundout,False,1,Bot,7,0,1,,,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Strikeout,False,1,Bot,8,0,2,,,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Lineout,False,2,Top,9,0,0,,,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Groundout,False,2,Top,10,0,1,,,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Double,False,2,Top,11,0,2,,,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Single,False,2,Top,12,0,2,,606115,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Strikeout,False,2,Top,13,-1,2,,,671739,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Flyout,False,2,Bot,14,-1,0,,,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Double,False,2,Bot,15,-1,1,,,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Strikeout,False,2,Bot,16,-1,1,,680779,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Strikeout,False,2,Bot,17,-1,2,,680779,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Lineout,False,3,Top,18,-1,0,,,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Single,False,3,Top,19,-1,1,,,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Groundout,False,3,Top,20,-1,1,,,663586,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Single,False,3,Top,21,-1,2,,663586,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Strikeout,False,3,Top,22,-2,2,,,669221,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Groundout,False,3,Bot,23,-2,0,,,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Strikeout,False,3,Bot,24,-2,1,,,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Single,False,3,Bot,25,-2,2,,,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Single,False,3,Bot,26,-2,2,,,663647,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Groundout,False,3,Bot,27,-2,2,,663647,668804,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Single,False,4,Top,28,-2,0,,,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Strikeout,False,4,Top,29,-2,0,,,592696,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Wild Pitch,False,4,Top,30,-2,1,,,592696,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Groundout,False,4,Top,30,-2,1,,592696,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Double,False,4,Top,31,-2,2,592696,,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Wild Pitch,False,4,Top,32,-3,2,,660670,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Single,False,4,Top,32,-3,2,660670,,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Forceout,False,4,Top,33,-4,2,,,645277,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Flyout,False,4,Bot,34,-4,0,,,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Walk,False,4,Bot,35,-4,1,,,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Single,False,4,Bot,36,-4,1,,,680779,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Hit By Pitch,False,4,Bot,37,-4,1,,680779,682848,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Single,False,4,Bot,38,-4,1,680779,682848,669261,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Groundout,False,4,Bot,39,-3,1,682848,669261,669707,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Single,False,4,Bot,40,-2,2,669261,669707,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Groundout,False,4,Bot,41,0,2,,,663647,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
Pitching Substitution,True,5,Top,42,0,0,,,,682990,608331,663647,660670,668804,645277,457705,663586,656582,621566,680779,669221,682848,542303,669261,592696,669707,606115,675961,671739,457705,542303,682848,669221,656582,621566,669707,645277,663647,663586,675961,606115,668804,592696,669261,671739,680779,660670
