Event_Type,Is_Decision,Inning,Half,At_Bat,Score_Deficit,Outs,Third_Base,Second_Base,First_Base,Home_Pitcher,Away_Pitcher,Home_Lineup_1,Away_Lineup_1,Home_Lineup_2,Away_Lineup_2,Home_Lineup_3,Away_Lineup_3,Home_Lineup_4,Away_Lineup_4,Home_Lineup_5,Away_Lineup_5,Home_Lineup_6,Away_Lineup_6,Home_Lineup_7,Away_Lineup_7,Home_Lineup_8,Away_Lineup_8,Home_Lineup_9,Away_Lineup_9,Home_DH,Away_DH,Home_C,Away_C,Home_1B,Away_1B,Home_2B,Away_2B,Home_3B,Away_3B,Home_SS,Away_SS,Home_LF,Away_LF,Home_CF,Away_CF,Home_RF,Away_RF
Strikeout,False,1,Top,1,0,0,,,,608344,666745,656775,518934,668939,592450,623993,519203,663624,519317,683002,650402,669720,665828,624428,543305,602104,543309,679631,683011,623993,519317,668939,543309,663624,519203,624428,650402,602104,518934,683002,683011,669720,543305,656775,592450,679631,665828
Walk,False,1,Top,2,0,1,,,,608344,666745,656775,518934,668939,592450,623993,519203,663624,519317,683002,650402,669720,665828,624428,543305,602104,543309,679631,683011,623993,519317,668939,543309,663624,519203,624428,650402,602104,518934,683002,683011,669720,543305,656775,592450,679631,665828
Grounded Into DP,False,1,Top,3,0,1,,,592450,608344,666745,656775,518934,668939,592450,623993,519203,663624,519317,683002,650402,669720,665828,624428,543305,602104,543309,679631,683011,623993,519317,668939,543309,663624,519203,624428,650402,602104,518934,683002,683011,669720,543305,656775,592450,679631,665828
Single,False,1,Bot,4,0,0,,,,608344,666745,656775,518934,668939,592450,623993,519203,663624,519317,683002,650402,669720,665828,624428,543305,602104,543309,679631,683011,623993,519317,668939,543309,663624,519203,624428,650402,602104,518934,683002,683011,669720,543305,656775,592450,679631,665828
Single,False,1,Bot,5,0,0,,,656775,608344,666745,656775,518934,668939,592450,623993,519203,663624,519317,683002,650402,669720,665828,624428,543305,602104,543309,679631,683011,623993,519317,668939,543309,663624,519203,624428,650402,602104,518934,683002,683011,669720,543305,656775,592450,679631,665828
Sac Fly,False,1,Bot,6,0,0,656775,,668939,608344,666745,656775,518934,668939,592450,623993,519203,663624,519317,683002,650402,669720,665828,624428,543305,602104,543309,679631,683011,623993,519317,668939,543309,663624,519203,624428,650402,602104,518934,683002,683011,669720,543305,656775,592450,679631,665828
Forceout,False,1,Bot,7,1,1,,,668939,608344,666745,656775,518934,668939,592450,623993,519203,663624,519317,683002,650402,669720,665828,624428,543305,602104,543309,679631,683011,623993,519317,668939,543309,663624,519203,624428,650402,602104,518934,683002,683011,669720,543305,656775,592450,679631,665828
Forceout,False,1,Bot,8,1,2,,,663624,608344,666745,656775,518934,668939,592450,623993,519203,663624,519317,683002,650402,669720,665828,624428,543305,602104,543309,679631,683011,623993,519317,668939,543309,663624,519203,624428,650402,602104,518934,683002,683011,669720,543305,656775,592450,679631,665828
Single,False,2,Top,9,1,0,,,,608344,666745,656775,518934,668939,592450,623993,519203,663624,519317,683002,650402,669720,665828,624428,543305,602104,543309,679631,683011,623993,519317,668939,543309,663624,519203,624428,650402,602104,518934,683002,683011,669720,543305,656775,592450,679631,665828
Walk,False,2,Top,10,1,0,,,519317,608344,666745,656775,518934,668939,592450,623993,519203,663624,519317,683002,650402,669720,665828,624428,543305,602104,543309,679631,683011,623993,519317,668939,543309,663624,519203,624428,650402,602104,518934,683002,683011,669720,543305,656775,592450,679631,665828
Strikeout,False,2,Top,11,1,0,,519317,650402,608344,666745,656775,518934,668939,592450,623993,519203,663624,519317,683002,650402,669720,665828,624428,543305,602104,543309,679631,683011,623993,519317,668939,543309,663624,519203,624428,650402,602104,518934,683002,683011,669720,543305,656775,592450,679631,665828
Flyout,False,2,Top,12,1,1,,519317,650402,608344,666745,656775,518934,668939,592450,623993,519203,663624,519317,683002,650402,669720,665828,624428,543305,602104,543309,679631,683011,623993,519317,668939,543309,663624,519203,624428,650402,602104,518934,683002,683011,669720,543305,656775,592450,679631,665828
Flyout,False,2,Top,13,1,2,519317,,650402,608344,666745,656775,518934,668939,592450,623993,519203,663624,519317,683002,650402,669720,665828,624428,543305,602104,543309,679631,683011,623993,519317,668939,543309,663624,519203,624428,650402,602104,518934,683002,683011,669720,543305,656775,592450,679631,665828
